Date/Time,Unit,Value,
10/6/2022 21:51,%RH,79,459
10/6/2022 22:51,%RH,80,985
10/6/2022 23:51,%RH,84,8
11/6/2022 0:51,%RH,84,418
11/6/2022 1:51,%RH,85,99
11/6/2022 2:51,%RH,86,184
11/6/2022 3:51,%RH,86,319
11/6/2022 4:51,%RH,87,533
11/6/2022 5:51,%RH,87,129
11/6/2022 6:51,%RH,88,473
11/6/2022 7:51,%RH,90,741
11/6/2022 8:51,%RH,90,741
11/6/2022 9:51,%RH,88,875
11/6/2022 10:51,%RH,84,69
11/6/2022 11:51,%RH,82,639
11/6/2022 12:51,%RH,77,784
11/6/2022 13:51,%RH,76,379
11/6/2022 14:51,%RH,73,974
11/6/2022 15:51,%RH,68,95
11/6/2022 16:51,%RH,65,891
11/6/2022 17:51,%RH,61,461
11/6/2022 18:51,%RH,72,262
11/6/2022 19:51,%RH,76,661
11/6/2022 20:51,%RH,78,64
11/6/2022 21:51,%RH,79,598
11/6/2022 22:51,%RH,81,261
11/6/2022 23:51,%RH,82,89
12/6/2022 0:51,%RH,82,639
12/6/2022 1:51,%RH,83,735
12/6/2022 2:51,%RH,83,5
12/6/2022 3:51,%RH,84,827
12/6/2022 4:51,%RH,86,454
12/6/2022 5:51,%RH,86,86
12/6/2022 6:51,%RH,88,339
12/6/2022 7:51,%RH,88,71
12/6/2022 8:51,%RH,87,668
12/6/2022 9:51,%RH,87,399
12/6/2022 10:51,%RH,84,281
12/6/2022 11:51,%RH,81,951
12/6/2022 12:51,%RH,81,123
12/6/2022 13:51,%RH,75,391
12/6/2022 14:51,%RH,73,974
12/6/2022 15:51,%RH,70,683
12/6/2022 16:51,%RH,68,805
12/6/2022 17:51,%RH,62,55
12/6/2022 18:51,%RH,71,976
12/6/2022 19:51,%RH,74,967
12/6/2022 20:51,%RH,75,674
12/6/2022 21:51,%RH,78,902
12/6/2022 22:51,%RH,80,292
12/6/2022 23:51,%RH,81,675
13/06/22 0:51:01,%RH,82,913
13/06/22 1:51:01,%RH,84,8
13/06/22 2:51:01,%RH,84,827
13/06/22 3:51:01,%RH,85,777
13/06/22 4:51:01,%RH,86,725
13/06/22 5:51:01,%RH,85,777
13/06/22 6:51:01,%RH,87,264
13/06/22 7:51:01,%RH,87,802
13/06/22 8:51:01,%RH,88,71
13/06/22 9:51:01,%RH,87,533
13/06/22 10:51:01,%RH,83,188
13/06/22 11:51:01,%RH,71,976
13/06/22 12:51:01,%RH,51,469
13/06/22 13:51:01,%RH,49,461
13/06/22 14:51:01,%RH,48,374
13/06/22 15:51:01,%RH,47,44
13/06/22 16:51:01,%RH,49,77
13/06/22 17:51:01,%RH,43,674
13/06/22 18:51:01,%RH,60,417
13/06/22 19:51:01,%RH,63,389
13/06/22 20:51:01,%RH,66,622
13/06/22 21:51:01,%RH,70,539
13/06/22 22:51:01,%RH,74,258
13/06/22 23:51:01,%RH,69,95
14/06/22 0:51:01,%RH,70,971
14/06/22 1:51:01,%RH,74,967
14/06/22 2:51:01,%RH,83,5
14/06/22 3:51:01,%RH,85,99
14/06/22 4:51:01,%RH,89,943
14/06/22 5:51:01,%RH,93,51
14/06/22 6:51:01,%RH,94,948
14/06/22 7:51:01,%RH,95,208
14/06/22 8:51:01,%RH,93,51
14/06/22 9:51:01,%RH,94,34
14/06/22 10:51:01,%RH,93,772
14/06/22 11:51:01,%RH,92,459
14/06/22 12:51:01,%RH,89,543
14/06/22 13:51:01,%RH,90,76
14/06/22 14:51:01,%RH,81,123
14/06/22 15:51:01,%RH,70,683
14/06/22 16:51:01,%RH,67,789
14/06/22 17:51:01,%RH,65,744
14/06/22 18:51:01,%RH,79,876
14/06/22 19:51:01,%RH,81,951
14/06/22 20:51:01,%RH,83,188
14/06/22 21:51:01,%RH,83,735
14/06/22 22:51:01,%RH,89,41
14/06/22 23:51:01,%RH,89,41
15/06/22 0:51:01,%RH,87,937
15/06/22 1:51:01,%RH,90,741
15/06/22 2:51:01,%RH,91,403
15/06/22 3:51:01,%RH,94,426
15/06/22 4:51:01,%RH,94,557
15/06/22 5:51:01,%RH,92,591
15/06/22 6:51:01,%RH,92,985
15/06/22 7:51:01,%RH,90,873
15/06/22 8:51:01,%RH,86,725
15/06/22 9:51:01,%RH,85,642
15/06/22 10:51:01,%RH,85,235
15/06/22 11:51:01,%RH,75,674
15/06/22 12:51:01,%RH,84,8
15/06/22 13:51:01,%RH,70,539
15/06/22 14:51:01,%RH,70,395
15/06/22 15:51:01,%RH,75,815
15/06/22 16:51:01,%RH,80,57
15/06/22 17:51:01,%RH,84,963
15/06/22 18:51:01,%RH,92,591
15/06/22 19:51:01,%RH,91,536
15/06/22 20:51:01,%RH,94,687
15/06/22 21:51:01,%RH,92,459
15/06/22 22:51:01,%RH,91,271
15/06/22 23:51:01,%RH,90,475
16/06/22 0:51:01,%RH,91,8
16/06/22 1:51:01,%RH,90,741
16/06/22 2:51:01,%RH,89,41
16/06/22 3:51:01,%RH,93,641
16/06/22 4:51:01,%RH,95,857
16/06/22 5:51:01,%RH,96,116
16/06/22 6:51:01,%RH,97,665
16/06/22 7:51:01,%RH,97,794
16/06/22 8:51:01,%RH,92,459
16/06/22 9:51:01,%RH,92,459
16/06/22 10:51:01,%RH,88,741
16/06/22 11:51:01,%RH,90,342
16/06/22 12:51:01,%RH,92,723
16/06/22 13:51:01,%RH,96,634
16/06/22 14:51:01,%RH,96,375
16/06/22 15:51:01,%RH,91,271
16/06/22 16:51:01,%RH,92,64
16/06/22 17:51:01,%RH,91,8
16/06/22 18:51:01,%RH,87,129
16/06/22 19:51:01,%RH,89,9
16/06/22 20:51:01,%RH,89,943
16/06/22 21:51:01,%RH,92,64
16/06/22 22:51:01,%RH,93,117
16/06/22 23:51:01,%RH,93,903
17/06/22 0:51:01,%RH,95,338
17/06/22 1:51:01,%RH,92,723
17/06/22 2:51:01,%RH,92,985
17/06/22 3:51:01,%RH,98,51
17/06/22 4:51:01,%RH,98,307
17/06/22 5:51:01,%RH,98,563
17/06/22 6:51:01,%RH,99,33
17/06/22 7:51:01,%RH,97,665
17/06/22 8:51:01,%RH,98,435
17/06/22 9:51:01,%RH,97,922
17/06/22 10:51:01,%RH,90,475
17/06/22 11:51:01,%RH,84,281
17/06/22 12:51:01,%RH,84,281
17/06/22 13:51:01,%RH,81,123
17/06/22 14:51:01,%RH,75,674
17/06/22 15:51:01,%RH,74,967
17/06/22 16:51:01,%RH,70,971
17/06/22 17:51:01,%RH,73,831
17/06/22 18:51:01,%RH,81,951
17/06/22 19:51:01,%RH,84,145
17/06/22 20:51:01,%RH,86,48
17/06/22 21:51:01,%RH,87,264
17/06/22 22:51:01,%RH,89,543
17/06/22 23:51:01,%RH,89,276
18/06/22 0:51:01,%RH,88,473
18/06/22 1:51:01,%RH,90,209
18/06/22 2:51:01,%RH,93,248
18/06/22 3:51:01,%RH,96,763
18/06/22 4:51:01,%RH,97,21
18/06/22 5:51:01,%RH,96,116
18/06/22 6:51:01,%RH,93,772
18/06/22 7:51:01,%RH,96,763
18/06/22 8:51:01,%RH,93,641
18/06/22 9:51:01,%RH,88,339
18/06/22 10:51:01,%RH,87,937
18/06/22 11:51:01,%RH,81,399
18/06/22 12:51:01,%RH,79,459
18/06/22 13:51:01,%RH,72,976
18/06/22 14:51:01,%RH,63,389
18/06/22 15:51:01,%RH,65,451
18/06/22 16:51:01,%RH,63,98
18/06/22 17:51:01,%RH,79,181
18/06/22 18:51:01,%RH,82,776
18/06/22 19:51:01,%RH,86,184
18/06/22 20:51:01,%RH,88,71
18/06/22 21:51:01,%RH,89,9
18/06/22 22:51:01,%RH,88,71
18/06/22 23:51:01,%RH,86,319
19/06/22 0:51:01,%RH,89,9
19/06/22 1:51:01,%RH,90,209
19/06/22 2:51:01,%RH,90,209
19/06/22 3:51:01,%RH,91,403
19/06/22 4:51:01,%RH,92,328
19/06/22 5:51:01,%RH,93,772
19/06/22 6:51:01,%RH,95,468
19/06/22 7:51:01,%RH,93,903
19/06/22 8:51:01,%RH,92,459
19/06/22 9:51:01,%RH,86,995
19/06/22 10:51:01,%RH,81,537
19/06/22 11:51:01,%RH,80,985
19/06/22 12:51:01,%RH,74,825
19/06/22 13:51:01,%RH,81,537
19/06/22 14:51:01,%RH,82,226
19/06/22 15:51:01,%RH,66,37
19/06/22 16:51:01,%RH,65,451
19/06/22 17:51:01,%RH,69,818
19/06/22 18:51:01,%RH,76,238
19/06/22 19:51:01,%RH,78,762
19/06/22 20:51:01,%RH,81,675
19/06/22 21:51:01,%RH,83,735
19/06/22 22:51:01,%RH,86,725
19/06/22 23:51:01,%RH,89,9
20/06/22 0:51:01,%RH,88,875
20/06/22 1:51:01,%RH,90,209
20/06/22 2:51:01,%RH,93,117
20/06/22 3:51:01,%RH,92,196
20/06/22 4:51:01,%RH,94,34
20/06/22 5:51:01,%RH,92,985
20/06/22 6:51:01,%RH,93,51
20/06/22 7:51:01,%RH,96,505
20/06/22 8:51:01,%RH,89,677
20/06/22 9:51:01,%RH,84,963
20/06/22 10:51:01,%RH,77,924
20/06/22 11:51:01,%RH,78,902
20/06/22 12:51:01,%RH,72,548
20/06/22 13:51:01,%RH,73,831
20/06/22 14:51:01,%RH,85,506
20/06/22 15:51:01,%RH,65,1
20/06/22 16:51:01,%RH,66,184
20/06/22 17:51:01,%RH,68,66
20/06/22 18:51:01,%RH,77,363
20/06/22 19:51:01,%RH,81,399
20/06/22 20:51:01,%RH,84,69
20/06/22 21:51:01,%RH,88,339
20/06/22 22:51:01,%RH,89,9
20/06/22 23:51:01,%RH,89,143
21/06/22 0:51:01,%RH,93,772
21/06/22 1:51:01,%RH,93,379
21/06/22 2:51:01,%RH,92,64
21/06/22 3:51:01,%RH,94,165
21/06/22 4:51:01,%RH,94,426
21/06/22 5:51:01,%RH,95,338
21/06/22 6:51:01,%RH,95,857
21/06/22 7:51:01,%RH,95,208
21/06/22 8:51:01,%RH,96,375
21/06/22 9:51:01,%RH,94,426
21/06/22 10:51:01,%RH,93,248
21/06/22 11:51:01,%RH,87,399
21/06/22 12:51:01,%RH,84,418
21/06/22 13:51:01,%RH,84,554
21/06/22 14:51:01,%RH,78,902
21/06/22 15:51:01,%RH,81,537
21/06/22 16:51:01,%RH,76,661
21/06/22 17:51:01,%RH,80,57
21/06/22 18:51:01,%RH,83,598
21/06/22 19:51:01,%RH,85,506
21/06/22 20:51:01,%RH,90,76
21/06/22 21:51:01,%RH,96,246
21/06/22 22:51:01,%RH,97,15
21/06/22 23:51:01,%RH,96,246
22/06/22 0:51:01,%RH,98,563
22/06/22 1:51:01,%RH,96,763
22/06/22 2:51:01,%RH,98,307
22/06/22 3:51:01,%RH,97,922
22/06/22 4:51:01,%RH,97,408
22/06/22 5:51:01,%RH,97,794
22/06/22 6:51:01,%RH,98,435
22/06/22 7:51:01,%RH,99,75
22/06/22 8:51:01,%RH,98,691
22/06/22 9:51:01,%RH,97,665
22/06/22 10:51:01,%RH,95,598
22/06/22 11:51:01,%RH,84,145
22/06/22 12:51:01,%RH,85,235
22/06/22 13:51:01,%RH,83,872
22/06/22 14:51:01,%RH,79,32
22/06/22 15:51:01,%RH,80,15
22/06/22 16:51:01,%RH,85,235
22/06/22 17:51:01,%RH,79,32
22/06/22 18:51:01,%RH,85,642
22/06/22 19:51:01,%RH,86,59
22/06/22 20:51:01,%RH,88,607
22/06/22 21:51:01,%RH,90,741
22/06/22 22:51:01,%RH,90,475
22/06/22 23:51:01,%RH,90,342
23/06/22 0:51:01,%RH,89,943
23/06/22 1:51:01,%RH,92,64
23/06/22 2:51:01,%RH,93,641
23/06/22 3:51:01,%RH,94,165
23/06/22 4:51:01,%RH,94,295
23/06/22 5:51:01,%RH,95,598
23/06/22 6:51:01,%RH,97,21
23/06/22 7:51:01,%RH,96,892
23/06/22 8:51:01,%RH,97,665
23/06/22 9:51:01,%RH,97,794
23/06/22 10:51:01,%RH,99,33
23/06/22 11:51:01,%RH,97,665
23/06/22 12:51:01,%RH,98,563
23/06/22 13:51:01,%RH,95,857
23/06/22 14:51:01,%RH,93,641
23/06/22 15:51:01,%RH,86,86
23/06/22 16:51:01,%RH,86,454
23/06/22 17:51:01,%RH,83,325
23/06/22 18:51:01,%RH,86,319
23/06/22 19:51:01,%RH,88,607
23/06/22 20:51:01,%RH,91,6
23/06/22 21:51:01,%RH,94,426
23/06/22 22:51:01,%RH,96,116
23/06/22 23:51:01,%RH,94,948
24/06/22 0:51:01,%RH,95,338
24/06/22 1:51:01,%RH,94,687
24/06/22 2:51:01,%RH,97,537
24/06/22 3:51:01,%RH,97,21
24/06/22 4:51:01,%RH,96,892
24/06/22 5:51:01,%RH,96,375
24/06/22 6:51:01,%RH,95,987
24/06/22 7:51:01,%RH,96,375
24/06/22 8:51:01,%RH,92,591
24/06/22 9:51:01,%RH,95,78
24/06/22 10:51:01,%RH,86,725
24/06/22 11:51:01,%RH,84,827
24/06/22 12:51:01,%RH,78,64
24/06/22 13:51:01,%RH,71,115
24/06/22 14:51:01,%RH,69,674
24/06/22 15:51:01,%RH,70,107
24/06/22 16:51:01,%RH,75,391
24/06/22 17:51:01,%RH,78,483
24/06/22 18:51:01,%RH,82,913
24/06/22 19:51:01,%RH,83,5
24/06/22 20:51:01,%RH,86,995
24/06/22 21:51:01,%RH,94,948
24/06/22 22:51:01,%RH,95,208
24/06/22 23:51:01,%RH,96,763
25/06/22 0:51:01,%RH,96,505
25/06/22 1:51:01,%RH,98,947
25/06/22 2:51:01,%RH,99,967
25/06/22 3:51:01,%RH,100,982
25/06/22 4:51:01,%RH,102,244
25/06/22 5:51:01,%RH,100,982
25/06/22 6:51:01,%RH,101,741
25/06/22 7:51:01,%RH,101,362
25/06/22 8:51:01,%RH,101,362
25/06/22 9:51:01,%RH,100,982
25/06/22 10:51:01,%RH,96,892
25/06/22 11:51:01,%RH,96,892
25/06/22 12:51:01,%RH,94,34
25/06/22 13:51:01,%RH,88,205
25/06/22 14:51:01,%RH,82,364
25/06/22 15:51:01,%RH,82,501
25/06/22 16:51:01,%RH,75,533
25/06/22 17:51:01,%RH,73,689
25/06/22 18:51:01,%RH,81,399
25/06/22 19:51:01,%RH,84,145
25/06/22 20:51:01,%RH,88,473
25/06/22 21:51:01,%RH,90,873
25/06/22 22:51:01,%RH,92,328
25/06/22 23:51:01,%RH,92,985
26/06/22 0:51:01,%RH,94,295
26/06/22 1:51:01,%RH,93,248
26/06/22 2:51:01,%RH,94,165
26/06/22 3:51:01,%RH,96,505
26/06/22 4:51:01,%RH,96,505
26/06/22 5:51:01,%RH,96,892
26/06/22 6:51:01,%RH,96,375
26/06/22 7:51:01,%RH,97,537
26/06/22 8:51:01,%RH,92,591
26/06/22 9:51:01,%RH,88,741
26/06/22 10:51:01,%RH,73,547
26/06/22 11:51:01,%RH,71,402
26/06/22 12:51:01,%RH,70,539
26/06/22 13:51:01,%RH,70,107
26/06/22 14:51:01,%RH,62,5
26/06/22 15:51:01,%RH,62,649
26/06/22 16:51:01,%RH,58,318
26/06/22 17:51:01,%RH,59,369
26/06/22 18:51:01,%RH,70,827
26/06/22 19:51:01,%RH,75,674
26/06/22 20:51:01,%RH,81,261
26/06/22 21:51:01,%RH,83,188
26/06/22 22:51:01,%RH,87,802
26/06/22 23:51:01,%RH,88,473
27/06/22 0:51:01,%RH,89,543
27/06/22 1:51:01,%RH,91,271
27/06/22 2:51:01,%RH,93,117
27/06/22 3:51:01,%RH,92,723
27/06/22 4:51:01,%RH,94,817
27/06/22 5:51:01,%RH,94,426
27/06/22 6:51:01,%RH,95,338
27/06/22 7:51:01,%RH,97,21
27/06/22 8:51:01,%RH,91,932
27/06/22 9:51:01,%RH,84,281
27/06/22 10:51:01,%RH,71,976
27/06/22 11:51:01,%RH,66,768
27/06/22 12:51:01,%RH,61,461
27/06/22 13:51:01,%RH,60,267
27/06/22 14:51:01,%RH,55,445
27/06/22 15:51:01,%RH,55,445
27/06/22 16:51:01,%RH,54,989
27/06/22 17:51:01,%RH,56,355
27/06/22 18:51:01,%RH,68,95
27/06/22 19:51:01,%RH,73,404
27/06/22 20:51:01,%RH,75,25
27/06/22 21:51:01,%RH,82,89
27/06/22 22:51:01,%RH,84,827
27/06/22 23:51:01,%RH,83,872
28/06/22 0:51:01,%RH,86,995
28/06/22 1:51:01,%RH,89,276
28/06/22 2:51:01,%RH,91,536
28/06/22 3:51:01,%RH,90,741
28/06/22 4:51:01,%RH,91,668
28/06/22 5:51:01,%RH,92,196
28/06/22 6:51:01,%RH,93,641
28/06/22 7:51:01,%RH,96,375
28/06/22 8:51:01,%RH,91,403
28/06/22 9:51:01,%RH,85,235
28/06/22 10:51:01,%RH,73,974
28/06/22 11:51:01,%RH,66,184
28/06/22 12:51:01,%RH,58,318
28/06/22 13:51:01,%RH,53,31
28/06/22 14:51:01,%RH,53,616
28/06/22 15:51:01,%RH,50,852
28/06/22 16:51:01,%RH,54,685
28/06/22 17:51:01,%RH,54,989
28/06/22 18:51:01,%RH,70,539
28/06/22 19:51:01,%RH,75,391
28/06/22 20:51:01,%RH,80,708
28/06/22 21:51:01,%RH,85,99
28/06/22 22:51:01,%RH,86,86
28/06/22 23:51:01,%RH,87,937
29/06/22 0:51:01,%RH,89,41
29/06/22 1:51:01,%RH,92,459
29/06/22 2:51:01,%RH,91,6
29/06/22 3:51:01,%RH,91,932
29/06/22 4:51:01,%RH,91,8
29/06/22 5:51:01,%RH,92,459
29/06/22 6:51:01,%RH,93,641
29/06/22 7:51:01,%RH,92,985
29/06/22 8:51:01,%RH,91,6
29/06/22 9:51:01,%RH,86,86
29/06/22 10:51:01,%RH,75,25
29/06/22 11:51:01,%RH,69,385
29/06/22 12:51:01,%RH,67,498
29/06/22 13:51:01,%RH,61,758
29/06/22 14:51:01,%RH,53,922
29/06/22 15:51:01,%RH,56,204
29/06/22 16:51:01,%RH,51,776
29/06/22 17:51:01,%RH,56,52
29/06/22 18:51:01,%RH,65,598
29/06/22 19:51:01,%RH,72,119
29/06/22 20:51:01,%RH,74,116
29/06/22 21:51:01,%RH,78,762
29/06/22 22:51:01,%RH,81,537
29/06/22 23:51:01,%RH,83,462
30/06/22 0:51:01,%RH,86,184
30/06/22 1:51:01,%RH,88,205
30/06/22 2:51:01,%RH,88,741
30/06/22 3:51:01,%RH,89,143
30/06/22 4:51:01,%RH,89,41
30/06/22 5:51:01,%RH,91,138
30/06/22 6:51:01,%RH,91,6
30/06/22 7:51:01,%RH,89,81
30/06/22 8:51:01,%RH,81,951
30/06/22 9:51:01,%RH,75,108
30/06/22 10:51:01,%RH,61,907
30/06/22 11:51:01,%RH,59,669
30/06/22 12:51:01,%RH,27,172
30/06/22 13:51:01,%RH,77,82
30/06/22 14:51:01,%RH,83,325
30/06/22 15:51:01,%RH,84,418
30/06/22 16:51:01,%RH,83,5
30/06/22 17:51:01,%RH,87,129
30/06/22 18:51:01,%RH,88,339
30/06/22 19:51:01,%RH,88,741
30/06/22 20:51:01,%RH,88,875
30/06/22 21:51:01,%RH,87,668
30/06/22 22:51:01,%RH,87,399
30/06/22 23:51:01,%RH,86,59
1/7/2022 0:51,%RH,86,48
1/7/2022 1:51,%RH,85,99
1/7/2022 2:51,%RH,83,598
1/7/2022 3:51,%RH,83,325
1/7/2022 4:51,%RH,82,89
1/7/2022 5:51,%RH,81,675
1/7/2022 6:51,%RH,81,813
1/7/2022 7:51,%RH,82,364
1/7/2022 8:51,%RH,80,985
1/7/2022 9:51,%RH,80,985
1/7/2022 10:51,%RH,79,876
1/7/2022 11:51,%RH,80,154
1/7/2022 12:51,%RH,79,41
1/7/2022 13:51,%RH,79,41
1/7/2022 14:51,%RH,78,343
1/7/2022 15:51,%RH,77,223
1/7/2022 16:51,%RH,75,674
1/7/2022 17:51,%RH,75,674
1/7/2022 18:51,%RH,76,97
1/7/2022 19:51,%RH,76,97
1/7/2022 20:51,%RH,76,238
1/7/2022 21:51,%RH,75,25
1/7/2022 22:51,%RH,75,533
1/7/2022 23:51,%RH,75,391
2/7/2022 0:51,%RH,74,825
2/7/2022 1:51,%RH,75,108
2/7/2022 2:51,%RH,74,4
2/7/2022 3:51,%RH,75,25
2/7/2022 4:51,%RH,74,967
2/7/2022 5:51,%RH,75,533
2/7/2022 6:51,%RH,75,391
2/7/2022 7:51,%RH,75,815
2/7/2022 8:51,%RH,75,674
2/7/2022 9:51,%RH,75,25
2/7/2022 10:51,%RH,75,25
2/7/2022 11:51,%RH,74,4
2/7/2022 12:51,%RH,74,116
2/7/2022 13:51,%RH,74,116
2/7/2022 14:51,%RH,73,689
2/7/2022 15:51,%RH,73,547
2/7/2022 16:51,%RH,72,691
2/7/2022 17:51,%RH,72,262
2/7/2022 18:51,%RH,71,832
2/7/2022 19:51,%RH,72,548
2/7/2022 20:51,%RH,71,258
2/7/2022 21:51,%RH,72,262
2/7/2022 22:51,%RH,72,405
2/7/2022 23:51,%RH,73,119
3/7/2022 0:51,%RH,73,404
3/7/2022 1:51,%RH,72,548
3/7/2022 2:51,%RH,73,262
3/7/2022 3:51,%RH,74,542
3/7/2022 4:51,%RH,74,683
3/7/2022 5:51,%RH,75,533
3/7/2022 6:51,%RH,75,956
3/7/2022 7:51,%RH,76,238
3/7/2022 8:51,%RH,76,379
3/7/2022 9:51,%RH,76,52
3/7/2022 10:51,%RH,76,379
3/7/2022 11:51,%RH,76,942
3/7/2022 12:51,%RH,76,801
3/7/2022 13:51,%RH,76,801
3/7/2022 14:51,%RH,76,801
3/7/2022 15:51,%RH,76,97
3/7/2022 16:51,%RH,75,391
3/7/2022 17:51,%RH,74,683
3/7/2022 18:51,%RH,73,689
3/7/2022 19:51,%RH,72,691
3/7/2022 20:51,%RH,72,834
3/7/2022 21:51,%RH,72,976
3/7/2022 22:51,%RH,72,976
3/7/2022 23:51,%RH,73,262
4/7/2022 0:51,%RH,73,404
4/7/2022 1:51,%RH,73,119
4/7/2022 2:51,%RH,72,976
4/7/2022 3:51,%RH,72,976
4/7/2022 4:51,%RH,72,834
4/7/2022 5:51,%RH,74,4
4/7/2022 6:51,%RH,74,258
4/7/2022 7:51,%RH,74,4
4/7/2022 8:51,%RH,74,542
4/7/2022 9:51,%RH,75,108
4/7/2022 10:51,%RH,74,825
4/7/2022 11:51,%RH,75,108
4/7/2022 12:51,%RH,73,547
4/7/2022 13:51,%RH,74,4
4/7/2022 14:51,%RH,74,116
4/7/2022 15:51,%RH,73,404
4/7/2022 16:51,%RH,73,404
4/7/2022 17:51,%RH,72,691
4/7/2022 18:51,%RH,72,691
4/7/2022 19:51,%RH,72,548
4/7/2022 20:51,%RH,71,976
4/7/2022 21:51,%RH,71,832
4/7/2022 22:51,%RH,71,689
4/7/2022 23:51,%RH,71,976
5/7/2022 0:51,%RH,71,976
5/7/2022 1:51,%RH,73,547
5/7/2022 2:51,%RH,72,119
5/7/2022 3:51,%RH,72,691
5/7/2022 4:51,%RH,72,976
5/7/2022 5:51,%RH,73,974
5/7/2022 6:51,%RH,73,974
5/7/2022 7:51,%RH,74,4
5/7/2022 8:51,%RH,73,404
5/7/2022 9:51,%RH,72,262
5/7/2022 10:51,%RH,74,683
5/7/2022 11:51,%RH,73,404
5/7/2022 12:51,%RH,74,683
5/7/2022 13:51,%RH,74,683
5/7/2022 14:51,%RH,75,108
5/7/2022 15:51,%RH,75,674
5/7/2022 16:51,%RH,75,815
5/7/2022 17:51,%RH,76,52
5/7/2022 18:51,%RH,71,258
5/7/2022 19:51,%RH,69,818
5/7/2022 20:51,%RH,69,818
5/7/2022 21:51,%RH,70,107
5/7/2022 22:51,%RH,70,395
5/7/2022 23:51,%RH,71,115
6/7/2022 0:51,%RH,71,402
6/7/2022 1:51,%RH,71,546
6/7/2022 2:51,%RH,71,689
6/7/2022 3:51,%RH,73,404
6/7/2022 4:51,%RH,71,832
6/7/2022 5:51,%RH,71,832
6/7/2022 6:51,%RH,71,976
6/7/2022 7:51,%RH,71,832
6/7/2022 8:51,%RH,72,119
6/7/2022 9:51,%RH,72,262
6/7/2022 10:51,%RH,72,548
6/7/2022 11:51,%RH,73,262
6/7/2022 12:51,%RH,71,832
6/7/2022 13:51,%RH,72,548
6/7/2022 14:51,%RH,72,976
6/7/2022 15:51,%RH,72,548
6/7/2022 16:51,%RH,72,548
6/7/2022 17:51,%RH,72,405
6/7/2022 18:51,%RH,72,405
6/7/2022 19:51,%RH,72,262
6/7/2022 20:51,%RH,72,548
6/7/2022 21:51,%RH,72,119
6/7/2022 22:51,%RH,71,689
6/7/2022 23:51,%RH,71,976
7/7/2022 0:51,%RH,72,262
7/7/2022 1:51,%RH,72,834
7/7/2022 2:51,%RH,71,976
7/7/2022 3:51,%RH,72,262
7/7/2022 4:51,%RH,71,832
7/7/2022 5:51,%RH,71,976
7/7/2022 6:51,%RH,73,689
7/7/2022 7:51,%RH,72,405
7/7/2022 8:51,%RH,71,976
7/7/2022 9:51,%RH,71,976
7/7/2022 10:51,%RH,72,262
7/7/2022 11:51,%RH,71,832
7/7/2022 12:51,%RH,72,834
7/7/2022 13:51,%RH,71,546
7/7/2022 14:51,%RH,71,258
7/7/2022 15:51,%RH,72,119
7/7/2022 16:51,%RH,71,976
7/7/2022 17:51,%RH,70,827
7/7/2022 18:51,%RH,71,689
7/7/2022 19:51,%RH,71,689
7/7/2022 20:51,%RH,71,402
7/7/2022 21:51,%RH,71,402
7/7/2022 22:51,%RH,71,402
7/7/2022 23:51,%RH,70,683
8/7/2022 0:51,%RH,71,546
8/7/2022 1:51,%RH,71,115
8/7/2022 2:51,%RH,71,402
8/7/2022 3:51,%RH,70,971
8/7/2022 4:51,%RH,71,689
8/7/2022 5:51,%RH,70,827
8/7/2022 6:51,%RH,70,827
8/7/2022 7:51,%RH,71,402
8/7/2022 8:51,%RH,71,258
8/7/2022 9:51,%RH,71,115
8/7/2022 10:51,%RH,70,971
8/7/2022 11:51,%RH,71,402
8/7/2022 12:51,%RH,70,827
8/7/2022 13:51,%RH,70,827
8/7/2022 14:51,%RH,71,115
8/7/2022 15:51,%RH,70,683
8/7/2022 16:51,%RH,70,683
8/7/2022 17:51,%RH,70,539
8/7/2022 18:51,%RH,70,539
8/7/2022 19:51,%RH,70,251
8/7/2022 20:51,%RH,70,107
8/7/2022 21:51,%RH,70,107
8/7/2022 22:51,%RH,70,539
8/7/2022 23:51,%RH,70,395
9/7/2022 0:51,%RH,70,539
9/7/2022 1:51,%RH,70,827
9/7/2022 2:51,%RH,70,683
9/7/2022 3:51,%RH,70,971
9/7/2022 4:51,%RH,70,971
9/7/2022 5:51,%RH,71,115
9/7/2022 6:51,%RH,71,258
9/7/2022 7:51,%RH,70,971
9/7/2022 8:51,%RH,70,683
9/7/2022 9:51,%RH,71,115
9/7/2022 10:51,%RH,71,546
9/7/2022 11:51,%RH,70,971
9/7/2022 12:51,%RH,71,546
9/7/2022 13:51,%RH,71,115
9/7/2022 14:51,%RH,70,827
9/7/2022 15:51,%RH,71,115
9/7/2022 16:51,%RH,71,115
9/7/2022 17:51,%RH,71,402
9/7/2022 18:51,%RH,70,683
9/7/2022 19:51,%RH,70,683
9/7/2022 20:51,%RH,70,251
9/7/2022 21:51,%RH,70,539
9/7/2022 22:51,%RH,70,395
9/7/2022 23:51,%RH,71,115
10/7/2022 0:51,%RH,70,251
10/7/2022 1:51,%RH,70,971
10/7/2022 2:51,%RH,70,971
10/7/2022 3:51,%RH,70,683
10/7/2022 4:51,%RH,71,258
10/7/2022 5:51,%RH,70,683
10/7/2022 6:51,%RH,71,115
10/7/2022 7:51,%RH,70,539
10/7/2022 8:51,%RH,71,402
10/7/2022 9:51,%RH,70,827
10/7/2022 10:51,%RH,70,971
10/7/2022 11:51,%RH,71,115
10/7/2022 12:51,%RH,71,976
10/7/2022 13:51,%RH,71,402
