Date/Time,Unit,Value,
14/06/22 7:53:01,C,18,703
14/06/22 8:53:01,C,19,517
14/06/22 9:53:01,C,21,582
14/06/22 10:53:01,C,21,895
14/06/22 11:53:01,C,24,896
14/06/22 12:53:01,C,26,709
14/06/22 13:53:01,C,30,269
14/06/22 14:53:01,C,40,867
14/06/22 15:53:01,C,43,17
14/06/22 16:53:01,C,36,943
14/06/22 17:53:01,C,27,896
14/06/22 18:53:01,C,22,27
14/06/22 19:53:01,C,19,83
14/06/22 20:53:01,C,16,323
14/06/22 21:53:01,C,13,754
14/06/22 22:53:01,C,14,632
14/06/22 23:53:01,C,13,629
15/06/22 0:53:01,C,12,877
15/06/22 1:53:01,C,14,318
15/06/22 2:53:01,C,15,8
15/06/22 3:53:01,C,16,136
15/06/22 4:53:01,C,17,138
15/06/22 5:53:01,C,16,449
15/06/22 6:53:01,C,17,576
15/06/22 7:53:01,C,18,703
15/06/22 8:53:01,C,21,207
15/06/22 9:53:01,C,24,834
15/06/22 10:53:01,C,31,954
15/06/22 11:53:01,C,35,322
15/06/22 12:53:01,C,27,146
15/06/22 13:53:01,C,46,28
15/06/22 14:53:01,C,38,75
15/06/22 15:53:01,C,30,955
15/06/22 16:53:01,C,34,948
15/06/22 17:53:01,C,20,8
15/06/22 18:53:01,C,18,578
15/06/22 19:53:01,C,18,828
15/06/22 20:53:01,C,17,701
15/06/22 21:53:01,C,17,263
15/06/22 22:53:01,C,17,701
15/06/22 23:53:01,C,17,513
16/06/22 0:53:01,C,17,138
16/06/22 1:53:01,C,17,701
16/06/22 2:53:01,C,16,323
16/06/22 3:53:01,C,16,825
16/06/22 4:53:01,C,17,12
16/06/22 5:53:01,C,17,326
16/06/22 6:53:01,C,17,513
16/06/22 7:53:01,C,18,641
16/06/22 8:53:01,C,27,146
16/06/22 9:53:01,C,23,709
16/06/22 10:53:01,C,27,896
16/06/22 11:53:01,C,22,708
16/06/22 12:53:01,C,21,82
16/06/22 13:53:01,C,26,459
16/06/22 14:53:01,C,26,396
16/06/22 15:53:01,C,27,958
16/06/22 16:53:01,C,24,521
16/06/22 17:53:01,C,23,646
16/06/22 18:53:01,C,22,645
16/06/22 19:53:01,C,20,581
16/06/22 20:53:01,C,17,701
16/06/22 21:53:01,C,15,196
16/06/22 22:53:01,C,14,5
16/06/22 23:53:01,C,14,318
17/06/22 0:53:01,C,14,757
17/06/22 1:53:01,C,13,504
17/06/22 2:53:01,C,12,563
17/06/22 3:53:01,C,14,68
17/06/22 4:53:01,C,15,133
17/06/22 5:53:01,C,15,133
17/06/22 6:53:01,C,15,948
17/06/22 7:53:01,C,16,449
17/06/22 8:53:01,C,19,204
17/06/22 9:53:01,C,26,21
17/06/22 10:53:01,C,34,699
17/06/22 11:53:01,C,40,618
17/06/22 12:53:01,C,40,68
17/06/22 13:53:01,C,38,376
17/06/22 14:53:01,C,40,556
17/06/22 15:53:01,C,37,441
17/06/22 16:53:01,C,38,314
17/06/22 17:53:01,C,27,646
17/06/22 18:53:01,C,24,21
17/06/22 19:53:01,C,20,143
17/06/22 20:53:01,C,16,95
17/06/22 21:53:01,C,14,506
17/06/22 22:53:01,C,13,942
17/06/22 23:53:01,C,13,378
18/06/22 0:53:01,C,13,19
18/06/22 1:53:01,C,12,626
18/06/22 2:53:01,C,13,692
18/06/22 3:53:01,C,16,136
18/06/22 4:53:01,C,16,198
18/06/22 5:53:01,C,15,822
18/06/22 6:53:01,C,13,127
18/06/22 7:53:01,C,17,827
18/06/22 8:53:01,C,24,646
18/06/22 9:53:01,C,23,521
18/06/22 10:53:01,C,25,209
18/06/22 11:53:01,C,41,179
18/06/22 12:53:01,C,45,223
18/06/22 13:53:01,C,47,399
18/06/22 14:53:01,C,44,788
18/06/22 15:53:01,C,44,601
18/06/22 16:53:01,C,40,93
18/06/22 17:53:01,C,21,19
18/06/22 18:53:01,C,21,895
18/06/22 19:53:01,C,20,331
18/06/22 20:53:01,C,17,889
18/06/22 21:53:01,C,15,885
18/06/22 22:53:01,C,15,822
18/06/22 23:53:01,C,16,1
19/06/22 0:53:01,C,15,634
19/06/22 1:53:01,C,15,133
19/06/22 2:53:01,C,14,882
19/06/22 3:53:01,C,11,811
19/06/22 4:53:01,C,12,124
19/06/22 5:53:01,C,12,626
19/06/22 6:53:01,C,12,877
19/06/22 7:53:01,C,17,388
19/06/22 8:53:01,C,20,831
19/06/22 9:53:01,C,26,459
19/06/22 10:53:01,C,31,33
19/06/22 11:53:01,C,35,821
19/06/22 12:53:01,C,43,108
19/06/22 13:53:01,C,28,583
19/06/22 14:53:01,C,31,205
19/06/22 15:53:01,C,45,472
19/06/22 16:53:01,C,33,389
19/06/22 17:53:01,C,26,896
19/06/22 18:53:01,C,18,77
19/06/22 19:53:01,C,18,578
19/06/22 20:53:01,C,16,73
19/06/22 21:53:01,C,13,88
19/06/22 22:53:01,C,13,19
19/06/22 23:53:01,C,12,187
20/06/22 0:53:01,C,11,936
20/06/22 1:53:01,C,9,803
20/06/22 2:53:01,C,9,741
20/06/22 3:53:01,C,8,36
20/06/22 4:53:01,C,8,109
20/06/22 5:53:01,C,6,665
20/06/22 6:53:01,C,6,853
20/06/22 7:53:01,C,13,19
20/06/22 8:53:01,C,25,584
20/06/22 9:53:01,C,35,1
20/06/22 10:53:01,C,39,622
20/06/22 11:53:01,C,33,514
20/06/22 12:53:01,C,39,435
20/06/22 13:53:01,C,37,94
20/06/22 14:53:01,C,32,64
20/06/22 15:53:01,C,41,54
20/06/22 16:53:01,C,34,761
20/06/22 17:53:01,C,25,584
20/06/22 18:53:01,C,21,332
20/06/22 19:53:01,C,18,328
20/06/22 20:53:01,C,14,945
20/06/22 21:53:01,C,13,942
20/06/22 22:53:01,C,14,13
20/06/22 23:53:01,C,14,569
21/06/22 0:53:01,C,14,5
21/06/22 1:53:01,C,12,438
21/06/22 2:53:01,C,11,56
21/06/22 3:53:01,C,12,375
21/06/22 4:53:01,C,13,315
21/06/22 5:53:01,C,13,315
21/06/22 6:53:01,C,13,504
21/06/22 7:53:01,C,14,569
21/06/22 8:53:01,C,17,827
21/06/22 9:53:01,C,29,145
21/06/22 10:53:01,C,19,83
21/06/22 11:53:01,C,27,708
21/06/22 12:53:01,C,27,396
21/06/22 13:53:01,C,27,771
21/06/22 14:53:01,C,25,646
21/06/22 15:53:01,C,26,834
21/06/22 16:53:01,C,26,84
21/06/22 17:53:01,C,21,207
21/06/22 18:53:01,C,19,642
21/06/22 19:53:01,C,19,204
21/06/22 20:53:01,C,15,634
21/06/22 21:53:01,C,15,7
21/06/22 22:53:01,C,13,942
21/06/22 23:53:01,C,13,504
22/06/22 0:53:01,C,13,817
22/06/22 1:53:01,C,14,256
22/06/22 2:53:01,C,14,318
22/06/22 3:53:01,C,14,381
22/06/22 4:53:01,C,13,817
22/06/22 5:53:01,C,14,13
22/06/22 6:53:01,C,14,757
22/06/22 7:53:01,C,16,637
22/06/22 8:53:01,C,21,832
22/06/22 9:53:01,C,24,584
22/06/22 10:53:01,C,37,254
22/06/22 11:53:01,C,29,957
22/06/22 12:53:01,C,39,497
22/06/22 13:53:01,C,43,855
22/06/22 14:53:01,C,35,322
22/06/22 15:53:01,C,28,271
22/06/22 16:53:01,C,30,456
22/06/22 17:53:01,C,23,896
22/06/22 18:53:01,C,19,517
22/06/22 19:53:01,C,16,73
22/06/22 20:53:01,C,13,253
22/06/22 21:53:01,C,13,253
22/06/22 22:53:01,C,11,623
22/06/22 23:53:01,C,9,866
23/06/22 0:53:01,C,8,674
23/06/22 1:53:01,C,10,368
23/06/22 2:53:01,C,11,56
23/06/22 3:53:01,C,13,441
23/06/22 4:53:01,C,12,375
23/06/22 5:53:01,C,12,438
23/06/22 6:53:01,C,14,13
23/06/22 7:53:01,C,15,509
23/06/22 8:53:01,C,16,825
23/06/22 9:53:01,C,15,572
23/06/22 10:53:01,C,17,138
23/06/22 11:53:01,C,17,2
23/06/22 12:53:01,C,21,332
23/06/22 13:53:01,C,25,834
23/06/22 14:53:01,C,32,827
23/06/22 15:53:01,C,27,958
23/06/22 16:53:01,C,31,767
23/06/22 17:53:01,C,23,896
23/06/22 18:53:01,C,19,204
23/06/22 19:53:01,C,16,511
23/06/22 20:53:01,C,13,692
23/06/22 21:53:01,C,12,563
23/06/22 22:53:01,C,14,193
23/06/22 23:53:01,C,12,61
24/06/22 0:53:01,C,11,748
24/06/22 1:53:01,C,9,803
24/06/22 2:53:01,C,12,751
24/06/22 3:53:01,C,13,378
24/06/22 4:53:01,C,12,877
24/06/22 5:53:01,C,13,566
24/06/22 6:53:01,C,14,193
24/06/22 7:53:01,C,16,449
24/06/22 8:53:01,C,19,329
24/06/22 9:53:01,C,22,708
24/06/22 10:53:01,C,26,21
24/06/22 11:53:01,C,34,761
24/06/22 12:53:01,C,39,684
24/06/22 13:53:01,C,45,223
24/06/22 14:53:01,C,41,116
24/06/22 15:53:01,C,38,563
24/06/22 16:53:01,C,30,144
24/06/22 17:53:01,C,24,709
24/06/22 18:53:01,C,21,457
24/06/22 19:53:01,C,20,518
24/06/22 20:53:01,C,17,388
24/06/22 21:53:01,C,16,323
24/06/22 22:53:01,C,16,136
24/06/22 23:53:01,C,15,76
25/06/22 0:53:01,C,15,697
25/06/22 1:53:01,C,15,321
25/06/22 2:53:01,C,14,381
25/06/22 3:53:01,C,13,817
25/06/22 4:53:01,C,13,692
25/06/22 5:53:01,C,13,441
25/06/22 6:53:01,C,12,61
25/06/22 7:53:01,C,13,629
25/06/22 8:53:01,C,22,833
25/06/22 9:53:01,C,32,515
25/06/22 10:53:01,C,27,146
25/06/22 11:53:01,C,40,494
25/06/22 12:53:01,C,40,556
25/06/22 13:53:01,C,40,68
25/06/22 14:53:01,C,41,801
25/06/22 15:53:01,C,31,8
25/06/22 16:53:01,C,30,831
25/06/22 17:53:01,C,22,896
25/06/22 18:53:01,C,16,323
25/06/22 19:53:01,C,14,68
25/06/22 20:53:01,C,11,434
25/06/22 21:53:01,C,9,552
25/06/22 22:53:01,C,8,988
25/06/22 23:53:01,C,7,921
26/06/22 0:53:01,C,7,42
26/06/22 1:53:01,C,6,288
26/06/22 2:53:01,C,6,37
26/06/22 3:53:01,C,6,979
26/06/22 4:53:01,C,7,607
26/06/22 5:53:01,C,9,239
26/06/22 6:53:01,C,7,669
26/06/22 7:53:01,C,11,372
26/06/22 8:53:01,C,22,27
26/06/22 9:53:01,C,33,389
26/06/22 10:53:01,C,41,614
26/06/22 11:53:01,C,31,33
26/06/22 12:53:01,C,33,326
26/06/22 13:53:01,C,48,518
26/06/22 14:53:01,C,47,399
26/06/22 15:53:01,C,44,788
26/06/22 16:53:01,C,40,431
26/06/22 17:53:01,C,21,707
26/06/22 18:53:01,C,16,762
26/06/22 19:53:01,C,14,945
26/06/22 20:53:01,C,12,939
26/06/22 21:53:01,C,10,87
26/06/22 22:53:01,C,10,744
26/06/22 23:53:01,C,9,866
27/06/22 0:53:01,C,7,669
27/06/22 1:53:01,C,7,607
27/06/22 2:53:01,C,7,732
27/06/22 3:53:01,C,6,477
27/06/22 4:53:01,C,6,791
27/06/22 5:53:01,C,6,477
27/06/22 6:53:01,C,7,481
27/06/22 7:53:01,C,11,497
27/06/22 8:53:01,C,23,709
27/06/22 9:53:01,C,35,447
27/06/22 10:53:01,C,42,361
27/06/22 11:53:01,C,47,399
27/06/22 12:53:01,C,48,207
27/06/22 13:53:01,C,50,879
27/06/22 14:53:01,C,49,15
27/06/22 15:53:01,C,46,218
27/06/22 16:53:01,C,41,179
27/06/22 17:53:01,C,23,896
27/06/22 18:53:01,C,18,328
27/06/22 19:53:01,C,16,198
27/06/22 20:53:01,C,14,68
27/06/22 21:53:01,C,12,312
27/06/22 22:53:01,C,10,682
27/06/22 23:53:01,C,8,297
28/06/22 0:53:01,C,7,356
28/06/22 1:53:01,C,7,293
28/06/22 2:53:01,C,7,921
28/06/22 3:53:01,C,7,42
28/06/22 4:53:01,C,7,42
28/06/22 5:53:01,C,6,916
28/06/22 6:53:01,C,7,921
28/06/22 7:53:01,C,12,814
28/06/22 8:53:01,C,25,334
28/06/22 9:53:01,C,37,628
28/06/22 10:53:01,C,43,419
28/06/22 11:53:01,C,47,772
28/06/22 12:53:01,C,48,891
28/06/22 13:53:01,C,51,127
28/06/22 14:53:01,C,50,196
28/06/22 15:53:01,C,48,642
28/06/22 16:53:01,C,43,17
28/06/22 17:53:01,C,23,959
28/06/22 18:53:01,C,18,703
28/06/22 19:53:01,C,16,762
28/06/22 20:53:01,C,14,256
28/06/22 21:53:01,C,12,5
28/06/22 22:53:01,C,11,372
28/06/22 23:53:01,C,10,744
29/06/22 0:53:01,C,10,933
29/06/22 1:53:01,C,15,446
29/06/22 2:53:01,C,15,822
29/06/22 3:53:01,C,16,73
29/06/22 4:53:01,C,15,697
29/06/22 5:53:01,C,14,193
29/06/22 6:53:01,C,14,193
29/06/22 7:53:01,C,16,574
29/06/22 8:53:01,C,22,52
29/06/22 9:53:01,C,33,888
29/06/22 10:53:01,C,33,77
29/06/22 11:53:01,C,42,361
29/06/22 12:53:01,C,34,262
29/06/22 13:53:01,C,49,15
29/06/22 14:53:01,C,46,32
29/06/22 15:53:01,C,43,917
29/06/22 16:53:01,C,39,746
29/06/22 17:53:01,C,22,583
29/06/22 18:53:01,C,20,581
29/06/22 19:53:01,C,16,574
29/06/22 20:53:01,C,15,572
29/06/22 21:53:01,C,13,19
29/06/22 22:53:01,C,11,623
29/06/22 23:53:01,C,10,995
30/06/22 0:53:01,C,9,992
30/06/22 1:53:01,C,10,117
30/06/22 2:53:01,C,10,243
30/06/22 3:53:01,C,10,54
30/06/22 4:53:01,C,8,799
30/06/22 5:53:01,C,8,799
30/06/22 6:53:01,C,9,992
30/06/22 7:53:01,C,14,5
30/06/22 8:53:01,C,24,459
30/06/22 9:53:01,C,34,262
30/06/22 10:53:01,C,36,694
30/06/22 11:53:01,C,43,481
30/06/22 12:53:01,C,29,769
30/06/22 13:53:01,C,23,584
30/06/22 14:53:01,C,21,707
30/06/22 15:53:01,C,24,584
30/06/22 16:53:01,C,21,645
30/06/22 17:53:01,C,20,518
30/06/22 18:53:01,C,20,268
30/06/22 19:53:01,C,20,393
30/06/22 20:53:01,C,20,456
30/06/22 21:53:01,C,20,143
30/06/22 22:53:01,C,20,18
30/06/22 23:53:01,C,20,18
1/7/2022 0:53,C,20,143
1/7/2022 1:53,C,20,205
1/7/2022 2:53,C,20,205
1/7/2022 3:53,C,20,205
1/7/2022 4:53,C,20,268
1/7/2022 5:53,C,20,268
1/7/2022 6:53,C,20,268
1/7/2022 7:53,C,20,268
1/7/2022 8:53,C,20,268
1/7/2022 9:53,C,20,268
1/7/2022 10:53,C,20,268
1/7/2022 11:53,C,20,518
1/7/2022 12:53,C,20,644
1/7/2022 13:53,C,20,706
1/7/2022 14:53,C,20,706
1/7/2022 15:53,C,20,831
1/7/2022 16:53,C,20,769
1/7/2022 17:53,C,20,831
1/7/2022 18:53,C,21,82
1/7/2022 19:53,C,21,332
1/7/2022 20:53,C,21,519
1/7/2022 21:53,C,21,394
1/7/2022 22:53,C,21,269
1/7/2022 23:53,C,21,332
2/7/2022 0:53,C,21,207
2/7/2022 1:53,C,21,207
2/7/2022 2:53,C,21,269
2/7/2022 3:53,C,21,269
2/7/2022 4:53,C,21,207
2/7/2022 5:53,C,21,207
2/7/2022 6:53,C,21,207
2/7/2022 7:53,C,21,144
2/7/2022 8:53,C,21,144
2/7/2022 9:53,C,21,82
2/7/2022 10:53,C,21,82
2/7/2022 11:53,C,21,144
2/7/2022 12:53,C,21,207
2/7/2022 13:53,C,21,207
2/7/2022 14:53,C,21,269
2/7/2022 15:53,C,21,394
2/7/2022 16:53,C,21,457
2/7/2022 17:53,C,21,707
2/7/2022 18:53,C,22,145
2/7/2022 19:53,C,22,458
2/7/2022 20:53,C,22,645
2/7/2022 21:53,C,22,395
2/7/2022 22:53,C,22,208
2/7/2022 23:53,C,22,82
3/7/2022 0:53,C,22,2
3/7/2022 1:53,C,22,2
3/7/2022 2:53,C,22,2
3/7/2022 3:53,C,22,2
3/7/2022 4:53,C,22,2
3/7/2022 5:53,C,22,2
3/7/2022 6:53,C,22,2
3/7/2022 7:53,C,22,2
3/7/2022 8:53,C,22,2
3/7/2022 9:53,C,21,957
3/7/2022 10:53,C,21,895
3/7/2022 11:53,C,22,2
3/7/2022 12:53,C,22,145
3/7/2022 13:53,C,22,145
3/7/2022 14:53,C,22,27
3/7/2022 15:53,C,22,52
3/7/2022 16:53,C,22,833
3/7/2022 17:53,C,23,21
3/7/2022 18:53,C,23,396
3/7/2022 19:53,C,23,771
3/7/2022 20:53,C,23,521
3/7/2022 21:53,C,23,333
3/7/2022 22:53,C,23,146
3/7/2022 23:53,C,23,21
4/7/2022 0:53,C,22,958
4/7/2022 1:53,C,22,896
4/7/2022 2:53,C,22,833
4/7/2022 3:53,C,22,896
4/7/2022 4:53,C,22,896
4/7/2022 5:53,C,22,958
4/7/2022 6:53,C,22,896
4/7/2022 7:53,C,22,896
4/7/2022 8:53,C,22,896
4/7/2022 9:53,C,22,896
4/7/2022 10:53,C,22,896
4/7/2022 11:53,C,23,21
4/7/2022 12:53,C,22,958
4/7/2022 13:53,C,22,958
4/7/2022 14:53,C,22,958
4/7/2022 15:53,C,23,21
4/7/2022 16:53,C,23,21
4/7/2022 17:53,C,23,146
4/7/2022 18:53,C,23,146
4/7/2022 19:53,C,23,333
4/7/2022 20:53,C,23,271
4/7/2022 21:53,C,23,146
4/7/2022 22:53,C,23,83
4/7/2022 23:53,C,23,21
5/7/2022 0:53,C,23,21
5/7/2022 1:53,C,23,21
5/7/2022 2:53,C,23,83
5/7/2022 3:53,C,23,146
5/7/2022 4:53,C,23,146
5/7/2022 5:53,C,23,146
5/7/2022 6:53,C,23,146
5/7/2022 7:53,C,23,146
5/7/2022 8:53,C,24,834
5/7/2022 9:53,C,22,208
5/7/2022 10:53,C,21,895
5/7/2022 11:53,C,21,77
5/7/2022 12:53,C,22,52
5/7/2022 13:53,C,23,771
5/7/2022 14:53,C,24,896
5/7/2022 15:53,C,25,896
5/7/2022 16:53,C,27,146
5/7/2022 17:53,C,28,708
5/7/2022 18:53,C,27,833
5/7/2022 19:53,C,26,396
5/7/2022 20:53,C,25,334
5/7/2022 21:53,C,24,521
5/7/2022 22:53,C,24,21
5/7/2022 23:53,C,23,646
6/7/2022 0:53,C,23,396
6/7/2022 1:53,C,23,208
6/7/2022 2:53,C,23,83
6/7/2022 3:53,C,23,21
6/7/2022 4:53,C,22,958
6/7/2022 5:53,C,22,896
6/7/2022 6:53,C,22,833
6/7/2022 7:53,C,22,833
6/7/2022 8:53,C,22,771
6/7/2022 9:53,C,22,833
6/7/2022 10:53,C,22,896
6/7/2022 11:53,C,22,896
6/7/2022 12:53,C,22,896
6/7/2022 13:53,C,22,833
6/7/2022 14:53,C,22,708
6/7/2022 15:53,C,22,645
6/7/2022 16:53,C,22,583
6/7/2022 17:53,C,22,583
6/7/2022 18:53,C,22,645
6/7/2022 19:53,C,22,645
6/7/2022 20:53,C,22,708
6/7/2022 21:53,C,22,771
6/7/2022 22:53,C,22,771
6/7/2022 23:53,C,22,771
7/7/2022 0:53,C,22,833
7/7/2022 1:53,C,22,833
7/7/2022 2:53,C,22,833
7/7/2022 3:53,C,22,833
7/7/2022 4:53,C,22,833
7/7/2022 5:53,C,22,833
7/7/2022 6:53,C,22,833
7/7/2022 7:53,C,22,833
7/7/2022 8:53,C,22,833
7/7/2022 9:53,C,22,833
7/7/2022 10:53,C,22,833
7/7/2022 11:53,C,22,833
7/7/2022 12:53,C,22,896
7/7/2022 13:53,C,22,896
7/7/2022 14:53,C,22,896
7/7/2022 15:53,C,22,896
7/7/2022 16:53,C,22,896
7/7/2022 17:53,C,22,896
7/7/2022 18:53,C,23,21
7/7/2022 19:53,C,23,146
7/7/2022 20:53,C,23,208
7/7/2022 21:53,C,23,208
7/7/2022 22:53,C,23,271
7/7/2022 23:53,C,23,271
8/7/2022 0:53,C,23,271
8/7/2022 1:53,C,23,333
8/7/2022 2:53,C,23,333
8/7/2022 3:53,C,23,333
8/7/2022 4:53,C,23,333
8/7/2022 5:53,C,23,333
8/7/2022 6:53,C,23,333
8/7/2022 7:53,C,23,333
8/7/2022 8:53,C,23,333
8/7/2022 9:53,C,23,333
8/7/2022 10:53,C,23,333
8/7/2022 11:53,C,23,271
8/7/2022 12:53,C,23,271
8/7/2022 13:53,C,23,271
8/7/2022 14:53,C,23,271
8/7/2022 15:53,C,23,271
8/7/2022 16:53,C,23,333
8/7/2022 17:53,C,23,333
8/7/2022 18:53,C,23,646
8/7/2022 19:53,C,23,458
8/7/2022 20:53,C,23,333
8/7/2022 21:53,C,23,396
8/7/2022 22:53,C,23,458
8/7/2022 23:53,C,23,458
9/7/2022 0:53,C,23,458
9/7/2022 1:53,C,23,521
9/7/2022 2:53,C,23,521
9/7/2022 3:53,C,23,521
9/7/2022 4:53,C,23,521
9/7/2022 5:53,C,23,584
9/7/2022 6:53,C,23,584
9/7/2022 7:53,C,23,584
9/7/2022 8:53,C,23,584
9/7/2022 9:53,C,23,584
9/7/2022 10:53,C,23,646
9/7/2022 11:53,C,23,709
9/7/2022 12:53,C,23,709
9/7/2022 13:53,C,23,709
9/7/2022 14:53,C,23,584
9/7/2022 15:53,C,23,584
9/7/2022 16:53,C,23,521
9/7/2022 17:53,C,23,584
9/7/2022 18:53,C,23,584
9/7/2022 19:53,C,23,646
9/7/2022 20:53,C,23,709
9/7/2022 21:53,C,23,771
9/7/2022 22:53,C,23,771
9/7/2022 23:53,C,23,834
10/7/2022 0:53,C,23,834
10/7/2022 1:53,C,23,834
10/7/2022 2:53,C,23,896
10/7/2022 3:53,C,23,834
10/7/2022 4:53,C,23,834
10/7/2022 5:53,C,23,834
10/7/2022 6:53,C,23,771
10/7/2022 7:53,C,23,771
10/7/2022 8:53,C,23,771
10/7/2022 9:53,C,23,834
10/7/2022 10:53,C,23,834
10/7/2022 11:53,C,23,896
10/7/2022 12:53,C,23,834
10/7/2022 13:53,C,23,834
10/7/2022 14:53,C,23,834
10/7/2022 15:53,C,23,834
10/7/2022 16:53,C,23,896
10/7/2022 17:53,C,23,896
10/7/2022 18:53,C,23,896
10/7/2022 19:53,C,23,834
10/7/2022 20:53,C,23,834
10/7/2022 21:53,C,23,896
10/7/2022 22:53,C,23,959
10/7/2022 23:53,C,23,959
11/7/2022 0:53,C,23,959
11/7/2022 1:53,C,24,21
11/7/2022 2:53,C,24,21
11/7/2022 3:53,C,24,21
11/7/2022 4:53,C,24,21
11/7/2022 5:53,C,24,21
11/7/2022 6:53,C,23,959
11/7/2022 7:53,C,23,959
11/7/2022 8:53,C,23,896
11/7/2022 9:53,C,23,834
11/7/2022 10:53,C,23,771
11/7/2022 11:53,C,23,834
11/7/2022 12:53,C,23,771
11/7/2022 13:53,C,23,771
11/7/2022 14:53,C,23,834
11/7/2022 15:53,C,23,896
11/7/2022 16:53,C,23,959
11/7/2022 17:53,C,23,959
11/7/2022 18:53,C,23,959
11/7/2022 19:53,C,23,959
11/7/2022 20:53,C,23,959
11/7/2022 21:53,C,23,896
11/7/2022 22:53,C,23,771
11/7/2022 23:53,C,23,771
12/7/2022 0:53,C,23,771
12/7/2022 1:53,C,23,771
12/7/2022 2:53,C,23,834
12/7/2022 3:53,C,23,834
12/7/2022 4:53,C,23,834
12/7/2022 5:53,C,23,834
12/7/2022 6:53,C,23,834
12/7/2022 7:53,C,23,834
12/7/2022 8:53,C,23,834
12/7/2022 9:53,C,23,834
12/7/2022 10:53,C,23,834
12/7/2022 11:53,C,23,896
12/7/2022 12:53,C,23,896
12/7/2022 13:53,C,23,771
12/7/2022 14:53,C,23,646
12/7/2022 15:53,C,23,771
12/7/2022 16:53,C,23,771
12/7/2022 17:53,C,23,709
12/7/2022 18:53,C,23,521
12/7/2022 19:53,C,23,458
12/7/2022 20:53,C,23,521
12/7/2022 21:53,C,23,521
