Date/Time,Unit,Value,
10/6/2022 21:52,%RH,70,794
10/6/2022 22:52,%RH,73,977
10/6/2022 23:52,%RH,78,505
11/6/2022 0:52,%RH,80,34
11/6/2022 1:52,%RH,80,724
11/6/2022 2:52,%RH,84,401
11/6/2022 3:52,%RH,86,7
11/6/2022 4:52,%RH,87,597
11/6/2022 5:52,%RH,90,467
11/6/2022 6:52,%RH,91,368
11/6/2022 7:52,%RH,81,685
11/6/2022 8:52,%RH,61,59
11/6/2022 9:52,%RH,50,827
11/6/2022 10:52,%RH,44,947
11/6/2022 11:52,%RH,39,424
11/6/2022 12:52,%RH,34,637
11/6/2022 13:52,%RH,29,933
11/6/2022 14:52,%RH,25,323
11/6/2022 15:52,%RH,22,86
11/6/2022 16:52,%RH,21,723
11/6/2022 17:52,%RH,39,593
11/6/2022 18:52,%RH,46,102
11/6/2022 19:52,%RH,59,362
11/6/2022 20:52,%RH,66,213
11/6/2022 21:52,%RH,70,794
11/6/2022 22:52,%RH,73,977
11/6/2022 23:52,%RH,77,384
12/6/2022 0:52,%RH,80,724
12/6/2022 1:52,%RH,81,274
12/6/2022 2:52,%RH,82,232
12/6/2022 3:52,%RH,87,333
12/6/2022 4:52,%RH,89,82
12/6/2022 5:52,%RH,91,625
12/6/2022 6:52,%RH,91,625
12/6/2022 7:52,%RH,72,537
12/6/2022 8:52,%RH,60,289
12/6/2022 9:52,%RH,52,753
12/6/2022 10:52,%RH,47,906
12/6/2022 11:52,%RH,38,915
12/6/2022 12:52,%RH,34,982
12/6/2022 13:52,%RH,32,209
12/6/2022 14:52,%RH,27,993
12/6/2022 15:52,%RH,27,461
12/6/2022 16:52,%RH,24,607
12/6/2022 17:52,%RH,44,947
12/6/2022 18:52,%RH,47,88
12/6/2022 19:52,%RH,58,119
12/6/2022 20:52,%RH,63,653
12/6/2022 21:52,%RH,70,94
12/6/2022 22:52,%RH,74,407
12/6/2022 23:52,%RH,77,946
13/06/22 0:52:01,%RH,80,724
13/06/22 1:52:01,%RH,79,63
13/06/22 2:52:01,%RH,82,96
13/06/22 3:52:01,%RH,87,597
13/06/22 4:52:01,%RH,89,3
13/06/22 5:52:01,%RH,93,27
13/06/22 6:52:01,%RH,92,9
13/06/22 7:52:01,%RH,72,826
13/06/22 8:52:01,%RH,60,443
13/06/22 9:52:01,%RH,53,71
13/06/22 10:52:01,%RH,42,953
13/06/22 11:52:01,%RH,28,17
13/06/22 12:52:01,%RH,25,145
13/06/22 13:52:01,%RH,21,361
13/06/22 14:52:01,%RH,21,723
13/06/22 15:52:01,%RH,19,906
13/06/22 16:52:01,%RH,19,906
13/06/22 17:52:01,%RH,33,945
13/06/22 18:52:01,%RH,40,774
13/06/22 19:52:01,%RH,45,938
13/06/22 20:52:01,%RH,53,232
13/06/22 21:52:01,%RH,59,207
13/06/22 22:52:01,%RH,62,131
13/06/22 23:52:01,%RH,59,672
14/06/22 0:52:01,%RH,61,825
14/06/22 1:52:01,%RH,66,96
14/06/22 2:52:01,%RH,81,959
14/06/22 3:52:01,%RH,86,539
14/06/22 4:52:01,%RH,92,391
14/06/22 5:52:01,%RH,95,665
14/06/22 6:52:01,%RH,97,884
14/06/22 7:52:01,%RH,97,762
14/06/22 8:52:01,%RH,94,54
14/06/22 9:52:01,%RH,90,338
14/06/22 10:52:01,%RH,91,881
14/06/22 11:52:01,%RH,79,202
14/06/22 12:52:01,%RH,71,958
14/06/22 13:52:01,%RH,66,213
14/06/22 14:52:01,%RH,45,608
14/06/22 15:52:01,%RH,35,498
14/06/22 16:52:01,%RH,34,809
14/06/22 17:52:01,%RH,57,963
14/06/22 18:52:01,%RH,65,163
14/06/22 19:52:01,%RH,72,393
14/06/22 20:52:01,%RH,78,924
14/06/22 21:52:01,%RH,83,32
14/06/22 22:52:01,%RH,88,385
14/06/22 23:52:01,%RH,90,208
15/06/22 0:52:01,%RH,90,725
15/06/22 1:52:01,%RH,94,54
15/06/22 2:52:01,%RH,96,532
15/06/22 3:52:01,%RH,98,372
15/06/22 4:52:01,%RH,99,222
15/06/22 5:52:01,%RH,99,463
15/06/22 6:52:01,%RH,96,656
15/06/22 7:52:01,%RH,92,773
15/06/22 8:52:01,%RH,86,539
15/06/22 9:52:01,%RH,75,405
15/06/22 10:52:01,%RH,65,614
15/06/22 11:52:01,%RH,57,339
15/06/22 12:52:01,%RH,76,821
15/06/22 13:52:01,%RH,44,782
15/06/22 14:52:01,%RH,41,615
15/06/22 15:52:01,%RH,59,52
15/06/22 16:52:01,%RH,49,47
15/06/22 17:52:01,%RH,86,539
15/06/22 18:52:01,%RH,98,25
15/06/22 19:52:01,%RH,97,271
15/06/22 20:52:01,%RH,100,66
15/06/22 21:52:01,%RH,98,372
15/06/22 22:52:01,%RH,97,639
15/06/22 23:52:01,%RH,98,737
16/06/22 0:52:01,%RH,99,584
16/06/22 1:52:01,%RH,99,584
16/06/22 2:52:01,%RH,99,825
16/06/22 3:52:01,%RH,100,425
16/06/22 4:52:01,%RH,100,545
16/06/22 5:52:01,%RH,101,23
16/06/22 6:52:01,%RH,101,23
16/06/22 7:52:01,%RH,100,545
16/06/22 8:52:01,%RH,89,3
16/06/22 9:52:01,%RH,90,79
16/06/22 10:52:01,%RH,69,329
16/06/22 11:52:01,%RH,83,32
16/06/22 12:52:01,%RH,92,9
16/06/22 13:52:01,%RH,97,25
16/06/22 14:52:01,%RH,88,908
16/06/22 15:52:01,%RH,79,618
16/06/22 16:52:01,%RH,85,34
16/06/22 17:52:01,%RH,92,136
16/06/22 18:52:01,%RH,87,201
16/06/22 19:52:01,%RH,87,69
16/06/22 20:52:01,%RH,90,854
16/06/22 21:52:01,%RH,96,37
16/06/22 22:52:01,%RH,97,148
16/06/22 23:52:01,%RH,98,6
17/06/22 0:52:01,%RH,98,858
17/06/22 1:52:01,%RH,98,615
17/06/22 2:52:01,%RH,98,737
17/06/22 3:52:01,%RH,100,186
17/06/22 4:52:01,%RH,101,38
17/06/22 5:52:01,%RH,101,142
17/06/22 6:52:01,%RH,101,854
17/06/22 7:52:01,%RH,102,327
17/06/22 8:52:01,%RH,99,825
17/06/22 9:52:01,%RH,92,773
17/06/22 10:52:01,%RH,68,592
17/06/22 11:52:01,%RH,52,913
17/06/22 12:52:01,%RH,49,696
17/06/22 13:52:01,%RH,45,608
17/06/22 14:52:01,%RH,37,212
17/06/22 15:52:01,%RH,38,745
17/06/22 16:52:01,%RH,35,326
17/06/22 17:52:01,%RH,52,434
17/06/22 18:52:01,%RH,60,289
17/06/22 19:52:01,%RH,66,63
17/06/22 20:52:01,%RH,75,689
17/06/22 21:52:01,%RH,80,586
17/06/22 22:52:01,%RH,83,591
17/06/22 23:52:01,%RH,86,7
18/06/22 0:52:01,%RH,88,647
18/06/22 1:52:01,%RH,89,69
18/06/22 2:52:01,%RH,93,66
18/06/22 3:52:01,%RH,96,161
18/06/22 4:52:01,%RH,96,532
18/06/22 5:52:01,%RH,97,394
18/06/22 6:52:01,%RH,97,148
18/06/22 7:52:01,%RH,91,625
18/06/22 8:52:01,%RH,69,916
18/06/22 9:52:01,%RH,72,248
18/06/22 10:52:01,%RH,70,356
18/06/22 11:52:01,%RH,47,252
18/06/22 12:52:01,%RH,41,447
18/06/22 13:52:01,%RH,36,871
18/06/22 14:52:01,%RH,33,252
18/06/22 15:52:01,%RH,30,811
18/06/22 16:52:01,%RH,30,109
18/06/22 17:52:01,%RH,59,52
18/06/22 18:52:01,%RH,61,825
18/06/22 19:52:01,%RH,70,648
18/06/22 20:52:01,%RH,77,806
18/06/22 21:52:01,%RH,79,618
18/06/22 22:52:01,%RH,77,946
18/06/22 23:52:01,%RH,77,806
19/06/22 0:52:01,%RH,90,467
19/06/22 1:52:01,%RH,89,56
19/06/22 2:52:01,%RH,88,516
19/06/22 3:52:01,%RH,92,773
19/06/22 4:52:01,%RH,96,902
19/06/22 5:52:01,%RH,95,416
19/06/22 6:52:01,%RH,96,409
19/06/22 7:52:01,%RH,85,607
19/06/22 8:52:01,%RH,80,999
19/06/22 9:52:01,%RH,65,12
19/06/22 10:52:01,%RH,51,31
19/06/22 11:52:01,%RH,50,343
19/06/22 12:52:01,%RH,41,279
19/06/22 13:52:01,%RH,53,551
19/06/22 14:52:01,%RH,50,505
19/06/22 15:52:01,%RH,29,405
19/06/22 16:52:01,%RH,40,606
19/06/22 17:52:01,%RH,48,396
19/06/22 18:52:01,%RH,63,653
19/06/22 19:52:01,%RH,63,46
19/06/22 20:52:01,%RH,69,77
19/06/22 21:52:01,%RH,74,407
19/06/22 22:52:01,%RH,78,365
19/06/22 23:52:01,%RH,81,685
20/06/22 0:52:01,%RH,84,266
20/06/22 1:52:01,%RH,89,3
20/06/22 2:52:01,%RH,93,786
20/06/22 3:52:01,%RH,94,164
20/06/22 4:52:01,%RH,96,285
20/06/22 5:52:01,%RH,96,779
20/06/22 6:52:01,%RH,96,656
20/06/22 7:52:01,%RH,83,861
20/06/22 8:52:01,%RH,56,241
20/06/22 9:52:01,%RH,49,372
20/06/22 10:52:01,%RH,40,269
20/06/22 11:52:01,%RH,46,431
20/06/22 12:52:01,%RH,36,528
20/06/22 13:52:01,%RH,44,782
20/06/22 14:52:01,%RH,60,135
20/06/22 15:52:01,%RH,32,731
20/06/22 16:52:01,%RH,36,14
20/06/22 17:52:01,%RH,51,149
20/06/22 18:52:01,%RH,55,453
20/06/22 19:52:01,%RH,65,464
20/06/22 20:52:01,%RH,71,958
20/06/22 21:52:01,%RH,77,103
20/06/22 22:52:01,%RH,81,822
20/06/22 23:52:01,%RH,83,49
21/06/22 0:52:01,%RH,95,665
21/06/22 1:52:01,%RH,96,532
21/06/22 2:52:01,%RH,97,271
21/06/22 3:52:01,%RH,98,494
21/06/22 4:52:01,%RH,99,705
21/06/22 5:52:01,%RH,99,945
21/06/22 6:52:01,%RH,100,904
21/06/22 7:52:01,%RH,100,66
21/06/22 8:52:01,%RH,99,343
21/06/22 9:52:01,%RH,75,405
21/06/22 10:52:01,%RH,91,753
21/06/22 11:52:01,%RH,67,406
21/06/22 12:52:01,%RH,69,329
21/06/22 13:52:01,%RH,71,86
21/06/22 14:52:01,%RH,60,905
21/06/22 15:52:01,%RH,59,52
21/06/22 16:52:01,%RH,52,913
21/06/22 17:52:01,%RH,64,409
21/06/22 18:52:01,%RH,74,264
21/06/22 19:52:01,%RH,75,263
21/06/22 20:52:01,%RH,95,416
21/06/22 21:52:01,%RH,99,343
21/06/22 22:52:01,%RH,99,584
21/06/22 23:52:01,%RH,101,142
22/06/22 0:52:01,%RH,101,261
22/06/22 1:52:01,%RH,102,563
22/06/22 2:52:01,%RH,101,142
22/06/22 3:52:01,%RH,101,261
22/06/22 4:52:01,%RH,101,973
22/06/22 5:52:01,%RH,101,973
22/06/22 6:52:01,%RH,101,499
22/06/22 7:52:01,%RH,102,91
22/06/22 8:52:01,%RH,97,884
22/06/22 9:52:01,%RH,99,101
22/06/22 10:52:01,%RH,71,377
22/06/22 11:52:01,%RH,59,981
22/06/22 12:52:01,%RH,57,26
22/06/22 13:52:01,%RH,45,773
22/06/22 14:52:01,%RH,46,267
22/06/22 15:52:01,%RH,49,372
22/06/22 16:52:01,%RH,53,73
22/06/22 17:52:01,%RH,57,495
22/06/22 18:52:01,%RH,69,623
22/06/22 19:52:01,%RH,76,256
22/06/22 20:52:01,%RH,83,185
22/06/22 21:52:01,%RH,87,201
22/06/22 22:52:01,%RH,89,56
22/06/22 23:52:01,%RH,90,854
23/06/22 0:52:01,%RH,91,368
23/06/22 1:52:01,%RH,93,66
23/06/22 2:52:01,%RH,96,161
23/06/22 3:52:01,%RH,97,884
23/06/22 4:52:01,%RH,99,463
23/06/22 5:52:01,%RH,99,705
23/06/22 6:52:01,%RH,99,825
23/06/22 7:52:01,%RH,98,615
23/06/22 8:52:01,%RH,98,372
23/06/22 9:52:01,%RH,100,545
23/06/22 10:52:01,%RH,100,904
23/06/22 11:52:01,%RH,101,617
23/06/22 12:52:01,%RH,98,128
23/06/22 13:52:01,%RH,89,949
23/06/22 14:52:01,%RH,69,623
23/06/22 15:52:01,%RH,63,653
23/06/22 16:52:01,%RH,53,232
23/06/22 17:52:01,%RH,64,862
23/06/22 18:52:01,%RH,71,668
23/06/22 19:52:01,%RH,82,369
23/06/22 20:52:01,%RH,88,647
23/06/22 21:52:01,%RH,94,38
23/06/22 22:52:01,%RH,95,913
23/06/22 23:52:01,%RH,95,913
24/06/22 0:52:01,%RH,97,884
24/06/22 1:52:01,%RH,98,128
24/06/22 2:52:01,%RH,99,584
24/06/22 3:52:01,%RH,100,784
24/06/22 4:52:01,%RH,99,584
24/06/22 5:52:01,%RH,100,186
24/06/22 6:52:01,%RH,98,98
24/06/22 7:52:01,%RH,95,54
24/06/22 8:52:01,%RH,81,137
24/06/22 9:52:01,%RH,89,69
24/06/22 10:52:01,%RH,66,363
24/06/22 11:52:01,%RH,54,28
24/06/22 12:52:01,%RH,42,953
24/06/22 13:52:01,%RH,38,405
24/06/22 14:52:01,%RH,35,498
24/06/22 15:52:01,%RH,38,235
24/06/22 16:52:01,%RH,43,453
24/06/22 17:52:01,%RH,54,346
24/06/22 18:52:01,%RH,62,436
24/06/22 19:52:01,%RH,65,313
24/06/22 20:52:01,%RH,75,831
24/06/22 21:52:01,%RH,94,54
24/06/22 22:52:01,%RH,95,789
24/06/22 23:52:01,%RH,100,66
25/06/22 0:52:01,%RH,100,66
25/06/22 1:52:01,%RH,100,784
25/06/22 2:52:01,%RH,101,499
25/06/22 3:52:01,%RH,100,665
25/06/22 4:52:01,%RH,101,261
25/06/22 5:52:01,%RH,101,499
25/06/22 6:52:01,%RH,101,261
25/06/22 7:52:01,%RH,92,773
25/06/22 8:52:01,%RH,89,169
25/06/22 9:52:01,%RH,61,978
25/06/22 10:52:01,%RH,63,653
25/06/22 11:52:01,%RH,49,696
25/06/22 12:52:01,%RH,38,235
25/06/22 13:52:01,%RH,36,185
25/06/22 14:52:01,%RH,32,731
25/06/22 15:52:01,%RH,44,45
25/06/22 16:52:01,%RH,36,185
25/06/22 17:52:01,%RH,51,31
25/06/22 18:52:01,%RH,57,807
25/06/22 19:52:01,%RH,64,409
25/06/22 20:52:01,%RH,74,55
25/06/22 21:52:01,%RH,82,369
25/06/22 22:52:01,%RH,84,804
25/06/22 23:52:01,%RH,88,385
26/06/22 0:52:01,%RH,90,338
26/06/22 1:52:01,%RH,92,391
26/06/22 2:52:01,%RH,93,912
26/06/22 3:52:01,%RH,96,285
26/06/22 4:52:01,%RH,97,394
26/06/22 5:52:01,%RH,96,656
26/06/22 6:52:01,%RH,97,639
26/06/22 7:52:01,%RH,70,94
26/06/22 8:52:01,%RH,58,742
26/06/22 9:52:01,%RH,50,181
26/06/22 10:52:01,%RH,39,254
26/06/22 11:52:01,%RH,43,952
26/06/22 12:52:01,%RH,36,185
26/06/22 13:52:01,%RH,30,811
26/06/22 14:52:01,%RH,27,106
26/06/22 15:52:01,%RH,26,928
26/06/22 16:52:01,%RH,25,502
26/06/22 17:52:01,%RH,43,62
26/06/22 18:52:01,%RH,52,113
26/06/22 19:52:01,%RH,59,517
26/06/22 20:52:01,%RH,68,296
26/06/22 21:52:01,%RH,70,502
26/06/22 22:52:01,%RH,80,586
26/06/22 23:52:01,%RH,82,232
27/06/22 0:52:01,%RH,87,201
27/06/22 1:52:01,%RH,90,79
27/06/22 2:52:01,%RH,91,753
27/06/22 3:52:01,%RH,94,916
27/06/22 4:52:01,%RH,96,779
27/06/22 5:52:01,%RH,98,615
27/06/22 6:52:01,%RH,99,101
27/06/22 7:52:01,%RH,77,946
27/06/22 8:52:01,%RH,59,52
27/06/22 9:52:01,%RH,49,696
27/06/22 10:52:01,%RH,41,95
27/06/22 11:52:01,%RH,35,154
27/06/22 12:52:01,%RH,31,511
27/06/22 13:52:01,%RH,28,877
27/06/22 14:52:01,%RH,23,709
27/06/22 15:52:01,%RH,25,502
27/06/22 16:52:01,%RH,27,461
27/06/22 17:52:01,%RH,43,453
27/06/22 18:52:01,%RH,52,113
27/06/22 19:52:01,%RH,57,182
27/06/22 20:52:01,%RH,60,597
27/06/22 21:52:01,%RH,70,94
27/06/22 22:52:01,%RH,78,226
27/06/22 23:52:01,%RH,81,411
28/06/22 0:52:01,%RH,83,32
28/06/22 1:52:01,%RH,88,123
28/06/22 2:52:01,%RH,91,368
28/06/22 3:52:01,%RH,92,773
28/06/22 4:52:01,%RH,96,161
28/06/22 5:52:01,%RH,97,639
28/06/22 6:52:01,%RH,98,615
28/06/22 7:52:01,%RH,79,757
28/06/22 8:52:01,%RH,62,436
28/06/22 9:52:01,%RH,48,233
28/06/22 10:52:01,%RH,46,924
28/06/22 11:52:01,%RH,36,699
28/06/22 12:52:01,%RH,29,757
28/06/22 13:52:01,%RH,26,38
28/06/22 14:52:01,%RH,22,808
28/06/22 15:52:01,%RH,24,428
28/06/22 16:52:01,%RH,29,53
28/06/22 17:52:01,%RH,42,285
28/06/22 18:52:01,%RH,57,495
28/06/22 19:52:01,%RH,62,436
28/06/22 20:52:01,%RH,70,94
28/06/22 21:52:01,%RH,80,31
28/06/22 22:52:01,%RH,83,32
28/06/22 23:52:01,%RH,86,7
29/06/22 0:52:01,%RH,89,69
29/06/22 1:52:01,%RH,91,497
29/06/22 2:52:01,%RH,92,264
29/06/22 3:52:01,%RH,92,9
29/06/22 4:52:01,%RH,95,665
29/06/22 5:52:01,%RH,97,639
29/06/22 6:52:01,%RH,98,6
29/06/22 7:52:01,%RH,94,289
29/06/22 8:52:01,%RH,81,137
29/06/22 9:52:01,%RH,54,28
29/06/22 10:52:01,%RH,47,906
29/06/22 11:52:01,%RH,38,915
29/06/22 12:52:01,%RH,37,554
29/06/22 13:52:01,%RH,32,905
29/06/22 14:52:01,%RH,25,145
29/06/22 15:52:01,%RH,27,106
29/06/22 16:52:01,%RH,27,816
29/06/22 17:52:01,%RH,42,452
29/06/22 18:52:01,%RH,49,209
29/06/22 19:52:01,%RH,58,897
29/06/22 20:52:01,%RH,61,366
29/06/22 21:52:01,%RH,70,21
29/06/22 22:52:01,%RH,74,835
29/06/22 23:52:01,%RH,78,784
30/06/22 0:52:01,%RH,83,591
30/06/22 1:52:01,%RH,86,671
30/06/22 2:52:01,%RH,87,86
30/06/22 3:52:01,%RH,87,465
30/06/22 4:52:01,%RH,88,516
30/06/22 5:52:01,%RH,91,497
30/06/22 6:52:01,%RH,90,467
30/06/22 7:52:01,%RH,70,502
30/06/22 8:52:01,%RH,55,137
30/06/22 9:52:01,%RH,47,743
30/06/22 10:52:01,%RH,41,447
30/06/22 11:52:01,%RH,36,871
30/06/22 12:52:01,%RH,32,731
30/06/22 13:52:01,%RH,62,131
30/06/22 14:52:01,%RH,72,248
30/06/22 15:52:01,%RH,79,896
30/06/22 16:52:01,%RH,74,835
30/06/22 17:52:01,%RH,78,226
30/06/22 18:52:01,%RH,80,999
30/06/22 19:52:01,%RH,82,96
30/06/22 20:52:01,%RH,81,549
30/06/22 21:52:01,%RH,80,724
30/06/22 22:52:01,%RH,81,137
30/06/22 23:52:01,%RH,80,448
1/7/2022 0:52,%RH,80,999
1/7/2022 1:52,%RH,80,724
1/7/2022 2:52,%RH,79,757
1/7/2022 3:52,%RH,79,618
1/7/2022 4:52,%RH,79,341
1/7/2022 5:52,%RH,78,226
1/7/2022 6:52,%RH,78,645
1/7/2022 7:52,%RH,78,505
1/7/2022 8:52,%RH,78,226
1/7/2022 9:52,%RH,78,86
1/7/2022 10:52,%RH,77,665
1/7/2022 11:52,%RH,77,806
1/7/2022 12:52,%RH,76,68
1/7/2022 13:52,%RH,76,256
1/7/2022 14:52,%RH,75,547
1/7/2022 15:52,%RH,75,263
1/7/2022 16:52,%RH,73,834
1/7/2022 17:52,%RH,73,834
1/7/2022 18:52,%RH,73,977
1/7/2022 19:52,%RH,73,977
1/7/2022 20:52,%RH,73,69
1/7/2022 21:52,%RH,73,259
1/7/2022 22:52,%RH,73,259
1/7/2022 23:52,%RH,73,69
2/7/2022 0:52,%RH,73,115
2/7/2022 1:52,%RH,72,826
2/7/2022 2:52,%RH,73,115
2/7/2022 3:52,%RH,73,546
2/7/2022 4:52,%RH,73,834
2/7/2022 5:52,%RH,73,69
2/7/2022 6:52,%RH,73,834
2/7/2022 7:52,%RH,74,264
2/7/2022 8:52,%RH,74,407
2/7/2022 9:52,%RH,73,834
2/7/2022 10:52,%RH,75,689
2/7/2022 11:52,%RH,73,546
2/7/2022 12:52,%RH,73,115
2/7/2022 13:52,%RH,72,393
2/7/2022 14:52,%RH,72,826
2/7/2022 15:52,%RH,71,813
2/7/2022 16:52,%RH,72,248
2/7/2022 17:52,%RH,71,813
2/7/2022 18:52,%RH,71,86
2/7/2022 19:52,%RH,70,794
2/7/2022 20:52,%RH,71,86
2/7/2022 21:52,%RH,71,86
2/7/2022 22:52,%RH,71,86
2/7/2022 23:52,%RH,71,813
3/7/2022 0:52,%RH,72,103
3/7/2022 1:52,%RH,72,393
3/7/2022 2:52,%RH,73,546
3/7/2022 3:52,%RH,73,546
3/7/2022 4:52,%RH,73,403
3/7/2022 5:52,%RH,74,264
3/7/2022 6:52,%RH,74,55
3/7/2022 7:52,%RH,75,973
3/7/2022 8:52,%RH,75,973
3/7/2022 9:52,%RH,75,263
3/7/2022 10:52,%RH,75,12
3/7/2022 11:52,%RH,75,547
3/7/2022 12:52,%RH,75,12
3/7/2022 13:52,%RH,75,973
3/7/2022 14:52,%RH,76,256
3/7/2022 15:52,%RH,75,831
3/7/2022 16:52,%RH,75,405
3/7/2022 17:52,%RH,73,834
3/7/2022 18:52,%RH,73,834
3/7/2022 19:52,%RH,72,103
3/7/2022 20:52,%RH,71,232
3/7/2022 21:52,%RH,71,377
3/7/2022 22:52,%RH,72,248
3/7/2022 23:52,%RH,72,248
4/7/2022 0:52,%RH,72,103
4/7/2022 1:52,%RH,72,971
4/7/2022 2:52,%RH,72,393
4/7/2022 3:52,%RH,72,248
4/7/2022 4:52,%RH,72,103
4/7/2022 5:52,%RH,72,682
4/7/2022 6:52,%RH,73,403
4/7/2022 7:52,%RH,73,977
4/7/2022 8:52,%RH,73,69
4/7/2022 9:52,%RH,73,69
4/7/2022 10:52,%RH,73,834
4/7/2022 11:52,%RH,73,977
4/7/2022 12:52,%RH,73,69
4/7/2022 13:52,%RH,73,834
4/7/2022 14:52,%RH,72,971
4/7/2022 15:52,%RH,72,971
4/7/2022 16:52,%RH,72,682
4/7/2022 17:52,%RH,72,103
4/7/2022 18:52,%RH,72,682
4/7/2022 19:52,%RH,71,958
4/7/2022 20:52,%RH,71,523
4/7/2022 21:52,%RH,70,94
4/7/2022 22:52,%RH,71,86
4/7/2022 23:52,%RH,71,232
5/7/2022 0:52,%RH,71,377
5/7/2022 1:52,%RH,71,523
5/7/2022 2:52,%RH,70,794
5/7/2022 3:52,%RH,71,668
5/7/2022 4:52,%RH,72,537
5/7/2022 5:52,%RH,72,826
5/7/2022 6:52,%RH,73,115
5/7/2022 7:52,%RH,74,693
5/7/2022 8:52,%RH,73,69
5/7/2022 9:52,%RH,71,668
5/7/2022 10:52,%RH,74,264
5/7/2022 11:52,%RH,74,264
5/7/2022 12:52,%RH,72,103
5/7/2022 13:52,%RH,69,182
5/7/2022 14:52,%RH,68,887
5/7/2022 15:52,%RH,67,555
5/7/2022 16:52,%RH,66,811
5/7/2022 17:52,%RH,64,862
5/7/2022 18:52,%RH,73,977
5/7/2022 19:52,%RH,76,115
5/7/2022 20:52,%RH,75,263
5/7/2022 21:52,%RH,75,12
5/7/2022 22:52,%RH,73,977
5/7/2022 23:52,%RH,74,55
6/7/2022 0:52,%RH,73,69
6/7/2022 1:52,%RH,72,826
6/7/2022 2:52,%RH,73,115
6/7/2022 3:52,%RH,72,682
6/7/2022 4:52,%RH,72,537
6/7/2022 5:52,%RH,72,826
6/7/2022 6:52,%RH,72,682
6/7/2022 7:52,%RH,71,813
6/7/2022 8:52,%RH,72,971
6/7/2022 9:52,%RH,71,958
6/7/2022 10:52,%RH,71,813
6/7/2022 11:52,%RH,72,537
6/7/2022 12:52,%RH,72,971
6/7/2022 13:52,%RH,72,682
6/7/2022 14:52,%RH,72,682
6/7/2022 15:52,%RH,72,393
6/7/2022 16:52,%RH,71,813
6/7/2022 17:52,%RH,71,958
6/7/2022 18:52,%RH,72,393
6/7/2022 19:52,%RH,71,668
6/7/2022 20:52,%RH,71,668
6/7/2022 21:52,%RH,71,523
6/7/2022 22:52,%RH,71,523
6/7/2022 23:52,%RH,71,668
7/7/2022 0:52,%RH,71,668
7/7/2022 1:52,%RH,71,668
7/7/2022 2:52,%RH,71,523
7/7/2022 3:52,%RH,71,958
7/7/2022 4:52,%RH,71,86
7/7/2022 5:52,%RH,71,668
7/7/2022 6:52,%RH,71,377
7/7/2022 7:52,%RH,71,668
7/7/2022 8:52,%RH,71,523
7/7/2022 9:52,%RH,71,668
7/7/2022 10:52,%RH,71,232
7/7/2022 11:52,%RH,71,377
7/7/2022 12:52,%RH,71,86
7/7/2022 13:52,%RH,71,813
7/7/2022 14:52,%RH,71,377
7/7/2022 15:52,%RH,70,94
7/7/2022 16:52,%RH,70,94
7/7/2022 17:52,%RH,71,232
7/7/2022 18:52,%RH,70,794
7/7/2022 19:52,%RH,71,86
7/7/2022 20:52,%RH,70,794
7/7/2022 21:52,%RH,70,94
7/7/2022 22:52,%RH,70,648
7/7/2022 23:52,%RH,71,813
8/7/2022 0:52,%RH,71,377
8/7/2022 1:52,%RH,71,813
8/7/2022 2:52,%RH,70,648
8/7/2022 3:52,%RH,71,86
8/7/2022 4:52,%RH,70,21
8/7/2022 5:52,%RH,71,86
8/7/2022 6:52,%RH,70,356
8/7/2022 7:52,%RH,69,916
8/7/2022 8:52,%RH,70,648
8/7/2022 9:52,%RH,70,794
8/7/2022 10:52,%RH,72,537
8/7/2022 11:52,%RH,69,77
8/7/2022 12:52,%RH,72,248
8/7/2022 13:52,%RH,70,94
8/7/2022 14:52,%RH,69,623
8/7/2022 15:52,%RH,70,648
8/7/2022 16:52,%RH,69,77
8/7/2022 17:52,%RH,69,77
8/7/2022 18:52,%RH,70,63
8/7/2022 19:52,%RH,70,63
8/7/2022 20:52,%RH,69,916
8/7/2022 21:52,%RH,69,916
8/7/2022 22:52,%RH,70,63
8/7/2022 23:52,%RH,70,63
9/7/2022 0:52,%RH,69,916
9/7/2022 1:52,%RH,70,21
9/7/2022 2:52,%RH,70,502
9/7/2022 3:52,%RH,69,916
9/7/2022 4:52,%RH,70,21
9/7/2022 5:52,%RH,69,77
9/7/2022 6:52,%RH,70,502
9/7/2022 7:52,%RH,70,356
9/7/2022 8:52,%RH,70,794
9/7/2022 9:52,%RH,70,63
9/7/2022 10:52,%RH,70,356
9/7/2022 11:52,%RH,70,648
9/7/2022 12:52,%RH,70,94
9/7/2022 13:52,%RH,70,502
9/7/2022 14:52,%RH,70,356
9/7/2022 15:52,%RH,70,63
9/7/2022 16:52,%RH,70,356
9/7/2022 17:52,%RH,70,794
9/7/2022 18:52,%RH,70,502
9/7/2022 19:52,%RH,70,21
9/7/2022 20:52,%RH,70,356
9/7/2022 21:52,%RH,70,502
9/7/2022 22:52,%RH,70,648
9/7/2022 23:52,%RH,70,21
10/7/2022 0:52,%RH,70,21
10/7/2022 1:52,%RH,70,21
10/7/2022 2:52,%RH,70,21
10/7/2022 3:52,%RH,70,356
10/7/2022 4:52,%RH,70,502
10/7/2022 5:52,%RH,70,502
10/7/2022 6:52,%RH,70,648
10/7/2022 7:52,%RH,70,648
10/7/2022 8:52,%RH,70,356
10/7/2022 9:52,%RH,70,648
10/7/2022 10:52,%RH,70,356
10/7/2022 11:52,%RH,71,232
10/7/2022 12:52,%RH,70,794
10/7/2022 13:52,%RH,71,86
