Date/Time,Unit,Value,
14/06/22 7:51:01,C,18,401
14/06/22 8:51:01,C,18,714
14/06/22 9:51:01,C,19,402
14/06/22 10:51:01,C,19,214
14/06/22 11:51:01,C,19,903
14/06/22 12:51:01,C,20,404
14/06/22 13:51:01,C,21,92
14/06/22 14:51:01,C,24,469
14/06/22 15:51:01,C,26,156
14/06/22 16:51:01,C,25,844
14/06/22 17:51:01,C,26,531
14/06/22 18:51:01,C,21,905
14/06/22 19:51:01,C,21,154
14/06/22 20:51:01,C,19,152
14/06/22 21:51:01,C,17,336
14/06/22 22:51:01,C,17,837
14/06/22 23:51:01,C,16,898
15/06/22 0:51:01,C,16,146
15/06/22 1:51:01,C,16,584
15/06/22 2:51:01,C,17,586
15/06/22 3:51:01,C,17,774
15/06/22 4:51:01,C,18,275
15/06/22 5:51:01,C,17,273
15/06/22 6:51:01,C,17,9
15/06/22 7:51:01,C,19,152
15/06/22 8:51:01,C,20,404
15/06/22 9:51:01,C,20,529
15/06/22 10:51:01,C,22,781
15/06/22 11:51:01,C,25,531
15/06/22 12:51:01,C,23,469
15/06/22 13:51:01,C,28,842
15/06/22 14:51:01,C,27,218
15/06/22 15:51:01,C,23,93
15/06/22 16:51:01,C,24,156
15/06/22 17:51:01,C,20,341
15/06/22 18:51:01,C,19,152
15/06/22 19:51:01,C,19,653
15/06/22 20:51:01,C,18,651
15/06/22 21:51:01,C,18,463
15/06/22 22:51:01,C,18,776
15/06/22 23:51:01,C,18,839
16/06/22 0:51:01,C,18,901
16/06/22 1:51:01,C,19,27
16/06/22 2:51:01,C,18,588
16/06/22 3:51:01,C,18,213
16/06/22 4:51:01,C,17,649
16/06/22 5:51:01,C,17,712
16/06/22 6:51:01,C,17,649
16/06/22 7:51:01,C,17,962
16/06/22 8:51:01,C,20,153
16/06/22 9:51:01,C,19,965
16/06/22 10:51:01,C,21,28
16/06/22 11:51:01,C,20,153
16/06/22 12:51:01,C,19,778
16/06/22 13:51:01,C,20,654
16/06/22 14:51:01,C,21,467
16/06/22 15:51:01,C,23,281
16/06/22 16:51:01,C,22,28
16/06/22 17:51:01,C,21,968
16/06/22 18:51:01,C,20,529
16/06/22 19:51:01,C,19,715
16/06/22 20:51:01,C,18,964
16/06/22 21:51:01,C,17,273
16/06/22 22:51:01,C,16,271
16/06/22 23:51:01,C,16,459
17/06/22 0:51:01,C,16,459
17/06/22 1:51:01,C,16,146
17/06/22 2:51:01,C,15,143
17/06/22 3:51:01,C,15,519
17/06/22 4:51:01,C,15,77
17/06/22 5:51:01,C,15,833
17/06/22 6:51:01,C,16,83
17/06/22 7:51:01,C,16,334
17/06/22 8:51:01,C,17,273
17/06/22 9:51:01,C,18,714
17/06/22 10:51:01,C,21,467
17/06/22 11:51:01,C,23,281
17/06/22 12:51:01,C,23,531
17/06/22 13:51:01,C,23,31
17/06/22 14:51:01,C,25,94
17/06/22 15:51:01,C,25,32
17/06/22 16:51:01,C,25,781
17/06/22 17:51:01,C,23,656
17/06/22 18:51:01,C,21,29
17/06/22 19:51:01,C,19,903
17/06/22 20:51:01,C,18,839
17/06/22 21:51:01,C,17,273
17/06/22 22:51:01,C,16,584
17/06/22 23:51:01,C,16,271
18/06/22 0:51:01,C,16,2
18/06/22 1:51:01,C,15,582
18/06/22 2:51:01,C,15,645
18/06/22 3:51:01,C,16,584
18/06/22 4:51:01,C,16,772
18/06/22 5:51:01,C,16,522
18/06/22 6:51:01,C,14,893
18/06/22 7:51:01,C,17,23
18/06/22 8:51:01,C,19,27
18/06/22 9:51:01,C,19,27
18/06/22 10:51:01,C,19,465
18/06/22 11:51:01,C,22,718
18/06/22 12:51:01,C,23,719
18/06/22 13:51:01,C,24,469
18/06/22 14:51:01,C,25,844
18/06/22 15:51:01,C,26,281
18/06/22 16:51:01,C,25,969
18/06/22 17:51:01,C,19,527
18/06/22 18:51:01,C,19,778
18/06/22 19:51:01,C,19,402
18/06/22 20:51:01,C,18,401
18/06/22 21:51:01,C,17,211
18/06/22 22:51:01,C,17,148
18/06/22 23:51:01,C,17,85
19/06/22 0:51:01,C,17,23
19/06/22 1:51:01,C,16,208
19/06/22 2:51:01,C,16,146
19/06/22 3:51:01,C,14,83
19/06/22 4:51:01,C,14,14
19/06/22 5:51:01,C,14,454
19/06/22 6:51:01,C,14,391
19/06/22 7:51:01,C,16,898
19/06/22 8:51:01,C,17,524
19/06/22 9:51:01,C,18,964
19/06/22 10:51:01,C,20,779
19/06/22 11:51:01,C,21,28
19/06/22 12:51:01,C,23,93
19/06/22 13:51:01,C,20,654
19/06/22 14:51:01,C,21,405
19/06/22 15:51:01,C,25,656
19/06/22 16:51:01,C,23,781
19/06/22 17:51:01,C,22,656
19/06/22 18:51:01,C,18,588
19/06/22 19:51:01,C,18,275
19/06/22 20:51:01,C,16,584
19/06/22 21:51:01,C,15,331
19/06/22 22:51:01,C,14,328
19/06/22 23:51:01,C,13,639
20/06/22 0:51:01,C,13,514
20/06/22 1:51:01,C,12,197
20/06/22 2:51:01,C,11,758
20/06/22 3:51:01,C,10,817
20/06/22 4:51:01,C,10,879
20/06/22 5:51:01,C,9,813
20/06/22 6:51:01,C,9,499
20/06/22 7:51:01,C,12,698
20/06/22 8:51:01,C,14,893
20/06/22 9:51:01,C,16,772
20/06/22 10:51:01,C,19,152
20/06/22 11:51:01,C,18,964
20/06/22 12:51:01,C,20,967
20/06/22 13:51:01,C,20,716
20/06/22 14:51:01,C,19,903
20/06/22 15:51:01,C,23,531
20/06/22 16:51:01,C,22,406
20/06/22 17:51:01,C,21,655
20/06/22 18:51:01,C,18,87
20/06/22 19:51:01,C,17,23
20/06/22 20:51:01,C,15,707
20/06/22 21:51:01,C,14,893
20/06/22 22:51:01,C,14,955
20/06/22 23:51:01,C,15,81
21/06/22 0:51:01,C,14,705
21/06/22 1:51:01,C,14,328
21/06/22 2:51:01,C,13,702
21/06/22 3:51:01,C,14,15
21/06/22 4:51:01,C,14,203
21/06/22 5:51:01,C,14,78
21/06/22 6:51:01,C,14,78
21/06/22 7:51:01,C,14,391
21/06/22 8:51:01,C,15,519
21/06/22 9:51:01,C,18,87
21/06/22 10:51:01,C,16,898
21/06/22 11:51:01,C,19,27
21/06/22 12:51:01,C,19,214
21/06/22 13:51:01,C,19,402
21/06/22 14:51:01,C,19,152
21/06/22 15:51:01,C,19,778
21/06/22 16:51:01,C,20,404
21/06/22 17:51:01,C,18,526
21/06/22 18:51:01,C,17,9
21/06/22 19:51:01,C,17,837
21/06/22 20:51:01,C,16,459
21/06/22 21:51:01,C,15,582
21/06/22 22:51:01,C,15,81
21/06/22 23:51:01,C,15,18
22/06/22 0:51:01,C,14,642
22/06/22 1:51:01,C,14,83
22/06/22 2:51:01,C,14,83
22/06/22 3:51:01,C,15,81
22/06/22 4:51:01,C,14,642
22/06/22 5:51:01,C,14,767
22/06/22 6:51:01,C,15,18
22/06/22 7:51:01,C,15,77
22/06/22 8:51:01,C,17,211
22/06/22 9:51:01,C,17,461
22/06/22 10:51:01,C,20,654
22/06/22 11:51:01,C,20,716
22/06/22 12:51:01,C,21,655
22/06/22 13:51:01,C,23,281
22/06/22 14:51:01,C,22,656
22/06/22 15:51:01,C,20,591
22/06/22 16:51:01,C,20,779
22/06/22 17:51:01,C,20,153
22/06/22 18:51:01,C,18,87
22/06/22 19:51:01,C,17,23
22/06/22 20:51:01,C,15,582
22/06/22 21:51:01,C,15,269
22/06/22 22:51:01,C,14,203
22/06/22 23:51:01,C,13,12
23/06/22 0:51:01,C,12,134
23/06/22 1:51:01,C,13,12
23/06/22 2:51:01,C,13,827
23/06/22 3:51:01,C,14,579
23/06/22 4:51:01,C,14,15
23/06/22 5:51:01,C,14,203
23/06/22 6:51:01,C,14,579
23/06/22 7:51:01,C,15,206
23/06/22 8:51:01,C,15,833
23/06/22 9:51:01,C,15,457
23/06/22 10:51:01,C,15,833
23/06/22 11:51:01,C,15,833
23/06/22 12:51:01,C,16,835
23/06/22 13:51:01,C,17,9
23/06/22 14:51:01,C,19,277
23/06/22 15:51:01,C,19,778
23/06/22 16:51:01,C,20,779
23/06/22 17:51:01,C,19,465
23/06/22 18:51:01,C,17,649
23/06/22 19:51:01,C,16,647
23/06/22 20:51:01,C,15,582
23/06/22 21:51:01,C,14,516
23/06/22 22:51:01,C,15,143
23/06/22 23:51:01,C,14,516
24/06/22 0:51:01,C,13,827
24/06/22 1:51:01,C,12,824
24/06/22 2:51:01,C,13,952
24/06/22 3:51:01,C,14,391
24/06/22 4:51:01,C,14,78
24/06/22 5:51:01,C,14,14
24/06/22 6:51:01,C,14,454
24/06/22 7:51:01,C,15,206
24/06/22 8:51:01,C,16,584
24/06/22 9:51:01,C,17,23
24/06/22 10:51:01,C,18,964
24/06/22 11:51:01,C,20,779
24/06/22 12:51:01,C,21,78
24/06/22 13:51:01,C,22,781
24/06/22 14:51:01,C,23,844
24/06/22 15:51:01,C,23,219
24/06/22 16:51:01,C,21,78
24/06/22 17:51:01,C,19,903
24/06/22 18:51:01,C,18,964
24/06/22 19:51:01,C,18,714
24/06/22 20:51:01,C,17,399
24/06/22 21:51:01,C,16,647
24/06/22 22:51:01,C,16,584
24/06/22 23:51:01,C,16,208
25/06/22 0:51:01,C,16,396
25/06/22 1:51:01,C,15,958
25/06/22 2:51:01,C,15,331
25/06/22 3:51:01,C,14,83
25/06/22 4:51:01,C,14,516
25/06/22 5:51:01,C,14,14
25/06/22 6:51:01,C,13,388
25/06/22 7:51:01,C,14,15
25/06/22 8:51:01,C,15,519
25/06/22 9:51:01,C,16,459
25/06/22 10:51:01,C,18,213
25/06/22 11:51:01,C,19,89
25/06/22 12:51:01,C,20,216
25/06/22 13:51:01,C,20,904
25/06/22 14:51:01,C,21,968
25/06/22 15:51:01,C,20,278
25/06/22 16:51:01,C,20,28
25/06/22 17:51:01,C,20,216
25/06/22 18:51:01,C,16,772
25/06/22 19:51:01,C,15,269
25/06/22 20:51:01,C,13,764
25/06/22 21:51:01,C,12,448
25/06/22 22:51:01,C,11,82
25/06/22 23:51:01,C,10,754
26/06/22 0:51:01,C,10,503
26/06/22 1:51:01,C,10,126
26/06/22 2:51:01,C,9,813
26/06/22 3:51:01,C,9,875
26/06/22 4:51:01,C,9,938
26/06/22 5:51:01,C,10,691
26/06/22 6:51:01,C,10,628
26/06/22 7:51:01,C,11,946
26/06/22 8:51:01,C,14,391
26/06/22 9:51:01,C,16,459
26/06/22 10:51:01,C,19,402
26/06/22 11:51:01,C,18,901
26/06/22 12:51:01,C,20,341
26/06/22 13:51:01,C,22,906
26/06/22 14:51:01,C,23,719
26/06/22 15:51:01,C,23,719
26/06/22 16:51:01,C,23,531
26/06/22 17:51:01,C,20,529
26/06/22 18:51:01,C,16,96
26/06/22 19:51:01,C,15,645
26/06/22 20:51:01,C,14,579
26/06/22 21:51:01,C,13,75
26/06/22 22:51:01,C,12,824
26/06/22 23:51:01,C,12,259
27/06/22 0:51:01,C,11,68
27/06/22 1:51:01,C,10,691
27/06/22 2:51:01,C,10,628
27/06/22 3:51:01,C,9,75
27/06/22 4:51:01,C,9,813
27/06/22 5:51:01,C,9,499
27/06/22 6:51:01,C,9,813
27/06/22 7:51:01,C,11,758
27/06/22 8:51:01,C,14,767
27/06/22 9:51:01,C,17,211
27/06/22 10:51:01,C,20,591
27/06/22 11:51:01,C,22,155
27/06/22 12:51:01,C,23,656
27/06/22 13:51:01,C,25,157
27/06/22 14:51:01,C,25,969
27/06/22 15:51:01,C,26,94
27/06/22 16:51:01,C,25,531
27/06/22 17:51:01,C,22,718
27/06/22 18:51:01,C,18,839
27/06/22 19:51:01,C,17,85
27/06/22 20:51:01,C,15,582
27/06/22 21:51:01,C,14,328
27/06/22 22:51:01,C,13,576
27/06/22 23:51:01,C,12,71
28/06/22 0:51:01,C,11,68
28/06/22 1:51:01,C,10,691
28/06/22 2:51:01,C,11,13
28/06/22 3:51:01,C,10,44
28/06/22 4:51:01,C,10,754
28/06/22 5:51:01,C,10,503
28/06/22 6:51:01,C,10,691
28/06/22 7:51:01,C,12,698
28/06/22 8:51:01,C,16,146
28/06/22 9:51:01,C,17,837
28/06/22 10:51:01,C,20,716
28/06/22 11:51:01,C,22,155
28/06/22 12:51:01,C,23,156
28/06/22 13:51:01,C,25,32
28/06/22 14:51:01,C,26,281
28/06/22 15:51:01,C,27,31
28/06/22 16:51:01,C,26,344
28/06/22 17:51:01,C,23,219
28/06/22 18:51:01,C,19,214
28/06/22 19:51:01,C,18,25
28/06/22 20:51:01,C,16,584
28/06/22 21:51:01,C,15,206
28/06/22 22:51:01,C,14,328
28/06/22 23:51:01,C,13,952
29/06/22 0:51:01,C,13,639
29/06/22 1:51:01,C,15,895
29/06/22 2:51:01,C,16,334
29/06/22 3:51:01,C,16,522
29/06/22 4:51:01,C,16,334
29/06/22 5:51:01,C,15,331
29/06/22 6:51:01,C,15,18
29/06/22 7:51:01,C,15,833
29/06/22 8:51:01,C,17,649
29/06/22 9:51:01,C,19,402
29/06/22 10:51:01,C,20,779
29/06/22 11:51:01,C,22,155
29/06/22 12:51:01,C,22,3
29/06/22 13:51:01,C,24,219
29/06/22 14:51:01,C,25,219
29/06/22 15:51:01,C,24,594
29/06/22 16:51:01,C,25,94
29/06/22 17:51:01,C,21,342
29/06/22 18:51:01,C,18,839
29/06/22 19:51:01,C,16,772
29/06/22 20:51:01,C,15,77
29/06/22 21:51:01,C,14,579
29/06/22 22:51:01,C,13,514
29/06/22 23:51:01,C,13,12
30/06/22 0:51:01,C,12,573
30/06/22 1:51:01,C,12,197
30/06/22 2:51:01,C,12,134
30/06/22 3:51:01,C,11,946
30/06/22 4:51:01,C,11,319
30/06/22 5:51:01,C,10,942
30/06/22 6:51:01,C,11,381
30/06/22 7:51:01,C,13,137
30/06/22 8:51:01,C,15,833
30/06/22 9:51:01,C,17,649
30/06/22 10:51:01,C,20,591
30/06/22 11:51:01,C,22,718
30/06/22 12:51:01,C,34,519
30/06/22 13:51:01,C,22,531
30/06/22 14:51:01,C,21,53
30/06/22 15:51:01,C,24,531
30/06/22 16:51:01,C,21,655
30/06/22 17:51:01,C,20,404
30/06/22 18:51:01,C,20,153
30/06/22 19:51:01,C,20,216
30/06/22 20:51:01,C,20,341
30/06/22 21:51:01,C,20,28
30/06/22 22:51:01,C,19,903
30/06/22 23:51:01,C,19,903
1/7/2022 0:51,C,20,28
1/7/2022 1:51,C,20,91
1/7/2022 2:51,C,20,91
1/7/2022 3:51,C,20,153
1/7/2022 4:51,C,20,153
1/7/2022 5:51,C,20,216
1/7/2022 6:51,C,20,216
1/7/2022 7:51,C,20,216
1/7/2022 8:51,C,20,216
1/7/2022 9:51,C,20,216
1/7/2022 10:51,C,20,216
1/7/2022 11:51,C,20,404
1/7/2022 12:51,C,20,529
1/7/2022 13:51,C,20,591
1/7/2022 14:51,C,20,654
1/7/2022 15:51,C,20,716
1/7/2022 16:51,C,20,716
1/7/2022 17:51,C,20,779
1/7/2022 18:51,C,20,967
1/7/2022 19:51,C,21,28
1/7/2022 20:51,C,21,405
1/7/2022 21:51,C,21,28
1/7/2022 22:51,C,21,154
1/7/2022 23:51,C,21,217
2/7/2022 0:51,C,21,154
2/7/2022 1:51,C,21,154
2/7/2022 2:51,C,21,154
2/7/2022 3:51,C,21,154
2/7/2022 4:51,C,21,154
2/7/2022 5:51,C,21,154
2/7/2022 6:51,C,21,154
2/7/2022 7:51,C,21,92
2/7/2022 8:51,C,21,92
2/7/2022 9:51,C,21,29
2/7/2022 10:51,C,21,29
2/7/2022 11:51,C,21,92
2/7/2022 12:51,C,21,154
2/7/2022 13:51,C,21,154
2/7/2022 14:51,C,21,217
2/7/2022 15:51,C,21,28
2/7/2022 16:51,C,21,405
2/7/2022 17:51,C,21,592
2/7/2022 18:51,C,22,3
2/7/2022 19:51,C,22,343
2/7/2022 20:51,C,22,531
2/7/2022 21:51,C,22,343
2/7/2022 22:51,C,22,155
2/7/2022 23:51,C,21,968
3/7/2022 0:51,C,21,968
3/7/2022 1:51,C,21,905
3/7/2022 2:51,C,21,905
3/7/2022 3:51,C,21,968
3/7/2022 4:51,C,21,968
3/7/2022 5:51,C,21,968
3/7/2022 6:51,C,21,968
3/7/2022 7:51,C,21,968
3/7/2022 8:51,C,21,968
3/7/2022 9:51,C,21,905
3/7/2022 10:51,C,21,843
3/7/2022 11:51,C,21,905
3/7/2022 12:51,C,22,93
3/7/2022 13:51,C,22,93
3/7/2022 14:51,C,22,218
3/7/2022 15:51,C,22,468
3/7/2022 16:51,C,22,781
3/7/2022 17:51,C,22,968
3/7/2022 18:51,C,23,281
3/7/2022 19:51,C,23,656
3/7/2022 20:51,C,23,469
3/7/2022 21:51,C,23,281
3/7/2022 22:51,C,23,93
3/7/2022 23:51,C,22,968
4/7/2022 0:51,C,22,906
4/7/2022 1:51,C,22,781
4/7/2022 2:51,C,22,781
4/7/2022 3:51,C,22,843
4/7/2022 4:51,C,22,843
4/7/2022 5:51,C,22,843
4/7/2022 6:51,C,22,843
4/7/2022 7:51,C,22,843
4/7/2022 8:51,C,22,843
4/7/2022 9:51,C,22,843
4/7/2022 10:51,C,22,843
4/7/2022 11:51,C,22,906
4/7/2022 12:51,C,22,906
4/7/2022 13:51,C,22,906
4/7/2022 14:51,C,22,906
4/7/2022 15:51,C,22,968
4/7/2022 16:51,C,22,968
4/7/2022 17:51,C,23,93
4/7/2022 18:51,C,23,93
4/7/2022 19:51,C,23,281
4/7/2022 20:51,C,23,219
4/7/2022 21:51,C,23,93
4/7/2022 22:51,C,23,31
4/7/2022 23:51,C,22,968
5/7/2022 0:51,C,22,906
5/7/2022 1:51,C,22,968
5/7/2022 2:51,C,23,31
5/7/2022 3:51,C,23,31
5/7/2022 4:51,C,23,93
5/7/2022 5:51,C,23,93
5/7/2022 6:51,C,23,93
5/7/2022 7:51,C,23,31
5/7/2022 8:51,C,24,281
5/7/2022 9:51,C,22,155
5/7/2022 10:51,C,21,905
5/7/2022 11:51,C,21,843
5/7/2022 12:51,C,22,343
5/7/2022 13:51,C,23,469
5/7/2022 14:51,C,24,406
5/7/2022 15:51,C,25,406
5/7/2022 16:51,C,26,594
5/7/2022 17:51,C,28,3
5/7/2022 18:51,C,28,93
5/7/2022 19:51,C,26,906
5/7/2022 20:51,C,25,781
5/7/2022 21:51,C,24,844
5/7/2022 22:51,C,24,219
5/7/2022 23:51,C,23,781
6/7/2022 0:51,C,23,469
6/7/2022 1:51,C,23,281
6/7/2022 2:51,C,23,156
6/7/2022 3:51,C,23,31
6/7/2022 4:51,C,22,968
6/7/2022 5:51,C,22,906
6/7/2022 6:51,C,22,843
6/7/2022 7:51,C,22,843
6/7/2022 8:51,C,22,781
6/7/2022 9:51,C,22,843
6/7/2022 10:51,C,22,843
6/7/2022 11:51,C,22,906
6/7/2022 12:51,C,22,843
6/7/2022 13:51,C,22,781
6/7/2022 14:51,C,22,656
6/7/2022 15:51,C,22,531
6/7/2022 16:51,C,22,531
6/7/2022 17:51,C,22,531
6/7/2022 18:51,C,22,531
6/7/2022 19:51,C,22,593
6/7/2022 20:51,C,22,656
6/7/2022 21:51,C,22,656
6/7/2022 22:51,C,22,718
6/7/2022 23:51,C,22,718
7/7/2022 0:51,C,22,781
7/7/2022 1:51,C,22,781
7/7/2022 2:51,C,22,781
7/7/2022 3:51,C,22,781
7/7/2022 4:51,C,22,781
7/7/2022 5:51,C,22,781
7/7/2022 6:51,C,22,718
7/7/2022 7:51,C,22,718
7/7/2022 8:51,C,22,781
7/7/2022 9:51,C,22,781
7/7/2022 10:51,C,22,781
7/7/2022 11:51,C,22,781
7/7/2022 12:51,C,22,781
7/7/2022 13:51,C,22,843
7/7/2022 14:51,C,22,781
7/7/2022 15:51,C,22,781
7/7/2022 16:51,C,22,781
7/7/2022 17:51,C,22,843
7/7/2022 18:51,C,22,906
7/7/2022 19:51,C,23,31
7/7/2022 20:51,C,23,93
7/7/2022 21:51,C,23,156
7/7/2022 22:51,C,23,156
7/7/2022 23:51,C,23,219
8/7/2022 0:51,C,23,219
8/7/2022 1:51,C,23,219
8/7/2022 2:51,C,23,219
8/7/2022 3:51,C,23,219
8/7/2022 4:51,C,23,219
8/7/2022 5:51,C,23,219
8/7/2022 6:51,C,23,219
8/7/2022 7:51,C,23,219
8/7/2022 8:51,C,23,219
8/7/2022 9:51,C,23,219
8/7/2022 10:51,C,23,219
8/7/2022 11:51,C,23,219
8/7/2022 12:51,C,23,219
8/7/2022 13:51,C,23,219
8/7/2022 14:51,C,23,219
8/7/2022 15:51,C,23,219
8/7/2022 16:51,C,23,281
8/7/2022 17:51,C,23,281
8/7/2022 18:51,C,23,531
8/7/2022 19:51,C,23,406
8/7/2022 20:51,C,23,281
8/7/2022 21:51,C,23,344
8/7/2022 22:51,C,23,344
8/7/2022 23:51,C,23,406
9/7/2022 0:51,C,23,406
9/7/2022 1:51,C,23,406
9/7/2022 2:51,C,23,469
9/7/2022 3:51,C,23,469
9/7/2022 4:51,C,23,469
9/7/2022 5:51,C,23,469
9/7/2022 6:51,C,23,469
9/7/2022 7:51,C,23,531
9/7/2022 8:51,C,23,531
9/7/2022 9:51,C,23,531
9/7/2022 10:51,C,23,531
9/7/2022 11:51,C,23,594
9/7/2022 12:51,C,23,594
9/7/2022 13:51,C,23,594
9/7/2022 14:51,C,23,531
9/7/2022 15:51,C,23,469
9/7/2022 16:51,C,23,469
9/7/2022 17:51,C,23,469
9/7/2022 18:51,C,23,531
9/7/2022 19:51,C,23,594
9/7/2022 20:51,C,23,656
9/7/2022 21:51,C,23,719
9/7/2022 22:51,C,23,719
9/7/2022 23:51,C,23,719
10/7/2022 0:51,C,23,781
10/7/2022 1:51,C,23,781
10/7/2022 2:51,C,23,781
10/7/2022 3:51,C,23,781
10/7/2022 4:51,C,23,781
10/7/2022 5:51,C,23,781
10/7/2022 6:51,C,23,719
10/7/2022 7:51,C,23,719
10/7/2022 8:51,C,23,719
10/7/2022 9:51,C,23,719
10/7/2022 10:51,C,23,781
10/7/2022 11:51,C,23,781
10/7/2022 12:51,C,23,781
10/7/2022 13:51,C,23,781
10/7/2022 14:51,C,23,781
10/7/2022 15:51,C,23,781
10/7/2022 16:51,C,23,844
10/7/2022 17:51,C,23,844
10/7/2022 18:51,C,23,844
10/7/2022 19:51,C,23,781
10/7/2022 20:51,C,23,781
10/7/2022 21:51,C,23,781
10/7/2022 22:51,C,23,906
10/7/2022 23:51,C,23,906
11/7/2022 0:51,C,23,906
11/7/2022 1:51,C,23,969
11/7/2022 2:51,C,23,969
11/7/2022 3:51,C,23,969
11/7/2022 4:51,C,23,969
11/7/2022 5:51,C,23,969
11/7/2022 6:51,C,23,969
11/7/2022 7:51,C,23,906
11/7/2022 8:51,C,23,906
11/7/2022 9:51,C,23,781
11/7/2022 10:51,C,23,719
11/7/2022 11:51,C,23,781
11/7/2022 12:51,C,23,719
11/7/2022 13:51,C,23,719
11/7/2022 14:51,C,23,781
11/7/2022 15:51,C,23,844
11/7/2022 16:51,C,23,906
11/7/2022 17:51,C,23,906
11/7/2022 18:51,C,23,906
11/7/2022 19:51,C,23,906
11/7/2022 20:51,C,23,906
11/7/2022 21:51,C,23,844
11/7/2022 22:51,C,23,719
11/7/2022 23:51,C,23,719
12/7/2022 0:51,C,23,719
12/7/2022 1:51,C,23,781
12/7/2022 2:51,C,23,781
12/7/2022 3:51,C,23,781
12/7/2022 4:51,C,23,781
12/7/2022 5:51,C,23,781
12/7/2022 6:51,C,23,781
12/7/2022 7:51,C,23,781
12/7/2022 8:51,C,23,781
12/7/2022 9:51,C,23,781
12/7/2022 10:51,C,23,781
12/7/2022 11:51,C,23,844
12/7/2022 12:51,C,23,844
12/7/2022 13:51,C,23,656
12/7/2022 14:51,C,23,594
12/7/2022 15:51,C,23,656
12/7/2022 16:51,C,23,719
12/7/2022 17:51,C,23,594
12/7/2022 18:51,C,23,406
12/7/2022 19:51,C,23,344
12/7/2022 20:51,C,23,344
12/7/2022 21:51,C,23,406
