Date/Time,Unit,Value,
14/06/22 9:02:01,C,17,584
14/06/22 10:02:01,C,18,22
14/06/22 11:02:01,C,18,272
14/06/22 12:02:01,C,19,273
14/06/22 13:02:01,C,19,961
14/06/22 14:02:01,C,20,899
14/06/22 15:02:01,C,22,9
14/06/22 16:02:01,C,22,838
14/06/22 17:02:01,C,21,65
14/06/22 18:02:01,C,22,712
14/06/22 19:02:01,C,21,149
14/06/22 20:02:01,C,20,586
14/06/22 21:02:01,C,19,961
14/06/22 22:02:01,C,18,522
14/06/22 23:02:01,C,18,898
15/06/22 0:02:01,C,17,271
15/06/22 1:02:01,C,17,709
15/06/22 2:02:01,C,17,209
15/06/22 3:02:01,C,18,71
15/06/22 4:02:01,C,18,585
15/06/22 5:02:01,C,18,835
15/06/22 6:02:01,C,16,207
15/06/22 7:02:01,C,17,647
15/06/22 8:02:01,C,20,86
15/06/22 9:02:01,C,21,462
15/06/22 10:02:01,C,20,649
15/06/22 11:02:01,C,24,275
15/06/22 12:02:01,C,25,25
15/06/22 13:02:01,C,25,65
15/06/22 14:02:01,C,31,335
15/06/22 15:02:01,C,25,338
15/06/22 16:02:01,C,21,24
15/06/22 17:02:01,C,23,338
15/06/22 18:02:01,C,17,959
15/06/22 19:02:01,C,17,897
15/06/22 20:02:01,C,18,84
15/06/22 21:02:01,C,17,959
15/06/22 22:02:01,C,18,773
15/06/22 23:02:01,C,19,85
16/06/22 0:02:01,C,18,898
16/06/22 1:02:01,C,18,96
16/06/22 2:02:01,C,20,24
16/06/22 3:02:01,C,18,397
16/06/22 4:02:01,C,18,84
16/06/22 5:02:01,C,17,521
16/06/22 6:02:01,C,17,209
16/06/22 7:02:01,C,17,146
16/06/22 8:02:01,C,17,647
16/06/22 9:02:01,C,20,149
16/06/22 10:02:01,C,19,461
16/06/22 11:02:01,C,20,774
16/06/22 12:02:01,C,19,836
16/06/22 13:02:01,C,18,585
16/06/22 14:02:01,C,19,711
16/06/22 15:02:01,C,20,586
16/06/22 16:02:01,C,21,775
16/06/22 17:02:01,C,22,462
16/06/22 18:02:01,C,20,586
16/06/22 19:02:01,C,20,461
16/06/22 20:02:01,C,19,273
16/06/22 21:02:01,C,17,834
16/06/22 22:02:01,C,16,458
16/06/22 23:02:01,C,16,82
17/06/22 0:02:01,C,16,583
17/06/22 1:02:01,C,16,458
17/06/22 2:02:01,C,15,582
17/06/22 3:02:01,C,15,269
17/06/22 4:02:01,C,15,269
17/06/22 5:02:01,C,15,519
17/06/22 6:02:01,C,15,457
17/06/22 7:02:01,C,15,519
17/06/22 8:02:01,C,15,769
17/06/22 9:02:01,C,16,708
17/06/22 10:02:01,C,19,523
17/06/22 11:02:01,C,20,837
17/06/22 12:02:01,C,24,25
17/06/22 13:02:01,C,23,25
17/06/22 14:02:01,C,23,88
17/06/22 15:02:01,C,23,15
17/06/22 16:02:01,C,23,88
17/06/22 17:02:01,C,23,275
17/06/22 18:02:01,C,20,524
17/06/22 19:02:01,C,18,835
17/06/22 20:02:01,C,17,959
17/06/22 21:02:01,C,16,771
17/06/22 22:02:01,C,15,769
17/06/22 23:02:01,C,15,832
18/06/22 0:02:01,C,15,519
18/06/22 1:02:01,C,15,895
18/06/22 2:02:01,C,15,394
18/06/22 3:02:01,C,15,644
18/06/22 4:02:01,C,15,957
18/06/22 5:02:01,C,16,2
18/06/22 6:02:01,C,15,769
18/06/22 7:02:01,C,15,457
18/06/22 8:02:01,C,16,833
18/06/22 9:02:01,C,18,21
18/06/22 10:02:01,C,18,773
18/06/22 11:02:01,C,19,898
18/06/22 12:02:01,C,22,462
18/06/22 13:02:01,C,23,588
18/06/22 14:02:01,C,23,213
18/06/22 15:02:01,C,23,463
18/06/22 16:02:01,C,22,525
18/06/22 17:02:01,C,21,337
18/06/22 18:02:01,C,17,834
18/06/22 19:02:01,C,17,647
18/06/22 20:02:01,C,17,647
18/06/22 21:02:01,C,16,333
18/06/22 22:02:01,C,15,519
18/06/22 23:02:01,C,15,582
19/06/22 0:02:01,C,15,707
19/06/22 1:02:01,C,15,206
19/06/22 2:02:01,C,15,18
19/06/22 3:02:01,C,15,81
19/06/22 4:02:01,C,13,892
19/06/22 5:02:01,C,13,829
19/06/22 6:02:01,C,13,829
19/06/22 7:02:01,C,14,455
19/06/22 8:02:01,C,16,896
19/06/22 9:02:01,C,17,396
19/06/22 10:02:01,C,18,647
19/06/22 11:02:01,C,20,24
19/06/22 12:02:01,C,22,87
19/06/22 13:02:01,C,22,87
19/06/22 14:02:01,C,18,835
19/06/22 15:02:01,C,20,837
19/06/22 16:02:01,C,22,15
19/06/22 17:02:01,C,19,961
19/06/22 18:02:01,C,19,961
19/06/22 19:02:01,C,16,333
19/06/22 20:02:01,C,16,333
19/06/22 21:02:01,C,14,768
19/06/22 22:02:01,C,13,454
19/06/22 23:02:01,C,13,203
20/06/22 0:02:01,C,12,765
20/06/22 1:02:01,C,12,515
20/06/22 2:02:01,C,11,638
20/06/22 3:02:01,C,11,638
20/06/22 4:02:01,C,11,75
20/06/22 5:02:01,C,10,824
20/06/22 6:02:01,C,10,135
20/06/22 7:02:01,C,10,323
20/06/22 8:02:01,C,14,768
20/06/22 9:02:01,C,16,833
20/06/22 10:02:01,C,17,584
20/06/22 11:02:01,C,18,46
20/06/22 12:02:01,C,17,584
20/06/22 13:02:01,C,18,522
20/06/22 14:02:01,C,20,86
20/06/22 15:02:01,C,18,898
20/06/22 16:02:01,C,19,461
20/06/22 17:02:01,C,18,898
20/06/22 18:02:01,C,18,335
20/06/22 19:02:01,C,16,52
20/06/22 20:02:01,C,15,331
20/06/22 21:02:01,C,14,8
20/06/22 22:02:01,C,13,391
20/06/22 23:02:01,C,13,767
21/06/22 0:02:01,C,13,954
21/06/22 1:02:01,C,13,391
21/06/22 2:02:01,C,12,765
21/06/22 3:02:01,C,12,765
21/06/22 4:02:01,C,12,828
21/06/22 5:02:01,C,13,266
21/06/22 6:02:01,C,13,141
21/06/22 7:02:01,C,13,328
21/06/22 8:02:01,C,13,641
21/06/22 9:02:01,C,15,206
21/06/22 10:02:01,C,18,585
21/06/22 11:02:01,C,17,209
21/06/22 12:02:01,C,18,84
21/06/22 13:02:01,C,18,397
21/06/22 14:02:01,C,19,523
21/06/22 15:02:01,C,17,459
21/06/22 16:02:01,C,18,21
21/06/22 17:02:01,C,18,397
21/06/22 18:02:01,C,18,21
21/06/22 19:02:01,C,16,833
21/06/22 20:02:01,C,16,958
21/06/22 21:02:01,C,15,144
21/06/22 22:02:01,C,14,706
21/06/22 23:02:01,C,14,643
22/06/22 0:02:01,C,14,267
22/06/22 1:02:01,C,14,267
22/06/22 2:02:01,C,14,267
22/06/22 3:02:01,C,14,142
22/06/22 4:02:01,C,14,8
22/06/22 5:02:01,C,13,892
22/06/22 6:02:01,C,13,954
22/06/22 7:02:01,C,14,205
22/06/22 8:02:01,C,14,58
22/06/22 9:02:01,C,15,707
22/06/22 10:02:01,C,16,833
22/06/22 11:02:01,C,20,399
22/06/22 12:02:01,C,18,21
22/06/22 13:02:01,C,20,962
22/06/22 14:02:01,C,21,399
22/06/22 15:02:01,C,20,274
22/06/22 16:02:01,C,18,22
22/06/22 17:02:01,C,18,46
22/06/22 18:02:01,C,18,835
22/06/22 19:02:01,C,17,271
22/06/22 20:02:01,C,15,832
22/06/22 21:02:01,C,14,393
22/06/22 22:02:01,C,14,205
22/06/22 23:02:01,C,13,767
23/06/22 0:02:01,C,13,78
23/06/22 1:02:01,C,12,702
23/06/22 2:02:01,C,13,15
23/06/22 3:02:01,C,13,516
23/06/22 4:02:01,C,13,954
23/06/22 5:02:01,C,13,829
23/06/22 6:02:01,C,13,892
23/06/22 7:02:01,C,14,267
23/06/22 8:02:01,C,14,893
23/06/22 9:02:01,C,15,81
23/06/22 10:02:01,C,14,518
23/06/22 11:02:01,C,14,893
23/06/22 12:02:01,C,14,267
23/06/22 13:02:01,C,15,832
23/06/22 14:02:01,C,16,645
23/06/22 15:02:01,C,18,522
23/06/22 16:02:01,C,17,647
23/06/22 17:02:01,C,19,461
23/06/22 18:02:01,C,18,272
23/06/22 19:02:01,C,17,21
23/06/22 20:02:01,C,15,957
23/06/22 21:02:01,C,14,393
23/06/22 22:02:01,C,14,8
23/06/22 23:02:01,C,14,831
24/06/22 0:02:01,C,13,704
24/06/22 1:02:01,C,13,892
24/06/22 2:02:01,C,13,203
24/06/22 3:02:01,C,14,267
24/06/22 4:02:01,C,14,518
24/06/22 5:02:01,C,13,954
24/06/22 6:02:01,C,14,58
24/06/22 7:02:01,C,14,58
24/06/22 8:02:01,C,15,457
24/06/22 9:02:01,C,16,645
24/06/22 10:02:01,C,18,84
24/06/22 11:02:01,C,19,586
24/06/22 12:02:01,C,19,461
24/06/22 13:02:01,C,21,399
24/06/22 14:02:01,C,22,337
24/06/22 15:02:01,C,21,712
24/06/22 16:02:01,C,21,212
24/06/22 17:02:01,C,19,523
24/06/22 18:02:01,C,18,585
24/06/22 19:02:01,C,18,22
24/06/22 20:02:01,C,17,396
24/06/22 21:02:01,C,16,458
24/06/22 22:02:01,C,15,582
24/06/22 23:02:01,C,15,707
25/06/22 0:02:01,C,15,582
25/06/22 1:02:01,C,15,18
25/06/22 2:02:01,C,14,643
25/06/22 3:02:01,C,14,142
25/06/22 4:02:01,C,13,391
25/06/22 5:02:01,C,13,203
25/06/22 6:02:01,C,13,15
25/06/22 7:02:01,C,12,702
25/06/22 8:02:01,C,13,954
25/06/22 9:02:01,C,15,519
25/06/22 10:02:01,C,16,896
25/06/22 11:02:01,C,17,83
25/06/22 12:02:01,C,19,961
25/06/22 13:02:01,C,19,836
25/06/22 14:02:01,C,20,712
25/06/22 15:02:01,C,20,712
25/06/22 16:02:01,C,19,711
25/06/22 17:02:01,C,20,461
25/06/22 18:02:01,C,19,398
25/06/22 19:02:01,C,16,52
25/06/22 20:02:01,C,14,956
25/06/22 21:02:01,C,13,328
25/06/22 22:02:01,C,12,515
25/06/22 23:02:01,C,11,951
26/06/22 0:02:01,C,11,576
26/06/22 1:02:01,C,11,576
26/06/22 2:02:01,C,10,636
26/06/22 3:02:01,C,10,574
26/06/22 4:02:01,C,10,949
26/06/22 5:02:01,C,10,761
26/06/22 6:02:01,C,11,2
26/06/22 7:02:01,C,10,73
26/06/22 8:02:01,C,14,393
26/06/22 9:02:01,C,15,957
26/06/22 10:02:01,C,17,772
26/06/22 11:02:01,C,19,398
26/06/22 12:02:01,C,19,23
26/06/22 13:02:01,C,18,773
26/06/22 14:02:01,C,20,712
26/06/22 15:02:01,C,21,775
26/06/22 16:02:01,C,21,399
26/06/22 17:02:01,C,20,899
26/06/22 18:02:01,C,19,21
26/06/22 19:02:01,C,16,458
26/06/22 20:02:01,C,15,81
26/06/22 21:02:01,C,13,704
26/06/22 22:02:01,C,13,15
26/06/22 23:02:01,C,12,577
27/06/22 0:02:01,C,11,951
27/06/22 1:02:01,C,11,12
27/06/22 2:02:01,C,11,75
27/06/22 3:02:01,C,10,824
27/06/22 4:02:01,C,10,323
27/06/22 5:02:01,C,10,636
27/06/22 6:02:01,C,10,261
27/06/22 7:02:01,C,10,386
27/06/22 8:02:01,C,14,205
27/06/22 9:02:01,C,16,27
27/06/22 10:02:01,C,18,272
27/06/22 11:02:01,C,19,461
27/06/22 12:02:01,C,21,775
27/06/22 13:02:01,C,22,775
27/06/22 14:02:01,C,22,838
27/06/22 15:02:01,C,23,775
27/06/22 16:02:01,C,22,9
27/06/22 17:02:01,C,22,87
27/06/22 18:02:01,C,20,962
27/06/22 19:02:01,C,17,959
27/06/22 20:02:01,C,16,27
27/06/22 21:02:01,C,14,831
27/06/22 22:02:01,C,13,704
27/06/22 23:02:01,C,13,141
28/06/22 0:02:01,C,11,701
28/06/22 1:02:01,C,11,325
28/06/22 2:02:01,C,12,828
28/06/22 3:02:01,C,13,203
28/06/22 4:02:01,C,12,577
28/06/22 5:02:01,C,11,262
28/06/22 6:02:01,C,11,2
28/06/22 7:02:01,C,11,325
28/06/22 8:02:01,C,15,769
28/06/22 9:02:01,C,17,521
28/06/22 10:02:01,C,19,648
28/06/22 11:02:01,C,21,524
28/06/22 12:02:01,C,22,775
28/06/22 13:02:01,C,23,15
28/06/22 14:02:01,C,23,213
28/06/22 15:02:01,C,24,88
28/06/22 16:02:01,C,24,525
28/06/22 17:02:01,C,22,525
28/06/22 18:02:01,C,21,712
28/06/22 19:02:01,C,18,272
28/06/22 20:02:01,C,16,896
28/06/22 21:02:01,C,15,769
28/06/22 22:02:01,C,14,706
28/06/22 23:02:01,C,14,33
29/06/22 0:02:01,C,13,704
29/06/22 1:02:01,C,14,205
29/06/22 2:02:01,C,15,206
29/06/22 3:02:01,C,15,331
29/06/22 4:02:01,C,15,331
29/06/22 5:02:01,C,14,956
29/06/22 6:02:01,C,13,579
29/06/22 7:02:01,C,13,767
29/06/22 8:02:01,C,15,144
29/06/22 9:02:01,C,17,271
29/06/22 10:02:01,C,18,835
29/06/22 11:02:01,C,18,71
29/06/22 12:02:01,C,20,774
29/06/22 13:02:01,C,20,399
29/06/22 14:02:01,C,22,712
29/06/22 15:02:01,C,22,838
29/06/22 16:02:01,C,22,212
29/06/22 17:02:01,C,21,337
29/06/22 18:02:01,C,18,335
29/06/22 19:02:01,C,17,834
29/06/22 20:02:01,C,15,206
29/06/22 21:02:01,C,14,831
29/06/22 22:02:01,C,13,892
29/06/22 23:02:01,C,13,15
30/06/22 0:02:01,C,12,64
30/06/22 1:02:01,C,12,264
30/06/22 2:02:01,C,11,889
30/06/22 3:02:01,C,12,14
30/06/22 4:02:01,C,11,826
30/06/22 5:02:01,C,11,388
30/06/22 6:02:01,C,11,262
30/06/22 7:02:01,C,11,638
30/06/22 8:02:01,C,14,267
30/06/22 9:02:01,C,16,207
30/06/22 10:02:01,C,18,773
30/06/22 11:02:01,C,20,24
30/06/22 12:02:01,C,21,524
30/06/22 13:02:01,C,25,525
30/06/22 14:02:01,C,22,838
30/06/22 15:02:01,C,20,962
30/06/22 16:02:01,C,24,338
30/06/22 17:02:01,C,21,462
30/06/22 18:02:01,C,20,399
30/06/22 19:02:01,C,20,211
30/06/22 20:02:01,C,20,274
30/06/22 21:02:01,C,20,336
30/06/22 22:02:01,C,20,24
30/06/22 23:02:01,C,19,898
1/7/2022 0:02,C,19,898
1/7/2022 1:02,C,20,24
1/7/2022 2:02,C,20,86
1/7/2022 3:02,C,20,86
1/7/2022 4:02,C,20,86
1/7/2022 5:02,C,20,149
1/7/2022 6:02,C,20,149
1/7/2022 7:02,C,20,149
1/7/2022 8:02,C,20,149
1/7/2022 9:02,C,20,149
1/7/2022 10:02,C,20,149
1/7/2022 11:02,C,20,149
1/7/2022 12:02,C,20,399
1/7/2022 13:02,C,20,524
1/7/2022 14:02,C,20,524
1/7/2022 15:02,C,20,586
1/7/2022 16:02,C,20,649
1/7/2022 17:02,C,20,649
1/7/2022 18:02,C,20,712
1/7/2022 19:02,C,20,962
1/7/2022 20:02,C,21,212
1/7/2022 21:02,C,21,337
1/7/2022 22:02,C,21,212
1/7/2022 23:02,C,21,149
2/7/2022 0:02,C,21,149
2/7/2022 1:02,C,21,87
2/7/2022 2:02,C,21,87
2/7/2022 3:02,C,21,87
2/7/2022 4:02,C,21,149
2/7/2022 5:02,C,21,87
2/7/2022 6:02,C,21,87
2/7/2022 7:02,C,21,87
2/7/2022 8:02,C,21,24
2/7/2022 9:02,C,21,24
2/7/2022 10:02,C,20,962
2/7/2022 11:02,C,20,962
2/7/2022 12:02,C,21,24
2/7/2022 13:02,C,21,87
2/7/2022 14:02,C,21,87
2/7/2022 15:02,C,21,149
2/7/2022 16:02,C,21,212
2/7/2022 17:02,C,21,337
2/7/2022 18:02,C,21,587
2/7/2022 19:02,C,22,25
2/7/2022 20:02,C,22,337
2/7/2022 21:02,C,22,525
2/7/2022 22:02,C,22,275
2/7/2022 23:02,C,22,87
3/7/2022 0:02,C,21,962
3/7/2022 1:02,C,21,9
3/7/2022 2:02,C,21,9
3/7/2022 3:02,C,21,9
3/7/2022 4:02,C,21,9
3/7/2022 5:02,C,21,9
3/7/2022 6:02,C,21,9
3/7/2022 7:02,C,21,9
3/7/2022 8:02,C,21,9
3/7/2022 9:02,C,21,9
3/7/2022 10:02,C,21,775
3/7/2022 11:02,C,21,775
3/7/2022 12:02,C,21,9
3/7/2022 13:02,C,22,25
3/7/2022 14:02,C,22,25
3/7/2022 15:02,C,22,15
3/7/2022 16:02,C,22,4
3/7/2022 17:02,C,22,712
3/7/2022 18:02,C,22,9
3/7/2022 19:02,C,23,338
3/7/2022 20:02,C,23,65
3/7/2022 21:02,C,23,4
3/7/2022 22:02,C,23,213
3/7/2022 23:02,C,23,25
4/7/2022 0:02,C,22,9
4/7/2022 1:02,C,22,838
4/7/2022 2:02,C,22,712
4/7/2022 3:02,C,22,712
4/7/2022 4:02,C,22,775
4/7/2022 5:02,C,22,775
4/7/2022 6:02,C,22,838
4/7/2022 7:02,C,22,775
4/7/2022 8:02,C,22,775
4/7/2022 9:02,C,22,775
4/7/2022 10:02,C,22,775
4/7/2022 11:02,C,22,775
4/7/2022 12:02,C,22,838
4/7/2022 13:02,C,22,838
4/7/2022 14:02,C,22,838
4/7/2022 15:02,C,22,838
4/7/2022 16:02,C,22,9
4/7/2022 17:02,C,22,9
4/7/2022 18:02,C,23,25
4/7/2022 19:02,C,23,25
4/7/2022 20:02,C,23,213
4/7/2022 21:02,C,23,15
4/7/2022 22:02,C,23,25
4/7/2022 23:02,C,22,9
5/7/2022 0:02,C,22,9
5/7/2022 1:02,C,22,9
5/7/2022 2:02,C,22,9
5/7/2022 3:02,C,22,963
5/7/2022 4:02,C,23,25
5/7/2022 5:02,C,23,25
5/7/2022 6:02,C,23,25
5/7/2022 7:02,C,23,25
5/7/2022 8:02,C,22,963
5/7/2022 9:02,C,24,963
5/7/2022 10:02,C,22,25
5/7/2022 11:02,C,21,712
5/7/2022 12:02,C,21,587
5/7/2022 13:02,C,22,9
5/7/2022 14:02,C,23,838
5/7/2022 15:02,C,24,65
5/7/2022 16:02,C,25,713
5/7/2022 17:02,C,26,963
5/7/2022 18:02,C,28,587
5/7/2022 19:02,C,27,15
5/7/2022 20:02,C,25,9
5/7/2022 21:02,C,24,963
5/7/2022 22:02,C,24,275
5/7/2022 23:02,C,23,775
6/7/2022 0:02,C,23,463
6/7/2022 1:02,C,23,275
6/7/2022 2:02,C,23,88
6/7/2022 3:02,C,22,963
6/7/2022 4:02,C,22,9
6/7/2022 5:02,C,22,838
6/7/2022 6:02,C,22,775
6/7/2022 7:02,C,22,712
6/7/2022 8:02,C,22,712
6/7/2022 9:02,C,22,712
6/7/2022 10:02,C,22,712
6/7/2022 11:02,C,22,838
6/7/2022 12:02,C,22,775
6/7/2022 13:02,C,22,775
6/7/2022 14:02,C,22,587
6/7/2022 15:02,C,22,525
6/7/2022 16:02,C,22,462
6/7/2022 17:02,C,22,462
6/7/2022 18:02,C,22,462
6/7/2022 19:02,C,22,462
6/7/2022 20:02,C,22,525
6/7/2022 21:02,C,22,587
6/7/2022 22:02,C,22,587
6/7/2022 23:02,C,22,65
7/7/2022 0:02,C,22,65
7/7/2022 1:02,C,22,712
7/7/2022 2:02,C,22,712
7/7/2022 3:02,C,22,712
7/7/2022 4:02,C,22,712
7/7/2022 5:02,C,22,712
7/7/2022 6:02,C,22,712
7/7/2022 7:02,C,22,65
7/7/2022 8:02,C,22,65
7/7/2022 9:02,C,22,712
7/7/2022 10:02,C,22,712
7/7/2022 11:02,C,22,712
7/7/2022 12:02,C,22,712
7/7/2022 13:02,C,22,775
7/7/2022 14:02,C,22,775
7/7/2022 15:02,C,22,712
7/7/2022 16:02,C,22,712
7/7/2022 17:02,C,22,775
7/7/2022 18:02,C,22,775
7/7/2022 19:02,C,22,9
7/7/2022 20:02,C,23,25
7/7/2022 21:02,C,23,25
7/7/2022 22:02,C,23,88
7/7/2022 23:02,C,23,88
8/7/2022 0:02,C,23,15
8/7/2022 1:02,C,23,15
8/7/2022 2:02,C,23,15
8/7/2022 3:02,C,23,15
8/7/2022 4:02,C,23,15
8/7/2022 5:02,C,23,15
8/7/2022 6:02,C,23,15
8/7/2022 7:02,C,23,15
8/7/2022 8:02,C,23,15
8/7/2022 9:02,C,23,213
8/7/2022 10:02,C,23,15
8/7/2022 11:02,C,23,15
8/7/2022 12:02,C,23,15
8/7/2022 13:02,C,23,15
8/7/2022 14:02,C,23,88
8/7/2022 15:02,C,23,15
8/7/2022 16:02,C,23,15
8/7/2022 17:02,C,23,213
8/7/2022 18:02,C,23,213
8/7/2022 19:02,C,23,463
8/7/2022 20:02,C,23,275
8/7/2022 21:02,C,23,338
8/7/2022 22:02,C,23,338
8/7/2022 23:02,C,23,338
9/7/2022 0:02,C,23,338
9/7/2022 1:02,C,23,4
9/7/2022 2:02,C,23,4
9/7/2022 3:02,C,23,4
9/7/2022 4:02,C,23,4
9/7/2022 5:02,C,23,4
9/7/2022 6:02,C,23,463
9/7/2022 7:02,C,23,463
9/7/2022 8:02,C,23,463
9/7/2022 9:02,C,23,463
9/7/2022 10:02,C,23,463
9/7/2022 11:02,C,23,525
9/7/2022 12:02,C,23,525
9/7/2022 13:02,C,23,525
9/7/2022 14:02,C,23,525
9/7/2022 15:02,C,23,4
9/7/2022 16:02,C,23,4
9/7/2022 17:02,C,23,4
9/7/2022 18:02,C,23,4
9/7/2022 19:02,C,23,463
9/7/2022 20:02,C,23,588
9/7/2022 21:02,C,23,588
9/7/2022 22:02,C,23,65
9/7/2022 23:02,C,23,65
10/7/2022 0:02,C,23,65
10/7/2022 1:02,C,23,713
10/7/2022 2:02,C,23,713
10/7/2022 3:02,C,23,713
10/7/2022 4:02,C,23,713
10/7/2022 5:02,C,23,713
10/7/2022 6:02,C,23,65
10/7/2022 7:02,C,23,588
10/7/2022 8:02,C,23,588
10/7/2022 9:02,C,23,65
10/7/2022 10:02,C,23,65
10/7/2022 11:02,C,23,713
10/7/2022 12:02,C,23,713
10/7/2022 13:02,C,23,713
10/7/2022 14:02,C,23,713
10/7/2022 15:02,C,23,713
10/7/2022 16:02,C,23,713
10/7/2022 17:02,C,23,713
10/7/2022 18:02,C,23,775
10/7/2022 19:02,C,23,775
10/7/2022 20:02,C,23,713
10/7/2022 21:02,C,23,65
10/7/2022 22:02,C,23,775
10/7/2022 23:02,C,23,838
11/7/2022 0:02,C,23,838
11/7/2022 1:02,C,23,838
11/7/2022 2:02,C,23,9
11/7/2022 3:02,C,23,9
11/7/2022 4:02,C,23,9
11/7/2022 5:02,C,23,9
11/7/2022 6:02,C,23,9
11/7/2022 7:02,C,23,838
11/7/2022 8:02,C,23,838
11/7/2022 9:02,C,23,713
11/7/2022 10:02,C,23,65
11/7/2022 11:02,C,23,65
11/7/2022 12:02,C,23,65
11/7/2022 13:02,C,23,65
11/7/2022 14:02,C,23,65
11/7/2022 15:02,C,23,775
11/7/2022 16:02,C,23,775
11/7/2022 17:02,C,23,838
11/7/2022 18:02,C,23,838
11/7/2022 19:02,C,23,838
11/7/2022 20:02,C,23,838
11/7/2022 21:02,C,23,838
11/7/2022 22:02,C,23,713
11/7/2022 23:02,C,23,65
12/7/2022 0:02,C,23,588
12/7/2022 1:02,C,23,65
12/7/2022 2:02,C,23,65
12/7/2022 3:02,C,23,713
12/7/2022 4:02,C,23,713
12/7/2022 5:02,C,23,713
12/7/2022 6:02,C,23,713
12/7/2022 7:02,C,23,713
12/7/2022 8:02,C,23,713
12/7/2022 9:02,C,23,713
12/7/2022 10:02,C,23,713
12/7/2022 11:02,C,23,713
12/7/2022 12:02,C,23,775
12/7/2022 13:02,C,23,775
12/7/2022 14:02,C,23,525
12/7/2022 15:02,C,23,463
12/7/2022 16:02,C,23,588
12/7/2022 17:02,C,23,588
12/7/2022 18:02,C,23,463
12/7/2022 19:02,C,23,275
12/7/2022 20:02,C,23,275
12/7/2022 21:02,C,23,338
12/7/2022 22:02,C,23,4
