Date/Time,Unit,Value,
10/6/2022 21:50,%RH,101,142
10/6/2022 22:50,%RH,102,519
10/6/2022 23:50,%RH,102,144
11/6/2022 0:50,%RH,102,144
11/6/2022 1:50,%RH,102,269
11/6/2022 2:50,%RH,103,265
11/6/2022 3:50,%RH,103,141
11/6/2022 4:50,%RH,103,389
11/6/2022 5:50,%RH,103,389
11/6/2022 6:50,%RH,103,389
11/6/2022 7:50,%RH,103,636
11/6/2022 8:50,%RH,103,389
11/6/2022 9:50,%RH,103,636
11/6/2022 10:50,%RH,103,265
11/6/2022 11:50,%RH,103,17
11/6/2022 12:50,%RH,102,892
11/6/2022 13:50,%RH,101,894
11/6/2022 14:50,%RH,100,89
11/6/2022 15:50,%RH,99,88
11/6/2022 16:50,%RH,99,626
11/6/2022 17:50,%RH,99,626
11/6/2022 18:50,%RH,99,753
11/6/2022 19:50,%RH,100,133
11/6/2022 20:50,%RH,100,386
11/6/2022 21:50,%RH,101,769
11/6/2022 22:50,%RH,101,519
11/6/2022 23:50,%RH,100,89
12/6/2022 0:50,%RH,102,892
12/6/2022 1:50,%RH,102,394
12/6/2022 2:50,%RH,102,519
12/6/2022 3:50,%RH,102,269
12/6/2022 4:50,%RH,102,768
12/6/2022 5:50,%RH,103,17
12/6/2022 6:50,%RH,103,76
12/6/2022 7:50,%RH,103,636
12/6/2022 8:50,%RH,103,513
12/6/2022 9:50,%RH,102,892
12/6/2022 10:50,%RH,103,141
12/6/2022 11:50,%RH,102,892
12/6/2022 12:50,%RH,101,894
12/6/2022 13:50,%RH,101,519
12/6/2022 14:50,%RH,100,764
12/6/2022 15:50,%RH,100,386
12/6/2022 16:50,%RH,100,6
12/6/2022 17:50,%RH,100,6
12/6/2022 18:50,%RH,98,863
12/6/2022 19:50,%RH,99,88
12/6/2022 20:50,%RH,100,764
12/6/2022 21:50,%RH,101,644
12/6/2022 22:50,%RH,101,519
12/6/2022 23:50,%RH,102,144
13/06/22 0:50:01,%RH,102,519
13/06/22 1:50:01,%RH,102,519
13/06/22 2:50:01,%RH,102,768
13/06/22 3:50:01,%RH,103,513
13/06/22 4:50:01,%RH,103,265
13/06/22 5:50:01,%RH,103,76
13/06/22 6:50:01,%RH,102,394
13/06/22 7:50:01,%RH,102,519
13/06/22 8:50:01,%RH,103,389
13/06/22 9:50:01,%RH,102,892
13/06/22 10:50:01,%RH,103,265
13/06/22 11:50:01,%RH,102,643
13/06/22 12:50:01,%RH,101,769
13/06/22 13:50:01,%RH,101,142
13/06/22 14:50:01,%RH,99,753
13/06/22 15:50:01,%RH,100,259
13/06/22 16:50:01,%RH,101,393
13/06/22 17:50:01,%RH,99,626
13/06/22 18:50:01,%RH,99,88
13/06/22 19:50:01,%RH,100,133
13/06/22 20:50:01,%RH,101,519
13/06/22 21:50:01,%RH,101,644
13/06/22 22:50:01,%RH,102,144
13/06/22 23:50:01,%RH,102,394
14/06/22 0:50:01,%RH,102,144
14/06/22 1:50:01,%RH,101,644
14/06/22 2:50:01,%RH,102,892
14/06/22 3:50:01,%RH,103,141
14/06/22 4:50:01,%RH,102,892
14/06/22 5:50:01,%RH,102,768
14/06/22 6:50:01,%RH,102,768
14/06/22 7:50:01,%RH,102,643
14/06/22 8:50:01,%RH,103,17
14/06/22 9:50:01,%RH,102,892
14/06/22 10:50:01,%RH,103,76
14/06/22 11:50:01,%RH,103,265
14/06/22 12:50:01,%RH,102,144
14/06/22 13:50:01,%RH,102,394
14/06/22 14:50:01,%RH,102,643
14/06/22 15:50:01,%RH,102,768
14/06/22 16:50:01,%RH,102,394
14/06/22 17:50:01,%RH,101,644
14/06/22 18:50:01,%RH,101,644
14/06/22 19:50:01,%RH,101,894
14/06/22 20:50:01,%RH,102,144
14/06/22 21:50:01,%RH,102,394
14/06/22 22:50:01,%RH,102,892
14/06/22 23:50:01,%RH,103,265
15/06/22 0:50:01,%RH,103,17
15/06/22 1:50:01,%RH,103,17
15/06/22 2:50:01,%RH,102,892
15/06/22 3:50:01,%RH,103,141
15/06/22 4:50:01,%RH,103,636
15/06/22 5:50:01,%RH,102,768
15/06/22 6:50:01,%RH,104,746
15/06/22 7:50:01,%RH,102,892
15/06/22 8:50:01,%RH,103,884
15/06/22 9:50:01,%RH,103,265
15/06/22 10:50:01,%RH,103,389
15/06/22 11:50:01,%RH,103,141
15/06/22 12:50:01,%RH,103,513
15/06/22 13:50:01,%RH,103,141
15/06/22 14:50:01,%RH,102,892
15/06/22 15:50:01,%RH,102,768
15/06/22 16:50:01,%RH,102,19
15/06/22 17:50:01,%RH,102,269
15/06/22 18:50:01,%RH,102,519
15/06/22 19:50:01,%RH,102,519
15/06/22 20:50:01,%RH,102,394
15/06/22 21:50:01,%RH,102,768
15/06/22 22:50:01,%RH,103,389
15/06/22 23:50:01,%RH,103,389
16/06/22 0:50:01,%RH,103,17
16/06/22 1:50:01,%RH,103,389
16/06/22 2:50:01,%RH,103,884
16/06/22 3:50:01,%RH,103,76
16/06/22 4:50:01,%RH,103,265
16/06/22 5:50:01,%RH,103,389
16/06/22 6:50:01,%RH,104,869
16/06/22 7:50:01,%RH,103,265
16/06/22 8:50:01,%RH,103,636
16/06/22 9:50:01,%RH,103,636
16/06/22 10:50:01,%RH,103,389
16/06/22 11:50:01,%RH,104,131
16/06/22 12:50:01,%RH,103,389
16/06/22 13:50:01,%RH,103,513
16/06/22 14:50:01,%RH,103,513
16/06/22 15:50:01,%RH,103,636
16/06/22 16:50:01,%RH,103,141
16/06/22 17:50:01,%RH,103,389
16/06/22 18:50:01,%RH,103,265
16/06/22 19:50:01,%RH,103,265
16/06/22 20:50:01,%RH,103,513
16/06/22 21:50:01,%RH,103,76
16/06/22 22:50:01,%RH,103,513
16/06/22 23:50:01,%RH,104,7
17/06/22 0:50:01,%RH,103,389
17/06/22 1:50:01,%RH,103,513
17/06/22 2:50:01,%RH,104,5
17/06/22 3:50:01,%RH,104,7
17/06/22 4:50:01,%RH,104,746
17/06/22 5:50:01,%RH,104,992
17/06/22 6:50:01,%RH,103,636
17/06/22 7:50:01,%RH,104,254
17/06/22 8:50:01,%RH,105,237
17/06/22 9:50:01,%RH,106,213
17/06/22 10:50:01,%RH,105,114
17/06/22 11:50:01,%RH,104,377
17/06/22 12:50:01,%RH,104,7
17/06/22 13:50:01,%RH,103,76
17/06/22 14:50:01,%RH,103,389
17/06/22 15:50:01,%RH,103,17
17/06/22 16:50:01,%RH,102,892
17/06/22 17:50:01,%RH,102,643
17/06/22 18:50:01,%RH,103,141
17/06/22 19:50:01,%RH,102,892
17/06/22 20:50:01,%RH,103,389
17/06/22 21:50:01,%RH,104,7
17/06/22 22:50:01,%RH,103,265
17/06/22 23:50:01,%RH,103,636
18/06/22 0:50:01,%RH,103,76
18/06/22 1:50:01,%RH,104,377
18/06/22 2:50:01,%RH,104,746
18/06/22 3:50:01,%RH,103,884
18/06/22 4:50:01,%RH,104,131
18/06/22 5:50:01,%RH,104,746
18/06/22 6:50:01,%RH,104,869
18/06/22 7:50:01,%RH,104,869
18/06/22 8:50:01,%RH,104,869
18/06/22 9:50:01,%RH,104,623
18/06/22 10:50:01,%RH,104,746
18/06/22 11:50:01,%RH,104,377
18/06/22 12:50:01,%RH,103,76
18/06/22 13:50:01,%RH,103,389
18/06/22 14:50:01,%RH,103,265
18/06/22 15:50:01,%RH,103,17
18/06/22 16:50:01,%RH,102,892
18/06/22 17:50:01,%RH,104,7
18/06/22 18:50:01,%RH,102,768
18/06/22 19:50:01,%RH,102,269
18/06/22 20:50:01,%RH,102,519
18/06/22 21:50:01,%RH,103,265
18/06/22 22:50:01,%RH,103,141
18/06/22 23:50:01,%RH,103,265
19/06/22 0:50:01,%RH,103,513
19/06/22 1:50:01,%RH,103,389
19/06/22 2:50:01,%RH,103,884
19/06/22 3:50:01,%RH,104,7
19/06/22 4:50:01,%RH,103,76
19/06/22 5:50:01,%RH,104,377
19/06/22 6:50:01,%RH,104,254
19/06/22 7:50:01,%RH,104,623
19/06/22 8:50:01,%RH,103,884
19/06/22 9:50:01,%RH,105,481
19/06/22 10:50:01,%RH,104,746
19/06/22 11:50:01,%RH,104,623
19/06/22 12:50:01,%RH,104,254
19/06/22 13:50:01,%RH,103,389
19/06/22 14:50:01,%RH,103,76
19/06/22 15:50:01,%RH,103,389
19/06/22 16:50:01,%RH,103,513
19/06/22 17:50:01,%RH,102,19
19/06/22 18:50:01,%RH,104,7
19/06/22 19:50:01,%RH,102,768
19/06/22 20:50:01,%RH,103,513
19/06/22 21:50:01,%RH,103,636
19/06/22 22:50:01,%RH,103,76
19/06/22 23:50:01,%RH,103,884
20/06/22 0:50:01,%RH,104,5
20/06/22 1:50:01,%RH,104,5
20/06/22 2:50:01,%RH,105,114
20/06/22 3:50:01,%RH,105,114
20/06/22 4:50:01,%RH,105,359
20/06/22 5:50:01,%RH,106,91
20/06/22 6:50:01,%RH,105,604
20/06/22 7:50:01,%RH,106,213
20/06/22 8:50:01,%RH,106,91
20/06/22 9:50:01,%RH,106,456
20/06/22 10:50:01,%RH,105,97
20/06/22 11:50:01,%RH,105,604
20/06/22 12:50:01,%RH,104,992
20/06/22 13:50:01,%RH,104,254
20/06/22 14:50:01,%RH,104,623
20/06/22 15:50:01,%RH,102,768
20/06/22 16:50:01,%RH,103,141
20/06/22 17:50:01,%RH,103,17
20/06/22 18:50:01,%RH,103,265
20/06/22 19:50:01,%RH,103,265
20/06/22 20:50:01,%RH,103,389
20/06/22 21:50:01,%RH,103,17
20/06/22 22:50:01,%RH,103,141
20/06/22 23:50:01,%RH,103,76
21/06/22 0:50:01,%RH,103,884
21/06/22 1:50:01,%RH,104,5
21/06/22 2:50:01,%RH,103,884
21/06/22 3:50:01,%RH,105,481
21/06/22 4:50:01,%RH,104,992
21/06/22 5:50:01,%RH,105,604
21/06/22 6:50:01,%RH,105,114
21/06/22 7:50:01,%RH,105,604
21/06/22 8:50:01,%RH,106,213
21/06/22 9:50:01,%RH,105,604
21/06/22 10:50:01,%RH,105,848
21/06/22 11:50:01,%RH,105,481
21/06/22 12:50:01,%RH,105,237
21/06/22 13:50:01,%RH,104,377
21/06/22 14:50:01,%RH,104,623
21/06/22 15:50:01,%RH,104,746
21/06/22 16:50:01,%RH,103,884
21/06/22 17:50:01,%RH,103,76
21/06/22 18:50:01,%RH,104,254
21/06/22 19:50:01,%RH,104,7
21/06/22 20:50:01,%RH,103,884
21/06/22 21:50:01,%RH,104,5
21/06/22 22:50:01,%RH,103,76
21/06/22 23:50:01,%RH,104,746
22/06/22 0:50:01,%RH,104,377
22/06/22 1:50:01,%RH,105,114
22/06/22 2:50:01,%RH,105,481
22/06/22 3:50:01,%RH,105,237
22/06/22 4:50:01,%RH,105,237
22/06/22 5:50:01,%RH,105,726
22/06/22 6:50:01,%RH,105,848
22/06/22 7:50:01,%RH,105,481
22/06/22 8:50:01,%RH,105,848
22/06/22 9:50:01,%RH,106,456
22/06/22 10:50:01,%RH,106,213
22/06/22 11:50:01,%RH,105,481
22/06/22 12:50:01,%RH,105,359
22/06/22 13:50:01,%RH,104,377
22/06/22 14:50:01,%RH,103,76
22/06/22 15:50:01,%RH,102,768
22/06/22 16:50:01,%RH,103,76
22/06/22 17:50:01,%RH,103,513
22/06/22 18:50:01,%RH,103,636
22/06/22 19:50:01,%RH,103,265
22/06/22 20:50:01,%RH,104,377
22/06/22 21:50:01,%RH,104,131
22/06/22 22:50:01,%RH,104,377
22/06/22 23:50:01,%RH,104,623
23/06/22 0:50:01,%RH,104,623
23/06/22 1:50:01,%RH,105,114
23/06/22 2:50:01,%RH,105,848
23/06/22 3:50:01,%RH,105,481
23/06/22 4:50:01,%RH,105,848
23/06/22 5:50:01,%RH,106,91
23/06/22 6:50:01,%RH,105,726
23/06/22 7:50:01,%RH,106,91
23/06/22 8:50:01,%RH,106,335
23/06/22 9:50:01,%RH,105,97
23/06/22 10:50:01,%RH,106,91
23/06/22 11:50:01,%RH,106,213
23/06/22 12:50:01,%RH,106,335
23/06/22 13:50:01,%RH,106,213
23/06/22 14:50:01,%RH,106,91
23/06/22 15:50:01,%RH,105,604
23/06/22 16:50:01,%RH,105,237
23/06/22 17:50:01,%RH,105,359
23/06/22 18:50:01,%RH,103,76
23/06/22 19:50:01,%RH,103,76
23/06/22 20:50:01,%RH,103,636
23/06/22 21:50:01,%RH,104,131
23/06/22 22:50:01,%RH,104,623
23/06/22 23:50:01,%RH,104,131
24/06/22 0:50:01,%RH,105,114
24/06/22 1:50:01,%RH,105,237
24/06/22 2:50:01,%RH,106,91
24/06/22 3:50:01,%RH,104,992
24/06/22 4:50:01,%RH,106,578
24/06/22 5:50:01,%RH,105,359
24/06/22 6:50:01,%RH,105,726
24/06/22 7:50:01,%RH,105,359
24/06/22 8:50:01,%RH,106,213
24/06/22 9:50:01,%RH,105,359
24/06/22 10:50:01,%RH,105,848
24/06/22 11:50:01,%RH,104,623
24/06/22 12:50:01,%RH,106,699
24/06/22 13:50:01,%RH,105,114
24/06/22 14:50:01,%RH,104,623
24/06/22 15:50:01,%RH,103,76
24/06/22 16:50:01,%RH,103,141
24/06/22 17:50:01,%RH,105,359
24/06/22 18:50:01,%RH,103,76
24/06/22 19:50:01,%RH,103,17
24/06/22 20:50:01,%RH,104,131
24/06/22 21:50:01,%RH,103,636
24/06/22 22:50:01,%RH,104,7
24/06/22 23:50:01,%RH,103,884
25/06/22 0:50:01,%RH,104,7
25/06/22 1:50:01,%RH,104,131
25/06/22 2:50:01,%RH,104,746
25/06/22 3:50:01,%RH,104,5
25/06/22 4:50:01,%RH,104,992
25/06/22 5:50:01,%RH,105,114
25/06/22 6:50:01,%RH,104,7
25/06/22 7:50:01,%RH,105,359
25/06/22 8:50:01,%RH,105,359
25/06/22 9:50:01,%RH,106,91
25/06/22 10:50:01,%RH,104,869
25/06/22 11:50:01,%RH,105,359
25/06/22 12:50:01,%RH,104,869
25/06/22 13:50:01,%RH,104,746
25/06/22 14:50:01,%RH,103,76
25/06/22 15:50:01,%RH,103,389
25/06/22 16:50:01,%RH,104,7
25/06/22 17:50:01,%RH,103,513
25/06/22 18:50:01,%RH,103,265
25/06/22 19:50:01,%RH,103,265
25/06/22 20:50:01,%RH,104,7
25/06/22 21:50:01,%RH,104,377
25/06/22 22:50:01,%RH,104,377
25/06/22 23:50:01,%RH,105,359
26/06/22 0:50:01,%RH,105,481
26/06/22 1:50:01,%RH,106,335
26/06/22 2:50:01,%RH,105,848
26/06/22 3:50:01,%RH,106,91
26/06/22 4:50:01,%RH,106,91
26/06/22 5:50:01,%RH,106,335
26/06/22 6:50:01,%RH,105,848
26/06/22 7:50:01,%RH,106,456
26/06/22 8:50:01,%RH,106,699
26/06/22 9:50:01,%RH,106,941
26/06/22 10:50:01,%RH,106,456
26/06/22 11:50:01,%RH,106,456
26/06/22 12:50:01,%RH,106,82
26/06/22 13:50:01,%RH,106,213
26/06/22 14:50:01,%RH,106,91
26/06/22 15:50:01,%RH,103,513
26/06/22 16:50:01,%RH,104,7
26/06/22 17:50:01,%RH,104,746
26/06/22 18:50:01,%RH,103,513
26/06/22 19:50:01,%RH,103,76
26/06/22 20:50:01,%RH,103,884
26/06/22 21:50:01,%RH,104,131
26/06/22 22:50:01,%RH,104,377
26/06/22 23:50:01,%RH,105,481
27/06/22 0:50:01,%RH,104,869
27/06/22 1:50:01,%RH,105,604
27/06/22 2:50:01,%RH,106,335
27/06/22 3:50:01,%RH,106,699
27/06/22 4:50:01,%RH,106,213
27/06/22 5:50:01,%RH,106,699
27/06/22 6:50:01,%RH,106,699
27/06/22 7:50:01,%RH,106,82
27/06/22 8:50:01,%RH,105,604
27/06/22 9:50:01,%RH,106,699
27/06/22 10:50:01,%RH,106,578
27/06/22 11:50:01,%RH,106,335
27/06/22 12:50:01,%RH,106,213
27/06/22 13:50:01,%RH,106,91
27/06/22 14:50:01,%RH,105,359
27/06/22 15:50:01,%RH,103,884
27/06/22 16:50:01,%RH,104,7
27/06/22 17:50:01,%RH,103,141
27/06/22 18:50:01,%RH,103,389
27/06/22 19:50:01,%RH,103,17
27/06/22 20:50:01,%RH,104,7
27/06/22 21:50:01,%RH,104,7
27/06/22 22:50:01,%RH,104,5
27/06/22 23:50:01,%RH,104,623
28/06/22 0:50:01,%RH,105,359
28/06/22 1:50:01,%RH,106,456
28/06/22 2:50:01,%RH,107,183
28/06/22 3:50:01,%RH,107,425
28/06/22 4:50:01,%RH,107,183
28/06/22 5:50:01,%RH,106,578
28/06/22 6:50:01,%RH,105,604
28/06/22 7:50:01,%RH,106,91
28/06/22 8:50:01,%RH,106,335
28/06/22 9:50:01,%RH,105,848
28/06/22 10:50:01,%RH,105,359
28/06/22 11:50:01,%RH,105,359
28/06/22 12:50:01,%RH,105,359
28/06/22 13:50:01,%RH,106,91
28/06/22 14:50:01,%RH,104,5
28/06/22 15:50:01,%RH,103,141
28/06/22 16:50:01,%RH,103,884
28/06/22 17:50:01,%RH,103,389
28/06/22 18:50:01,%RH,103,141
28/06/22 19:50:01,%RH,103,141
28/06/22 20:50:01,%RH,103,884
28/06/22 21:50:01,%RH,104,5
28/06/22 22:50:01,%RH,104,5
28/06/22 23:50:01,%RH,105,114
29/06/22 0:50:01,%RH,105,237
29/06/22 1:50:01,%RH,105,848
29/06/22 2:50:01,%RH,106,456
29/06/22 3:50:01,%RH,107,183
29/06/22 4:50:01,%RH,106,82
29/06/22 5:50:01,%RH,106,699
29/06/22 6:50:01,%RH,105,481
29/06/22 7:50:01,%RH,107,666
29/06/22 8:50:01,%RH,107,304
29/06/22 9:50:01,%RH,107,62
29/06/22 10:50:01,%RH,108,147
29/06/22 11:50:01,%RH,106,91
29/06/22 12:50:01,%RH,106,213
29/06/22 13:50:01,%RH,105,604
29/06/22 14:50:01,%RH,104,377
29/06/22 15:50:01,%RH,104,7
29/06/22 16:50:01,%RH,103,17
29/06/22 17:50:01,%RH,103,76
29/06/22 18:50:01,%RH,103,389
29/06/22 19:50:01,%RH,103,513
29/06/22 20:50:01,%RH,103,76
29/06/22 21:50:01,%RH,103,76
29/06/22 22:50:01,%RH,104,623
29/06/22 23:50:01,%RH,104,746
30/06/22 0:50:01,%RH,105,114
30/06/22 1:50:01,%RH,104,992
30/06/22 2:50:01,%RH,105,97
30/06/22 3:50:01,%RH,106,91
30/06/22 4:50:01,%RH,107,183
30/06/22 5:50:01,%RH,106,578
30/06/22 6:50:01,%RH,106,699
30/06/22 7:50:01,%RH,106,335
30/06/22 8:50:01,%RH,106,699
30/06/22 9:50:01,%RH,107,183
30/06/22 10:50:01,%RH,106,335
30/06/22 11:50:01,%RH,105,604
30/06/22 12:50:01,%RH,106,699
30/06/22 13:50:01,%RH,105,359
30/06/22 14:50:01,%RH,105,97
30/06/22 15:50:01,%RH,105,604
30/06/22 16:50:01,%RH,106,213
30/06/22 17:50:01,%RH,106,941
30/06/22 18:50:01,%RH,106,335
30/06/22 19:50:01,%RH,105,97
30/06/22 20:50:01,%RH,106,335
30/06/22 21:50:01,%RH,107,62
30/06/22 22:50:01,%RH,106,456
30/06/22 23:50:01,%RH,106,699
1/7/2022 0:50,%RH,106,578
1/7/2022 1:50,%RH,106,213
1/7/2022 2:50,%RH,105,726
1/7/2022 3:50,%RH,105,726
1/7/2022 4:50,%RH,105,848
1/7/2022 5:50,%RH,105,481
1/7/2022 6:50,%RH,105,726
1/7/2022 7:50,%RH,105,726
1/7/2022 8:50,%RH,105,604
1/7/2022 9:50,%RH,105,726
1/7/2022 10:50,%RH,104,992
1/7/2022 11:50,%RH,105,359
1/7/2022 12:50,%RH,105,114
1/7/2022 13:50,%RH,105,114
1/7/2022 14:50,%RH,105,481
1/7/2022 15:50,%RH,105,359
1/7/2022 16:50,%RH,105,114
1/7/2022 17:50,%RH,104,623
1/7/2022 18:50,%RH,104,254
1/7/2022 19:50,%RH,104,7
1/7/2022 20:50,%RH,104,7
1/7/2022 21:50,%RH,104,7
1/7/2022 22:50,%RH,104,7
1/7/2022 23:50,%RH,102,892
2/7/2022 0:50,%RH,97,711
2/7/2022 1:50,%RH,84,792
2/7/2022 2:50,%RH,83,129
2/7/2022 3:50,%RH,82,571
2/7/2022 4:50,%RH,82,292
2/7/2022 5:50,%RH,81,872
2/7/2022 6:50,%RH,81,732
2/7/2022 7:50,%RH,81,171
2/7/2022 8:50,%RH,81,311
2/7/2022 9:50,%RH,80,326
2/7/2022 10:50,%RH,80,184
2/7/2022 11:50,%RH,79,193
2/7/2022 12:50,%RH,78,482
2/7/2022 13:50,%RH,77,912
2/7/2022 14:50,%RH,77,912
2/7/2022 15:50,%RH,77,912
2/7/2022 16:50,%RH,77,769
2/7/2022 17:50,%RH,76,478
2/7/2022 18:50,%RH,75,902
2/7/2022 19:50,%RH,75,325
2/7/2022 20:50,%RH,75,469
2/7/2022 21:50,%RH,75,758
2/7/2022 22:50,%RH,76,19
2/7/2022 23:50,%RH,76,909
3/7/2022 0:50,%RH,77,196
3/7/2022 1:50,%RH,77,626
3/7/2022 2:50,%RH,77,196
3/7/2022 3:50,%RH,77,912
3/7/2022 4:50,%RH,78,34
3/7/2022 5:50,%RH,78,909
3/7/2022 6:50,%RH,79,335
3/7/2022 7:50,%RH,79,76
3/7/2022 8:50,%RH,80,43
3/7/2022 9:50,%RH,80,184
3/7/2022 10:50,%RH,80,184
3/7/2022 11:50,%RH,80,43
3/7/2022 12:50,%RH,79,76
3/7/2022 13:50,%RH,80,608
3/7/2022 14:50,%RH,79,477
3/7/2022 15:50,%RH,79,335
3/7/2022 16:50,%RH,78,909
3/7/2022 17:50,%RH,77,769
3/7/2022 18:50,%RH,76,766
3/7/2022 19:50,%RH,75,614
3/7/2022 20:50,%RH,75,902
3/7/2022 21:50,%RH,76,19
3/7/2022 22:50,%RH,76,478
3/7/2022 23:50,%RH,76,909
4/7/2022 0:50,%RH,76,622
4/7/2022 1:50,%RH,76,46
4/7/2022 2:50,%RH,76,19
4/7/2022 3:50,%RH,75,902
4/7/2022 4:50,%RH,76,334
4/7/2022 5:50,%RH,76,622
4/7/2022 6:50,%RH,77,196
4/7/2022 7:50,%RH,77,196
4/7/2022 8:50,%RH,77,483
4/7/2022 9:50,%RH,77,483
4/7/2022 10:50,%RH,77,196
4/7/2022 11:50,%RH,77,196
4/7/2022 12:50,%RH,77,196
4/7/2022 13:50,%RH,77,339
4/7/2022 14:50,%RH,77,53
4/7/2022 15:50,%RH,76,19
4/7/2022 16:50,%RH,75,614
4/7/2022 17:50,%RH,76,334
4/7/2022 18:50,%RH,75,325
4/7/2022 19:50,%RH,75,18
4/7/2022 20:50,%RH,74,31
4/7/2022 21:50,%RH,74,455
4/7/2022 22:50,%RH,74,6
4/7/2022 23:50,%RH,74,31
5/7/2022 0:50,%RH,74,31
5/7/2022 1:50,%RH,74,89
5/7/2022 2:50,%RH,74,6
5/7/2022 3:50,%RH,75,614
5/7/2022 4:50,%RH,75,469
5/7/2022 5:50,%RH,76,334
5/7/2022 6:50,%RH,76,909
5/7/2022 7:50,%RH,76,622
5/7/2022 8:50,%RH,74,89
5/7/2022 9:50,%RH,76,622
5/7/2022 10:50,%RH,75,758
5/7/2022 11:50,%RH,76,19
5/7/2022 12:50,%RH,76,909
5/7/2022 13:50,%RH,78,482
5/7/2022 14:50,%RH,78,34
5/7/2022 15:50,%RH,78,767
5/7/2022 16:50,%RH,78,482
5/7/2022 17:50,%RH,78,482
5/7/2022 18:50,%RH,74,6
5/7/2022 19:50,%RH,71,678
5/7/2022 20:50,%RH,71,678
5/7/2022 21:50,%RH,71,825
5/7/2022 22:50,%RH,73,29
5/7/2022 23:50,%RH,73,144
6/7/2022 0:50,%RH,73,436
6/7/2022 1:50,%RH,73,728
6/7/2022 2:50,%RH,74,745
6/7/2022 3:50,%RH,75,18
6/7/2022 4:50,%RH,73,873
6/7/2022 5:50,%RH,74,19
6/7/2022 6:50,%RH,74,19
6/7/2022 7:50,%RH,74,19
6/7/2022 8:50,%RH,73,29
6/7/2022 9:50,%RH,74,31
6/7/2022 10:50,%RH,74,6
6/7/2022 11:50,%RH,74,89
6/7/2022 12:50,%RH,74,455
6/7/2022 13:50,%RH,73,873
6/7/2022 14:50,%RH,75,325
6/7/2022 15:50,%RH,74,455
6/7/2022 16:50,%RH,74,745
6/7/2022 17:50,%RH,74,455
6/7/2022 18:50,%RH,74,31
6/7/2022 19:50,%RH,74,745
6/7/2022 20:50,%RH,74,31
6/7/2022 21:50,%RH,73,873
6/7/2022 22:50,%RH,75,325
6/7/2022 23:50,%RH,74,19
7/7/2022 0:50,%RH,74,745
7/7/2022 1:50,%RH,75,18
7/7/2022 2:50,%RH,74,89
7/7/2022 3:50,%RH,74,6
7/7/2022 4:50,%RH,74,745
7/7/2022 5:50,%RH,74,745
7/7/2022 6:50,%RH,74,89
7/7/2022 7:50,%RH,74,19
7/7/2022 8:50,%RH,74,6
7/7/2022 9:50,%RH,74,19
7/7/2022 10:50,%RH,73,873
7/7/2022 11:50,%RH,74,19
7/7/2022 12:50,%RH,74,6
7/7/2022 13:50,%RH,73,873
7/7/2022 14:50,%RH,74,164
7/7/2022 15:50,%RH,73,436
7/7/2022 16:50,%RH,74,455
7/7/2022 17:50,%RH,73,728
7/7/2022 18:50,%RH,73,873
7/7/2022 19:50,%RH,73,728
7/7/2022 20:50,%RH,74,164
7/7/2022 21:50,%RH,75,35
7/7/2022 22:50,%RH,73,582
7/7/2022 23:50,%RH,73,144
8/7/2022 0:50,%RH,73,728
8/7/2022 1:50,%RH,73,728
8/7/2022 2:50,%RH,73,436
8/7/2022 3:50,%RH,73,728
8/7/2022 4:50,%RH,74,455
8/7/2022 5:50,%RH,73,873
8/7/2022 6:50,%RH,73,728
8/7/2022 7:50,%RH,73,29
8/7/2022 8:50,%RH,74,455
8/7/2022 9:50,%RH,73,582
8/7/2022 10:50,%RH,73,873
8/7/2022 11:50,%RH,73,582
8/7/2022 12:50,%RH,72,705
8/7/2022 13:50,%RH,73,29
8/7/2022 14:50,%RH,73,29
8/7/2022 15:50,%RH,73,144
8/7/2022 16:50,%RH,72,705
8/7/2022 17:50,%RH,72,559
8/7/2022 18:50,%RH,72,852
8/7/2022 19:50,%RH,72,559
8/7/2022 20:50,%RH,72,852
8/7/2022 21:50,%RH,72,412
8/7/2022 22:50,%RH,73,144
8/7/2022 23:50,%RH,73,29
9/7/2022 0:50,%RH,72,852
9/7/2022 1:50,%RH,73,29
9/7/2022 2:50,%RH,73,436
9/7/2022 3:50,%RH,73,144
9/7/2022 4:50,%RH,72,998
9/7/2022 5:50,%RH,73,144
9/7/2022 6:50,%RH,73,436
9/7/2022 7:50,%RH,73,436
9/7/2022 8:50,%RH,72,998
9/7/2022 9:50,%RH,72,998
9/7/2022 10:50,%RH,73,29
9/7/2022 11:50,%RH,73,29
9/7/2022 12:50,%RH,73,29
9/7/2022 13:50,%RH,72,852
9/7/2022 14:50,%RH,73,29
9/7/2022 15:50,%RH,73,29
9/7/2022 16:50,%RH,72,705
9/7/2022 17:50,%RH,73,144
9/7/2022 18:50,%RH,72,412
9/7/2022 19:50,%RH,72,559
9/7/2022 20:50,%RH,72,705
9/7/2022 21:50,%RH,72,998
9/7/2022 22:50,%RH,72,852
9/7/2022 23:50,%RH,72,705
10/7/2022 0:50,%RH,72,705
10/7/2022 1:50,%RH,72,998
10/7/2022 2:50,%RH,72,705
10/7/2022 3:50,%RH,73,29
10/7/2022 4:50,%RH,72,852
10/7/2022 5:50,%RH,72,998
10/7/2022 6:50,%RH,72,998
10/7/2022 7:50,%RH,73,29
10/7/2022 8:50,%RH,73,144
10/7/2022 9:50,%RH,73,29
10/7/2022 10:50,%RH,72,998
10/7/2022 11:50,%RH,73,144
10/7/2022 12:50,%RH,73,436
10/7/2022 13:50,%RH,73,29
