Date/Time,Unit,Value,
10/6/2022 21:48,%RH,64,446
10/6/2022 22:48,%RH,69,848
10/6/2022 23:48,%RH,70,546
11/6/2022 0:48,%RH,74,674
11/6/2022 1:48,%RH,78,165
11/6/2022 2:48,%RH,79,75
11/6/2022 3:48,%RH,81,578
11/6/2022 4:48,%RH,82,869
11/6/2022 5:48,%RH,85,37
11/6/2022 6:48,%RH,86,297
11/6/2022 7:48,%RH,86,922
11/6/2022 8:48,%RH,86,547
11/6/2022 9:48,%RH,81,837
11/6/2022 10:48,%RH,60,947
11/6/2022 11:48,%RH,61,682
11/6/2022 12:48,%RH,57,98
11/6/2022 13:48,%RH,56,78
11/6/2022 14:48,%RH,54,357
11/6/2022 15:48,%RH,50,356
11/6/2022 16:48,%RH,47,224
11/6/2022 17:48,%RH,47,67
11/6/2022 18:48,%RH,50,667
11/6/2022 19:48,%RH,54,814
11/6/2022 20:48,%RH,59,47
11/6/2022 21:48,%RH,64,446
11/6/2022 22:48,%RH,67,453
11/6/2022 23:48,%RH,72,898
12/6/2022 0:48,%RH,73,857
12/6/2022 1:48,%RH,76,966
12/6/2022 2:48,%RH,80,144
12/6/2022 3:48,%RH,81,58
12/6/2022 4:48,%RH,83,254
12/6/2022 5:48,%RH,85,542
12/6/2022 6:48,%RH,86,547
12/6/2022 7:48,%RH,86,672
12/6/2022 8:48,%RH,85,92
12/6/2022 9:48,%RH,79,75
12/6/2022 10:48,%RH,59,618
12/6/2022 11:48,%RH,61,535
12/6/2022 12:48,%RH,58,428
12/6/2022 13:48,%RH,56,629
12/6/2022 14:48,%RH,59,173
12/6/2022 15:48,%RH,55,875
12/6/2022 16:48,%RH,53,441
12/6/2022 17:48,%RH,49,734
12/6/2022 18:48,%RH,50,512
12/6/2022 19:48,%RH,55,421
12/6/2022 20:48,%RH,60,947
12/6/2022 21:48,%RH,62,997
12/6/2022 22:48,%RH,68,161
12/6/2022 23:48,%RH,72,761
13/06/22 0:48:01,%RH,74,945
13/06/22 1:48:01,%RH,74,402
13/06/22 2:48:01,%RH,75,622
13/06/22 3:48:01,%RH,80,405
13/06/22 4:48:01,%RH,83,382
13/06/22 5:48:01,%RH,84,53
13/06/22 6:48:01,%RH,86,297
13/06/22 7:48:01,%RH,85,416
13/06/22 8:48:01,%RH,84,148
13/06/22 9:48:01,%RH,75,891
13/06/22 10:48:01,%RH,49,265
13/06/22 11:48:01,%RH,40,82
13/06/22 12:48:01,%RH,56,177
13/06/22 13:48:01,%RH,53,441
13/06/22 14:48:01,%RH,55,572
13/06/22 15:48:01,%RH,60,653
13/06/22 16:48:01,%RH,61,95
13/06/22 17:48:01,%RH,59,321
13/06/22 18:48:01,%RH,64,446
13/06/22 19:48:01,%RH,69,428
13/06/22 20:48:01,%RH,71,657
13/06/22 21:48:01,%RH,75,622
13/06/22 22:48:01,%RH,78,695
13/06/22 23:48:01,%RH,78,828
14/06/22 0:48:01,%RH,80,405
14/06/22 1:48:01,%RH,81,966
14/06/22 2:48:01,%RH,84,53
14/06/22 3:48:01,%RH,87,42
14/06/22 4:48:01,%RH,87,47
14/06/22 5:48:01,%RH,90,492
14/06/22 6:48:01,%RH,91,97
14/06/22 7:48:01,%RH,92,299
14/06/22 8:48:01,%RH,92,299
14/06/22 9:48:01,%RH,91,94
14/06/22 10:48:01,%RH,92,658
14/06/22 11:48:01,%RH,92,419
14/06/22 12:48:01,%RH,91,58
14/06/22 13:48:01,%RH,88,781
14/06/22 14:48:01,%RH,86,547
14/06/22 15:48:01,%RH,83,254
14/06/22 16:48:01,%RH,80,405
14/06/22 17:48:01,%RH,80,797
14/06/22 18:48:01,%RH,81,966
14/06/22 19:48:01,%RH,85,416
14/06/22 20:48:01,%RH,85,92
14/06/22 21:48:01,%RH,86,297
14/06/22 22:48:01,%RH,87,793
14/06/22 23:48:01,%RH,88,904
15/06/22 0:48:01,%RH,89,27
15/06/22 1:48:01,%RH,90,855
15/06/22 2:48:01,%RH,92,18
15/06/22 3:48:01,%RH,92,896
15/06/22 4:48:01,%RH,93,608
15/06/22 5:48:01,%RH,93,49
15/06/22 6:48:01,%RH,94,669
15/06/22 7:48:01,%RH,93,845
15/06/22 8:48:01,%RH,93,15
15/06/22 9:48:01,%RH,91,82
15/06/22 10:48:01,%RH,90,492
15/06/22 11:48:01,%RH,83,382
15/06/22 12:48:01,%RH,80,928
15/06/22 13:48:01,%RH,81,578
15/06/22 14:48:01,%RH,74,809
15/06/22 15:48:01,%RH,77,5
15/06/22 16:48:01,%RH,78,165
15/06/22 17:48:01,%RH,79,881
15/06/22 18:48:01,%RH,87,793
15/06/22 19:48:01,%RH,89,883
15/06/22 20:48:01,%RH,94,434
15/06/22 21:48:01,%RH,95,37
15/06/22 22:48:01,%RH,94,903
15/06/22 23:48:01,%RH,94,434
16/06/22 0:48:01,%RH,95,254
16/06/22 1:48:01,%RH,95,603
16/06/22 2:48:01,%RH,95,719
16/06/22 3:48:01,%RH,96,991
16/06/22 4:48:01,%RH,97,106
16/06/22 5:48:01,%RH,96,645
16/06/22 6:48:01,%RH,97,45
16/06/22 7:48:01,%RH,98,2
16/06/22 8:48:01,%RH,98,2
16/06/22 9:48:01,%RH,96,761
16/06/22 10:48:01,%RH,95,487
16/06/22 11:48:01,%RH,95,2
16/06/22 12:48:01,%RH,94,786
16/06/22 13:48:01,%RH,95,603
16/06/22 14:48:01,%RH,95,719
16/06/22 15:48:01,%RH,96,68
16/06/22 16:48:01,%RH,95,487
16/06/22 17:48:01,%RH,93,15
16/06/22 18:48:01,%RH,94,316
16/06/22 19:48:01,%RH,95,2
16/06/22 20:48:01,%RH,95,254
16/06/22 21:48:01,%RH,95,952
16/06/22 22:48:01,%RH,96,991
16/06/22 23:48:01,%RH,97,106
17/06/22 0:48:01,%RH,96,53
17/06/22 1:48:01,%RH,96,53
17/06/22 2:48:01,%RH,96,991
17/06/22 3:48:01,%RH,98,475
17/06/22 4:48:01,%RH,97,22
17/06/22 5:48:01,%RH,97,906
17/06/22 6:48:01,%RH,98,588
17/06/22 7:48:01,%RH,98,928
17/06/22 8:48:01,%RH,98,928
17/06/22 9:48:01,%RH,99,153
17/06/22 10:48:01,%RH,98,2
17/06/22 11:48:01,%RH,93,49
17/06/22 12:48:01,%RH,91,339
17/06/22 13:48:01,%RH,89,395
17/06/22 14:48:01,%RH,87,296
17/06/22 15:48:01,%RH,87,172
17/06/22 16:48:01,%RH,84,53
17/06/22 17:48:01,%RH,85,164
17/06/22 18:48:01,%RH,86,922
17/06/22 19:48:01,%RH,87,172
17/06/22 20:48:01,%RH,90,249
17/06/22 21:48:01,%RH,91,58
17/06/22 22:48:01,%RH,92,419
17/06/22 23:48:01,%RH,93,371
18/06/22 0:48:01,%RH,94,669
18/06/22 1:48:01,%RH,95,2
18/06/22 2:48:01,%RH,95,603
18/06/22 3:48:01,%RH,96,68
18/06/22 4:48:01,%RH,96,415
18/06/22 5:48:01,%RH,97,106
18/06/22 6:48:01,%RH,98,248
18/06/22 7:48:01,%RH,97,335
18/06/22 8:48:01,%RH,97,906
18/06/22 9:48:01,%RH,96,876
18/06/22 10:48:01,%RH,95,719
18/06/22 11:48:01,%RH,92,658
18/06/22 12:48:01,%RH,85,542
18/06/22 13:48:01,%RH,84,403
18/06/22 14:48:01,%RH,82,483
18/06/22 15:48:01,%RH,79,92
18/06/22 16:48:01,%RH,74,945
18/06/22 17:48:01,%RH,75,622
18/06/22 18:48:01,%RH,81,578
18/06/22 19:48:01,%RH,82,74
18/06/22 20:48:01,%RH,85,669
18/06/22 21:48:01,%RH,86,922
18/06/22 22:48:01,%RH,88,658
18/06/22 23:48:01,%RH,88,658
19/06/22 0:48:01,%RH,91,82
19/06/22 1:48:01,%RH,92,658
19/06/22 2:48:01,%RH,93,608
19/06/22 3:48:01,%RH,94,551
19/06/22 4:48:01,%RH,94,199
19/06/22 5:48:01,%RH,95,137
19/06/22 6:48:01,%RH,95,603
19/06/22 7:48:01,%RH,96,183
19/06/22 8:48:01,%RH,96,183
19/06/22 9:48:01,%RH,94,903
19/06/22 10:48:01,%RH,87,793
19/06/22 11:48:01,%RH,78,431
19/06/22 12:48:01,%RH,71,934
19/06/22 13:48:01,%RH,66,599
19/06/22 14:48:01,%RH,70,407
19/06/22 15:48:01,%RH,67,736
19/06/22 16:48:01,%RH,65,454
19/06/22 17:48:01,%RH,66,27
19/06/22 18:48:01,%RH,67,594
19/06/22 19:48:01,%RH,73,35
19/06/22 20:48:01,%RH,75,216
19/06/22 21:48:01,%RH,76,966
19/06/22 22:48:01,%RH,80,144
19/06/22 23:48:01,%RH,82,997
20/06/22 0:48:01,%RH,85,92
20/06/22 1:48:01,%RH,87,296
20/06/22 2:48:01,%RH,88,658
20/06/22 3:48:01,%RH,90,127
20/06/22 4:48:01,%RH,91,218
20/06/22 5:48:01,%RH,92,419
20/06/22 6:48:01,%RH,93,727
20/06/22 7:48:01,%RH,94,551
20/06/22 8:48:01,%RH,93,134
20/06/22 9:48:01,%RH,87,172
20/06/22 10:48:01,%RH,71,796
20/06/22 11:48:01,%RH,60,947
20/06/22 12:48:01,%RH,60,8
20/06/22 13:48:01,%RH,59,173
20/06/22 14:48:01,%RH,67,26
20/06/22 15:48:01,%RH,63,433
20/06/22 16:48:01,%RH,65,454
20/06/22 17:48:01,%RH,65,311
20/06/22 18:48:01,%RH,69,428
20/06/22 19:48:01,%RH,71,796
20/06/22 20:48:01,%RH,74,809
20/06/22 21:48:01,%RH,78,431
20/06/22 22:48:01,%RH,81,837
20/06/22 23:48:01,%RH,85,29
21/06/22 0:48:01,%RH,88,288
21/06/22 1:48:01,%RH,90,249
21/06/22 2:48:01,%RH,91,339
21/06/22 3:48:01,%RH,91,7
21/06/22 4:48:01,%RH,93,727
21/06/22 5:48:01,%RH,94,81
21/06/22 6:48:01,%RH,94,669
21/06/22 7:48:01,%RH,96,645
21/06/22 8:48:01,%RH,96,876
21/06/22 9:48:01,%RH,96,68
21/06/22 10:48:01,%RH,92,539
21/06/22 11:48:01,%RH,90,492
21/06/22 12:48:01,%RH,85,37
21/06/22 13:48:01,%RH,82,483
21/06/22 14:48:01,%RH,77,99
21/06/22 15:48:01,%RH,77,367
21/06/22 16:48:01,%RH,77,233
21/06/22 17:48:01,%RH,75,486
21/06/22 18:48:01,%RH,78,165
21/06/22 19:48:01,%RH,81,707
21/06/22 20:48:01,%RH,83,638
21/06/22 21:48:01,%RH,88,658
21/06/22 22:48:01,%RH,90,855
21/06/22 23:48:01,%RH,92,896
22/06/22 0:48:01,%RH,93,608
22/06/22 1:48:01,%RH,95,719
22/06/22 2:48:01,%RH,94,551
22/06/22 3:48:01,%RH,95,137
22/06/22 4:48:01,%RH,97,106
22/06/22 5:48:01,%RH,97,22
22/06/22 6:48:01,%RH,96,761
22/06/22 7:48:01,%RH,96,876
22/06/22 8:48:01,%RH,97,22
22/06/22 9:48:01,%RH,96,991
22/06/22 10:48:01,%RH,95,836
22/06/22 11:48:01,%RH,88,41
22/06/22 12:48:01,%RH,85,29
22/06/22 13:48:01,%RH,80,797
22/06/22 14:48:01,%RH,79,619
22/06/22 15:48:01,%RH,79,75
22/06/22 16:48:01,%RH,78,695
22/06/22 17:48:01,%RH,78,695
22/06/22 18:48:01,%RH,80,667
22/06/22 19:48:01,%RH,83,766
22/06/22 20:48:01,%RH,85,669
22/06/22 21:48:01,%RH,89,272
22/06/22 22:48:01,%RH,89,761
22/06/22 23:48:01,%RH,90,5
23/06/22 0:48:01,%RH,90,855
23/06/22 1:48:01,%RH,92,658
23/06/22 2:48:01,%RH,94,434
23/06/22 3:48:01,%RH,94,903
23/06/22 4:48:01,%RH,95,836
23/06/22 5:48:01,%RH,96,53
23/06/22 6:48:01,%RH,96,299
23/06/22 7:48:01,%RH,96,415
23/06/22 8:48:01,%RH,97,22
23/06/22 9:48:01,%RH,96,68
23/06/22 10:48:01,%RH,98,2
23/06/22 11:48:01,%RH,96,991
23/06/22 12:48:01,%RH,97,106
23/06/22 13:48:01,%RH,96,991
23/06/22 14:48:01,%RH,95,2
23/06/22 15:48:01,%RH,92,777
23/06/22 16:48:01,%RH,90,5
23/06/22 17:48:01,%RH,87,545
23/06/22 18:48:01,%RH,88,658
23/06/22 19:48:01,%RH,88,904
23/06/22 20:48:01,%RH,89,27
23/06/22 21:48:01,%RH,91,218
23/06/22 22:48:01,%RH,93,49
23/06/22 23:48:01,%RH,94,669
24/06/22 0:48:01,%RH,94,434
24/06/22 1:48:01,%RH,94,551
24/06/22 2:48:01,%RH,96,68
24/06/22 3:48:01,%RH,96,68
24/06/22 4:48:01,%RH,96,183
24/06/22 5:48:01,%RH,96,876
24/06/22 6:48:01,%RH,97,45
24/06/22 7:48:01,%RH,97,106
24/06/22 8:48:01,%RH,97,22
24/06/22 9:48:01,%RH,95,719
24/06/22 10:48:01,%RH,95,137
24/06/22 11:48:01,%RH,91,339
24/06/22 12:48:01,%RH,86,922
24/06/22 13:48:01,%RH,83,382
24/06/22 14:48:01,%RH,80,928
24/06/22 15:48:01,%RH,78,96
24/06/22 16:48:01,%RH,78,96
24/06/22 17:48:01,%RH,79,355
24/06/22 18:48:01,%RH,78,431
24/06/22 19:48:01,%RH,81,188
24/06/22 20:48:01,%RH,81,966
24/06/22 21:48:01,%RH,86,922
24/06/22 22:48:01,%RH,89,761
24/06/22 23:48:01,%RH,91,82
25/06/22 0:48:01,%RH,92,896
25/06/22 1:48:01,%RH,92,896
25/06/22 2:48:01,%RH,92,299
25/06/22 3:48:01,%RH,92,896
25/06/22 4:48:01,%RH,94,434
25/06/22 5:48:01,%RH,95,137
25/06/22 6:48:01,%RH,94,199
25/06/22 7:48:01,%RH,94,786
25/06/22 8:48:01,%RH,92,896
25/06/22 9:48:01,%RH,91,339
25/06/22 10:48:01,%RH,88,288
25/06/22 11:48:01,%RH,84,21
25/06/22 12:48:01,%RH,80,667
25/06/22 13:48:01,%RH,78,695
25/06/22 14:48:01,%RH,79,355
25/06/22 15:48:01,%RH,77,99
25/06/22 16:48:01,%RH,77,633
25/06/22 17:48:01,%RH,72,761
25/06/22 18:48:01,%RH,72,21
25/06/22 19:48:01,%RH,74,266
25/06/22 20:48:01,%RH,79,75
25/06/22 21:48:01,%RH,83,638
25/06/22 22:48:01,%RH,84,784
25/06/22 23:48:01,%RH,86,922
26/06/22 0:48:01,%RH,88,288
26/06/22 1:48:01,%RH,89,149
26/06/22 2:48:01,%RH,90,613
26/06/22 3:48:01,%RH,91,94
26/06/22 4:48:01,%RH,91,7
26/06/22 5:48:01,%RH,93,371
26/06/22 6:48:01,%RH,94,786
26/06/22 7:48:01,%RH,93,727
26/06/22 8:48:01,%RH,90,492
26/06/22 9:48:01,%RH,88,781
26/06/22 10:48:01,%RH,79,92
26/06/22 11:48:01,%RH,72,623
26/06/22 12:48:01,%RH,71,38
26/06/22 13:48:01,%RH,69,988
26/06/22 14:48:01,%RH,65,598
26/06/22 15:48:01,%RH,62,56
26/06/22 16:48:01,%RH,59,24
26/06/22 17:48:01,%RH,55,875
26/06/22 18:48:01,%RH,62,267
26/06/22 19:48:01,%RH,65,884
26/06/22 20:48:01,%RH,71,519
26/06/22 21:48:01,%RH,71,796
26/06/22 22:48:01,%RH,77,633
26/06/22 23:48:01,%RH,79,224
27/06/22 0:48:01,%RH,80,667
27/06/22 1:48:01,%RH,83,254
27/06/22 2:48:01,%RH,85,164
27/06/22 3:48:01,%RH,85,416
27/06/22 4:48:01,%RH,87,545
27/06/22 5:48:01,%RH,89,149
27/06/22 6:48:01,%RH,90,127
27/06/22 7:48:01,%RH,91,218
27/06/22 8:48:01,%RH,92,299
27/06/22 9:48:01,%RH,87,47
27/06/22 10:48:01,%RH,76,26
27/06/22 11:48:01,%RH,67,594
27/06/22 12:48:01,%RH,62,121
27/06/22 13:48:01,%RH,61,828
27/06/22 14:48:01,%RH,61,388
27/06/22 15:48:01,%RH,58,726
27/06/22 16:48:01,%RH,56,78
27/06/22 17:48:01,%RH,56,479
27/06/22 18:48:01,%RH,60,21
27/06/22 19:48:01,%RH,63,433
27/06/22 20:48:01,%RH,64,591
27/06/22 21:48:01,%RH,69,7
27/06/22 22:48:01,%RH,73,857
27/06/22 23:48:01,%RH,78,828
28/06/22 0:48:01,%RH,80,928
28/06/22 1:48:01,%RH,83,254
28/06/22 2:48:01,%RH,85,92
28/06/22 3:48:01,%RH,86,297
28/06/22 4:48:01,%RH,88,164
28/06/22 5:48:01,%RH,88,535
28/06/22 6:48:01,%RH,90,5
28/06/22 7:48:01,%RH,92,299
28/06/22 8:48:01,%RH,91,97
28/06/22 9:48:01,%RH,89,761
28/06/22 10:48:01,%RH,79,881
28/06/22 11:48:01,%RH,70,546
28/06/22 12:48:01,%RH,58,875
28/06/22 13:48:01,%RH,55,875
28/06/22 14:48:01,%RH,55,572
28/06/22 15:48:01,%RH,58,428
28/06/22 16:48:01,%RH,59,47
28/06/22 17:48:01,%RH,56,26
28/06/22 18:48:01,%RH,62,267
28/06/22 19:48:01,%RH,65,598
28/06/22 20:48:01,%RH,71,103
28/06/22 21:48:01,%RH,74,945
28/06/22 22:48:01,%RH,77,633
28/06/22 23:48:01,%RH,80,405
29/06/22 0:48:01,%RH,82,225
29/06/22 1:48:01,%RH,85,669
29/06/22 2:48:01,%RH,89,883
29/06/22 3:48:01,%RH,89,272
29/06/22 4:48:01,%RH,90,127
29/06/22 5:48:01,%RH,89,883
29/06/22 6:48:01,%RH,90,127
29/06/22 7:48:01,%RH,89,761
29/06/22 8:48:01,%RH,89,27
29/06/22 9:48:01,%RH,87,669
29/06/22 10:48:01,%RH,81,188
29/06/22 11:48:01,%RH,72,21
29/06/22 12:48:01,%RH,66,456
29/06/22 13:48:01,%RH,64,13
29/06/22 14:48:01,%RH,58,875
29/06/22 15:48:01,%RH,58,279
29/06/22 16:48:01,%RH,55,572
29/06/22 17:48:01,%RH,55,269
29/06/22 18:48:01,%RH,58,279
29/06/22 19:48:01,%RH,64,302
29/06/22 20:48:01,%RH,67,26
29/06/22 21:48:01,%RH,69,708
29/06/22 22:48:01,%RH,71,519
29/06/22 23:48:01,%RH,74,674
30/06/22 0:48:01,%RH,77,766
30/06/22 1:48:01,%RH,79,75
30/06/22 2:48:01,%RH,81,578
30/06/22 3:48:01,%RH,81,707
30/06/22 4:48:01,%RH,82,225
30/06/22 5:48:01,%RH,83,638
30/06/22 6:48:01,%RH,85,416
30/06/22 7:48:01,%RH,86,547
30/06/22 8:48:01,%RH,84,148
30/06/22 9:48:01,%RH,77,633
30/06/22 10:48:01,%RH,66,884
30/06/22 11:48:01,%RH,60,505
30/06/22 12:48:01,%RH,34,563
30/06/22 13:48:01,%RH,64,735
30/06/22 14:48:01,%RH,69,288
30/06/22 15:48:01,%RH,78,828
30/06/22 16:48:01,%RH,77,633
30/06/22 17:48:01,%RH,80,405
30/06/22 18:48:01,%RH,82,225
30/06/22 19:48:01,%RH,83,254
30/06/22 20:48:01,%RH,83,126
30/06/22 21:48:01,%RH,83,254
30/06/22 22:48:01,%RH,82,225
30/06/22 23:48:01,%RH,82,354
1/7/2022 0:48,%RH,81,578
1/7/2022 1:48,%RH,81,318
1/7/2022 2:48,%RH,80,536
1/7/2022 3:48,%RH,80,405
1/7/2022 4:48,%RH,79,355
1/7/2022 5:48,%RH,79,75
1/7/2022 6:48,%RH,78,828
1/7/2022 7:48,%RH,78,563
1/7/2022 8:48,%RH,79,881
1/7/2022 9:48,%RH,78,563
1/7/2022 10:48,%RH,78,298
1/7/2022 11:48,%RH,77,766
1/7/2022 12:48,%RH,76,966
1/7/2022 13:48,%RH,77,367
1/7/2022 14:48,%RH,76,966
1/7/2022 15:48,%RH,75,891
1/7/2022 16:48,%RH,74,674
1/7/2022 17:48,%RH,74,538
1/7/2022 18:48,%RH,74,129
1/7/2022 19:48,%RH,74,266
1/7/2022 20:48,%RH,74,538
1/7/2022 21:48,%RH,73,993
1/7/2022 22:48,%RH,74,538
1/7/2022 23:48,%RH,74,945
2/7/2022 0:48,%RH,74,402
2/7/2022 1:48,%RH,73,857
2/7/2022 2:48,%RH,73,857
2/7/2022 3:48,%RH,73,583
2/7/2022 4:48,%RH,74,129
2/7/2022 5:48,%RH,74,266
2/7/2022 6:48,%RH,74,945
2/7/2022 7:48,%RH,74,538
2/7/2022 8:48,%RH,74,674
2/7/2022 9:48,%RH,74,129
2/7/2022 10:48,%RH,74,129
2/7/2022 11:48,%RH,73,583
2/7/2022 12:48,%RH,74,129
2/7/2022 13:48,%RH,73,447
2/7/2022 14:48,%RH,72,623
2/7/2022 15:48,%RH,73,35
2/7/2022 16:48,%RH,72,761
2/7/2022 17:48,%RH,71,934
2/7/2022 18:48,%RH,71,657
2/7/2022 19:48,%RH,71,103
2/7/2022 20:48,%RH,70,964
2/7/2022 21:48,%RH,71,657
2/7/2022 22:48,%RH,72,21
2/7/2022 23:48,%RH,72,486
3/7/2022 0:48,%RH,73,31
3/7/2022 1:48,%RH,73,173
3/7/2022 2:48,%RH,73,447
3/7/2022 3:48,%RH,73,72
3/7/2022 4:48,%RH,73,993
3/7/2022 5:48,%RH,74,538
3/7/2022 6:48,%RH,74,945
3/7/2022 7:48,%RH,75,756
3/7/2022 8:48,%RH,75,756
3/7/2022 9:48,%RH,75,756
3/7/2022 10:48,%RH,76,26
3/7/2022 11:48,%RH,75,756
3/7/2022 12:48,%RH,75,756
3/7/2022 13:48,%RH,76,161
3/7/2022 14:48,%RH,75,891
3/7/2022 15:48,%RH,75,486
3/7/2022 16:48,%RH,74,809
3/7/2022 17:48,%RH,73,857
3/7/2022 18:48,%RH,73,31
3/7/2022 19:48,%RH,72,21
3/7/2022 20:48,%RH,72,21
3/7/2022 21:48,%RH,72,348
3/7/2022 22:48,%RH,71,38
3/7/2022 23:48,%RH,72,761
4/7/2022 0:48,%RH,72,623
4/7/2022 1:48,%RH,72,898
4/7/2022 2:48,%RH,72,761
4/7/2022 3:48,%RH,72,21
4/7/2022 4:48,%RH,72,898
4/7/2022 5:48,%RH,72,623
4/7/2022 6:48,%RH,73,72
4/7/2022 7:48,%RH,74,402
4/7/2022 8:48,%RH,74,129
4/7/2022 9:48,%RH,74,402
4/7/2022 10:48,%RH,74,266
4/7/2022 11:48,%RH,73,72
4/7/2022 12:48,%RH,73,447
4/7/2022 13:48,%RH,74,538
4/7/2022 14:48,%RH,73,993
4/7/2022 15:48,%RH,72,348
4/7/2022 16:48,%RH,73,857
4/7/2022 17:48,%RH,72,623
4/7/2022 18:48,%RH,72,348
4/7/2022 19:48,%RH,72,623
4/7/2022 20:48,%RH,72,21
4/7/2022 21:48,%RH,71,657
4/7/2022 22:48,%RH,71,519
4/7/2022 23:48,%RH,70,686
5/7/2022 0:48,%RH,70,964
5/7/2022 1:48,%RH,72,72
5/7/2022 2:48,%RH,71,934
5/7/2022 3:48,%RH,71,38
5/7/2022 4:48,%RH,72,623
5/7/2022 5:48,%RH,73,583
5/7/2022 6:48,%RH,73,447
5/7/2022 7:48,%RH,73,583
5/7/2022 8:48,%RH,73,993
5/7/2022 9:48,%RH,70,407
5/7/2022 10:48,%RH,72,898
5/7/2022 11:48,%RH,73,31
5/7/2022 12:48,%RH,74,266
5/7/2022 13:48,%RH,71,38
5/7/2022 14:48,%RH,70,686
5/7/2022 15:48,%RH,69,288
5/7/2022 16:48,%RH,69,568
5/7/2022 17:48,%RH,71,242
5/7/2022 18:48,%RH,70,964
5/7/2022 19:48,%RH,73,173
5/7/2022 20:48,%RH,72,761
5/7/2022 21:48,%RH,73,447
5/7/2022 22:48,%RH,72,761
5/7/2022 23:48,%RH,72,623
6/7/2022 0:48,%RH,72,761
6/7/2022 1:48,%RH,72,348
6/7/2022 2:48,%RH,72,486
6/7/2022 3:48,%RH,72,486
6/7/2022 4:48,%RH,72,623
6/7/2022 5:48,%RH,71,38
6/7/2022 6:48,%RH,72,348
6/7/2022 7:48,%RH,72,486
6/7/2022 8:48,%RH,72,72
6/7/2022 9:48,%RH,72,72
6/7/2022 10:48,%RH,71,934
6/7/2022 11:48,%RH,71,796
6/7/2022 12:48,%RH,72,348
6/7/2022 13:48,%RH,72,21
6/7/2022 14:48,%RH,72,72
6/7/2022 15:48,%RH,73,173
6/7/2022 16:48,%RH,72,348
6/7/2022 17:48,%RH,72,348
6/7/2022 18:48,%RH,73,173
6/7/2022 19:48,%RH,72,72
6/7/2022 20:48,%RH,72,348
6/7/2022 21:48,%RH,72,348
6/7/2022 22:48,%RH,72,623
6/7/2022 23:48,%RH,71,796
7/7/2022 0:48,%RH,73,583
7/7/2022 1:48,%RH,71,657
7/7/2022 2:48,%RH,72,348
7/7/2022 3:48,%RH,73,857
7/7/2022 4:48,%RH,73,173
7/7/2022 5:48,%RH,73,857
7/7/2022 6:48,%RH,71,519
7/7/2022 7:48,%RH,71,657
7/7/2022 8:48,%RH,72,21
7/7/2022 9:48,%RH,72,898
7/7/2022 10:48,%RH,72,72
7/7/2022 11:48,%RH,72,348
7/7/2022 12:48,%RH,73,447
7/7/2022 13:48,%RH,72,898
7/7/2022 14:48,%RH,72,761
7/7/2022 15:48,%RH,70,825
7/7/2022 16:48,%RH,71,38
7/7/2022 17:48,%RH,70,964
7/7/2022 18:48,%RH,71,657
7/7/2022 19:48,%RH,71,242
7/7/2022 20:48,%RH,71,103
7/7/2022 21:48,%RH,71,519
7/7/2022 22:48,%RH,71,242
7/7/2022 23:48,%RH,71,519
8/7/2022 0:48,%RH,71,242
8/7/2022 1:48,%RH,71,38
8/7/2022 2:48,%RH,71,242
8/7/2022 3:48,%RH,71,796
8/7/2022 4:48,%RH,71,242
8/7/2022 5:48,%RH,71,38
8/7/2022 6:48,%RH,71,519
8/7/2022 7:48,%RH,71,38
8/7/2022 8:48,%RH,71,519
8/7/2022 9:48,%RH,71,657
8/7/2022 10:48,%RH,71,38
8/7/2022 11:48,%RH,71,519
8/7/2022 12:48,%RH,71,657
8/7/2022 13:48,%RH,70,964
8/7/2022 14:48,%RH,71,103
8/7/2022 15:48,%RH,70,964
8/7/2022 16:48,%RH,70,686
8/7/2022 17:48,%RH,70,825
8/7/2022 18:48,%RH,71,103
8/7/2022 19:48,%RH,70,686
8/7/2022 20:48,%RH,70,267
8/7/2022 21:48,%RH,70,267
8/7/2022 22:48,%RH,70,407
8/7/2022 23:48,%RH,70,267
9/7/2022 0:48,%RH,69,708
9/7/2022 1:48,%RH,70,407
9/7/2022 2:48,%RH,70,546
9/7/2022 3:48,%RH,70,128
9/7/2022 4:48,%RH,70,267
9/7/2022 5:48,%RH,70,546
9/7/2022 6:48,%RH,70,964
9/7/2022 7:48,%RH,70,825
9/7/2022 8:48,%RH,71,103
9/7/2022 9:48,%RH,70,686
9/7/2022 10:48,%RH,71,103
9/7/2022 11:48,%RH,70,825
9/7/2022 12:48,%RH,70,964
9/7/2022 13:48,%RH,70,825
9/7/2022 14:48,%RH,71,103
9/7/2022 15:48,%RH,71,242
9/7/2022 16:48,%RH,71,38
9/7/2022 17:48,%RH,70,825
9/7/2022 18:48,%RH,71,242
9/7/2022 19:48,%RH,70,686
9/7/2022 20:48,%RH,70,686
9/7/2022 21:48,%RH,70,546
9/7/2022 22:48,%RH,70,686
9/7/2022 23:48,%RH,70,825
10/7/2022 0:48,%RH,70,686
10/7/2022 1:48,%RH,70,964
10/7/2022 2:48,%RH,70,686
10/7/2022 3:48,%RH,71,103
10/7/2022 4:48,%RH,70,686
10/7/2022 5:48,%RH,71,103
10/7/2022 6:48,%RH,71,103
10/7/2022 7:48,%RH,70,964
10/7/2022 8:48,%RH,71,242
10/7/2022 9:48,%RH,71,38
10/7/2022 10:48,%RH,71,242
10/7/2022 11:48,%RH,70,825
10/7/2022 12:48,%RH,71,657
10/7/2022 13:48,%RH,71,657
