Date/Time,Unit,Value,
14/06/22 7:52:01,C,18,474
14/06/22 8:52:01,C,19,35
14/06/22 9:52:01,C,20,727
14/06/22 10:52:01,C,20,539
14/06/22 11:52:01,C,22,853
14/06/22 12:52:01,C,23,979
14/06/22 13:52:01,C,26,416
14/06/22 14:52:01,C,33,595
14/06/22 15:52:01,C,36,526
14/06/22 16:52:01,C,34,406
14/06/22 17:52:01,C,26,791
14/06/22 18:52:01,C,24,729
14/06/22 19:52:01,C,22,603
14/06/22 20:52:01,C,20,289
14/06/22 21:52:01,C,18,161
14/06/22 22:52:01,C,18,411
14/06/22 23:52:01,C,17,97
15/06/22 0:52:01,C,16,471
15/06/22 1:52:01,C,16,721
15/06/22 2:52:01,C,17,472
15/06/22 3:52:01,C,17,347
15/06/22 4:52:01,C,17,598
15/06/22 5:52:01,C,16,721
15/06/22 6:52:01,C,17,598
15/06/22 7:52:01,C,18,975
15/06/22 8:52:01,C,20,727
15/06/22 9:52:01,C,22,791
15/06/22 10:52:01,C,26,291
15/06/22 11:52:01,C,29,664
15/06/22 12:52:01,C,25,479
15/06/22 13:52:01,C,35,903
15/06/22 14:52:01,C,33,221
15/06/22 15:52:01,C,28,165
15/06/22 16:52:01,C,32,348
15/06/22 17:52:01,C,22,165
15/06/22 18:52:01,C,19,788
15/06/22 19:52:01,C,19,788
15/06/22 20:52:01,C,18,286
15/06/22 21:52:01,C,18,724
15/06/22 22:52:01,C,18,85
15/06/22 23:52:01,C,18,224
16/06/22 0:52:01,C,18,98
16/06/22 1:52:01,C,18,411
16/06/22 2:52:01,C,17,97
16/06/22 3:52:01,C,17,285
16/06/22 4:52:01,C,17,159
16/06/22 5:52:01,C,17,285
16/06/22 6:52:01,C,17,347
16/06/22 7:52:01,C,18,349
16/06/22 8:52:01,C,25,541
16/06/22 9:52:01,C,22,541
16/06/22 10:52:01,C,26,166
16/06/22 11:52:01,C,22,228
16/06/22 12:52:01,C,20,789
16/06/22 13:52:01,C,23,729
16/06/22 14:52:01,C,23,41
16/06/22 15:52:01,C,25,166
16/06/22 16:52:01,C,23,416
16/06/22 17:52:01,C,22,666
16/06/22 18:52:01,C,22,478
16/06/22 19:52:01,C,21,165
16/06/22 20:52:01,C,19,1
16/06/22 21:52:01,C,17,347
16/06/22 22:52:01,C,16,471
16/06/22 23:52:01,C,16,158
17/06/22 0:52:01,C,16,32
17/06/22 1:52:01,C,15,343
17/06/22 2:52:01,C,14,717
17/06/22 3:52:01,C,14,842
17/06/22 4:52:01,C,15,281
17/06/22 5:52:01,C,15,218
17/06/22 6:52:01,C,15,719
17/06/22 7:52:01,C,16,32
17/06/22 8:52:01,C,17,848
17/06/22 9:52:01,C,21,728
17/06/22 10:52:01,C,25,354
17/06/22 11:52:01,C,30,226
17/06/22 12:52:01,C,32,535
17/06/22 13:52:01,C,32,784
17/06/22 14:52:01,C,35,404
17/06/22 15:52:01,C,34,843
17/06/22 16:52:01,C,34,219
17/06/22 17:52:01,C,28,727
17/06/22 18:52:01,C,25,791
17/06/22 19:52:01,C,22,916
17/06/22 20:52:01,C,21,39
17/06/22 21:52:01,C,19,1
17/06/22 22:52:01,C,18,36
17/06/22 23:52:01,C,17,347
18/06/22 0:52:01,C,16,846
18/06/22 1:52:01,C,16,32
18/06/22 2:52:01,C,15,719
18/06/22 3:52:01,C,16,721
18/06/22 4:52:01,C,16,721
18/06/22 5:52:01,C,16,471
18/06/22 6:52:01,C,14,905
18/06/22 7:52:01,C,18,36
18/06/22 8:52:01,C,23,166
18/06/22 9:52:01,C,21,915
18/06/22 10:52:01,C,22,791
18/06/22 11:52:01,C,31,412
18/06/22 12:52:01,C,33,72
18/06/22 13:52:01,C,34,843
18/06/22 14:52:01,C,37,25
18/06/22 15:52:01,C,37,71
18/06/22 16:52:01,C,37,274
18/06/22 17:52:01,C,23,916
18/06/22 18:52:01,C,24,166
18/06/22 19:52:01,C,22,29
18/06/22 20:52:01,C,20,789
18/06/22 21:52:01,C,19,1
18/06/22 22:52:01,C,18,411
18/06/22 23:52:01,C,18,161
19/06/22 0:52:01,C,17,41
19/06/22 1:52:01,C,16,721
19/06/22 2:52:01,C,16,533
19/06/22 3:52:01,C,14,654
19/06/22 4:52:01,C,14,278
19/06/22 5:52:01,C,14,28
19/06/22 6:52:01,C,14,153
19/06/22 7:52:01,C,18,474
19/06/22 8:52:01,C,19,6
19/06/22 9:52:01,C,23,291
19/06/22 10:52:01,C,27,291
19/06/22 11:52:01,C,27,915
19/06/22 12:52:01,C,32,223
19/06/22 13:52:01,C,26,603
19/06/22 14:52:01,C,28,415
19/06/22 15:52:01,C,35,279
19/06/22 16:52:01,C,29,664
19/06/22 17:52:01,C,26,166
19/06/22 18:52:01,C,20,602
19/06/22 19:52:01,C,20,539
19/06/22 20:52:01,C,18,349
19/06/22 21:52:01,C,16,471
19/06/22 22:52:01,C,15,531
19/06/22 23:52:01,C,14,654
20/06/22 0:52:01,C,14,153
20/06/22 1:52:01,C,12,524
20/06/22 2:52:01,C,12,22
20/06/22 3:52:01,C,10,894
20/06/22 4:52:01,C,10,581
20/06/22 5:52:01,C,9,514
20/06/22 6:52:01,C,9,452
20/06/22 7:52:01,C,17,285
20/06/22 8:52:01,C,22,853
20/06/22 9:52:01,C,25,666
20/06/22 10:52:01,C,28,602
20/06/22 11:52:01,C,25,979
20/06/22 12:52:01,C,29,851
20/06/22 13:52:01,C,29,289
20/06/22 14:52:01,C,28,352
20/06/22 15:52:01,C,33,283
20/06/22 16:52:01,C,31,412
20/06/22 17:52:01,C,25,41
20/06/22 18:52:01,C,22,916
20/06/22 19:52:01,C,20,226
20/06/22 20:52:01,C,17,785
20/06/22 21:52:01,C,16,972
20/06/22 22:52:01,C,16,471
20/06/22 23:52:01,C,16,345
21/06/22 0:52:01,C,15,782
21/06/22 1:52:01,C,14,717
21/06/22 2:52:01,C,13,777
21/06/22 3:52:01,C,13,84
21/06/22 4:52:01,C,13,902
21/06/22 5:52:01,C,13,777
21/06/22 6:52:01,C,13,777
21/06/22 7:52:01,C,14,341
21/06/22 8:52:01,C,16,658
21/06/22 9:52:01,C,24,416
21/06/22 10:52:01,C,18,975
21/06/22 11:52:01,C,23,604
21/06/22 12:52:01,C,23,854
21/06/22 13:52:01,C,24,854
21/06/22 14:52:01,C,23,854
21/06/22 15:52:01,C,24,479
21/06/22 16:52:01,C,25,229
21/06/22 17:52:01,C,21,29
21/06/22 18:52:01,C,20,414
21/06/22 19:52:01,C,19,976
21/06/22 20:52:01,C,17,41
21/06/22 21:52:01,C,16,345
21/06/22 22:52:01,C,15,93
21/06/22 23:52:01,C,14,717
22/06/22 0:52:01,C,14,466
22/06/22 1:52:01,C,14,654
22/06/22 2:52:01,C,14,529
22/06/22 3:52:01,C,14,404
22/06/22 4:52:01,C,14,9
22/06/22 5:52:01,C,14,216
22/06/22 6:52:01,C,14,404
22/06/22 7:52:01,C,15,469
22/06/22 8:52:01,C,20,539
22/06/22 9:52:01,C,19,913
22/06/22 10:52:01,C,25,291
22/06/22 11:52:01,C,26,41
22/06/22 12:52:01,C,30,725
22/06/22 13:52:01,C,33,782
22/06/22 14:52:01,C,30,85
22/06/22 15:52:01,C,27,978
22/06/22 16:52:01,C,28,415
22/06/22 17:52:01,C,24,291
22/06/22 18:52:01,C,21,477
22/06/22 19:52:01,C,19,225
22/06/22 20:52:01,C,16,972
22/06/22 21:52:01,C,16,283
22/06/22 22:52:01,C,15,3
22/06/22 23:52:01,C,13,652
23/06/22 0:52:01,C,12,587
23/06/22 1:52:01,C,13,25
23/06/22 2:52:01,C,13,339
23/06/22 3:52:01,C,14,28
23/06/22 4:52:01,C,13,276
23/06/22 5:52:01,C,13,276
23/06/22 6:52:01,C,14,153
23/06/22 7:52:01,C,15,218
23/06/22 8:52:01,C,16,283
23/06/22 9:52:01,C,15,281
23/06/22 10:52:01,C,16,283
23/06/22 11:52:01,C,16,22
23/06/22 12:52:01,C,19,913
23/06/22 13:52:01,C,23,103
23/06/22 14:52:01,C,27,228
23/06/22 15:52:01,C,25,541
23/06/22 16:52:01,C,28,727
23/06/22 17:52:01,C,22,103
23/06/22 18:52:01,C,20,289
23/06/22 19:52:01,C,18,36
23/06/22 20:52:01,C,15,844
23/06/22 21:52:01,C,14,905
23/06/22 22:52:01,C,15,343
23/06/22 23:52:01,C,13,902
24/06/22 0:52:01,C,13,527
24/06/22 1:52:01,C,12,148
24/06/22 2:52:01,C,13,339
24/06/22 3:52:01,C,13,589
24/06/22 4:52:01,C,13,213
24/06/22 5:52:01,C,13,589
24/06/22 6:52:01,C,14,9
24/06/22 7:52:01,C,17,41
24/06/22 8:52:01,C,18,161
24/06/22 9:52:01,C,19,976
24/06/22 10:52:01,C,23,166
24/06/22 11:52:01,C,27,353
24/06/22 12:52:01,C,30,38
24/06/22 13:52:01,C,32,722
24/06/22 14:52:01,C,32,285
24/06/22 15:52:01,C,32,223
24/06/22 16:52:01,C,29,913
24/06/22 17:52:01,C,25,541
24/06/22 18:52:01,C,22,791
24/06/22 19:52:01,C,22,4
24/06/22 20:52:01,C,19,475
24/06/22 21:52:01,C,18,98
24/06/22 22:52:01,C,17,472
24/06/22 23:52:01,C,16,471
25/06/22 0:52:01,C,16,158
25/06/22 1:52:01,C,15,782
25/06/22 2:52:01,C,15,3
25/06/22 3:52:01,C,14,404
25/06/22 4:52:01,C,14,216
25/06/22 5:52:01,C,13,84
25/06/22 6:52:01,C,13,276
25/06/22 7:52:01,C,19,1
25/06/22 8:52:01,C,21,79
25/06/22 9:52:01,C,24,854
25/06/22 10:52:01,C,23,166
25/06/22 11:52:01,C,28,165
25/06/22 12:52:01,C,30,663
25/06/22 13:52:01,C,31,162
25/06/22 14:52:01,C,33,408
25/06/22 15:52:01,C,27,978
25/06/22 16:52:01,C,28,165
25/06/22 17:52:01,C,22,603
25/06/22 18:52:01,C,20,38
25/06/22 19:52:01,C,17,535
25/06/22 20:52:01,C,15,343
25/06/22 21:52:01,C,13,589
25/06/22 22:52:01,C,12,649
25/06/22 23:52:01,C,11,333
26/06/22 0:52:01,C,10,894
26/06/22 1:52:01,C,9,765
26/06/22 2:52:01,C,9,138
26/06/22 3:52:01,C,9,64
26/06/22 4:52:01,C,9,703
26/06/22 5:52:01,C,10,79
26/06/22 6:52:01,C,9,389
26/06/22 7:52:01,C,16,909
26/06/22 8:52:01,C,19,475
26/06/22 9:52:01,C,22,603
26/06/22 10:52:01,C,26,104
26/06/22 11:52:01,C,25,41
26/06/22 12:52:01,C,27,915
26/06/22 13:52:01,C,32,285
26/06/22 14:52:01,C,32,597
26/06/22 15:52:01,C,33,471
26/06/22 16:52:01,C,33,221
26/06/22 17:52:01,C,22,228
26/06/22 18:52:01,C,19,851
26/06/22 19:52:01,C,17,66
26/06/22 20:52:01,C,16,32
26/06/22 21:52:01,C,14,404
26/06/22 22:52:01,C,13,589
26/06/22 23:52:01,C,12,837
27/06/22 0:52:01,C,11,145
27/06/22 1:52:01,C,10,957
27/06/22 2:52:01,C,10,518
27/06/22 3:52:01,C,9,326
27/06/22 4:52:01,C,9,577
27/06/22 5:52:01,C,9,13
27/06/22 6:52:01,C,9,514
27/06/22 7:52:01,C,16,471
27/06/22 8:52:01,C,21,39
27/06/22 9:52:01,C,22,791
27/06/22 10:52:01,C,26,416
27/06/22 11:52:01,C,29,227
27/06/22 12:52:01,C,32,223
27/06/22 13:52:01,C,34,157
27/06/22 14:52:01,C,35,466
27/06/22 15:52:01,C,34,531
27/06/22 16:52:01,C,33,34
27/06/22 17:52:01,C,23,979
27/06/22 18:52:01,C,21,352
27/06/22 19:52:01,C,19,37
27/06/22 20:52:01,C,17,285
27/06/22 21:52:01,C,15,594
27/06/22 22:52:01,C,14,466
27/06/22 23:52:01,C,12,712
28/06/22 0:52:01,C,11,646
28/06/22 1:52:01,C,11,27
28/06/22 2:52:01,C,11,521
28/06/22 3:52:01,C,10,392
28/06/22 4:52:01,C,10,267
28/06/22 5:52:01,C,9,953
28/06/22 6:52:01,C,10,33
28/06/22 7:52:01,C,17,911
28/06/22 8:52:01,C,20,539
28/06/22 9:52:01,C,25,291
28/06/22 10:52:01,C,28,228
28/06/22 11:52:01,C,31,162
28/06/22 12:52:01,C,33,34
28/06/22 13:52:01,C,32,847
28/06/22 14:52:01,C,35,529
28/06/22 15:52:01,C,36,339
28/06/22 16:52:01,C,34,281
28/06/22 17:52:01,C,24,604
28/06/22 18:52:01,C,21,853
28/06/22 19:52:01,C,19,913
28/06/22 20:52:01,C,18,411
28/06/22 21:52:01,C,16,533
28/06/22 22:52:01,C,15,469
28/06/22 23:52:01,C,14,717
29/06/22 0:52:01,C,14,278
29/06/22 1:52:01,C,16,95
29/06/22 2:52:01,C,16,158
29/06/22 3:52:01,C,16,22
29/06/22 4:52:01,C,15,907
29/06/22 5:52:01,C,14,592
29/06/22 6:52:01,C,14,654
29/06/22 7:52:01,C,15,907
29/06/22 8:52:01,C,20,351
29/06/22 9:52:01,C,25,791
29/06/22 10:52:01,C,26,853
29/06/22 11:52:01,C,30,38
29/06/22 12:52:01,C,28,228
29/06/22 13:52:01,C,31,911
29/06/22 14:52:01,C,33,283
29/06/22 15:52:01,C,33,72
29/06/22 16:52:01,C,29,664
29/06/22 17:52:01,C,23,103
29/06/22 18:52:01,C,21,978
29/06/22 19:52:01,C,18,85
29/06/22 20:52:01,C,17,598
29/06/22 21:52:01,C,15,844
29/06/22 22:52:01,C,14,404
29/06/22 23:52:01,C,13,589
30/06/22 0:52:01,C,12,712
30/06/22 1:52:01,C,12,336
30/06/22 2:52:01,C,12,85
30/06/22 3:52:01,C,11,772
30/06/22 4:52:01,C,11,19
30/06/22 5:52:01,C,10,518
30/06/22 6:52:01,C,11,208
30/06/22 7:52:01,C,16,32
30/06/22 8:52:01,C,19,6
30/06/22 9:52:01,C,21,665
30/06/22 10:52:01,C,24,604
30/06/22 11:52:01,C,27,103
30/06/22 12:52:01,C,29,789
30/06/22 13:52:01,C,25,479
30/06/22 14:52:01,C,21,665
30/06/22 15:52:01,C,24,104
30/06/22 16:52:01,C,21,79
30/06/22 17:52:01,C,20,539
30/06/22 18:52:01,C,20,289
30/06/22 19:52:01,C,20,351
30/06/22 20:52:01,C,20,414
30/06/22 21:52:01,C,20,226
30/06/22 22:52:01,C,20,38
30/06/22 23:52:01,C,19,976
1/7/2022 0:52,C,20,101
1/7/2022 1:52,C,20,164
1/7/2022 2:52,C,20,164
1/7/2022 3:52,C,20,226
1/7/2022 4:52,C,20,226
1/7/2022 5:52,C,20,289
1/7/2022 6:52,C,20,289
1/7/2022 7:52,C,20,289
1/7/2022 8:52,C,20,226
1/7/2022 9:52,C,20,226
1/7/2022 10:52,C,20,226
1/7/2022 11:52,C,20,414
1/7/2022 12:52,C,20,602
1/7/2022 13:52,C,20,602
1/7/2022 14:52,C,20,602
1/7/2022 15:52,C,20,727
1/7/2022 16:52,C,20,727
1/7/2022 17:52,C,20,789
1/7/2022 18:52,C,20,977
1/7/2022 19:52,C,21,227
1/7/2022 20:52,C,21,415
1/7/2022 21:52,C,21,352
1/7/2022 22:52,C,21,29
1/7/2022 23:52,C,21,29
2/7/2022 0:52,C,21,227
2/7/2022 1:52,C,21,227
2/7/2022 2:52,C,21,227
2/7/2022 3:52,C,21,227
2/7/2022 4:52,C,21,227
2/7/2022 5:52,C,21,227
2/7/2022 6:52,C,21,165
2/7/2022 7:52,C,21,165
2/7/2022 8:52,C,21,102
2/7/2022 9:52,C,21,39
2/7/2022 10:52,C,21,39
2/7/2022 11:52,C,21,102
2/7/2022 12:52,C,21,102
2/7/2022 13:52,C,21,165
2/7/2022 14:52,C,21,165
2/7/2022 15:52,C,21,29
2/7/2022 16:52,C,21,352
2/7/2022 17:52,C,21,54
2/7/2022 18:52,C,21,978
2/7/2022 19:52,C,22,29
2/7/2022 20:52,C,22,603
2/7/2022 21:52,C,22,415
2/7/2022 22:52,C,22,29
2/7/2022 23:52,C,22,103
3/7/2022 0:52,C,22,4
3/7/2022 1:52,C,21,978
3/7/2022 2:52,C,21,978
3/7/2022 3:52,C,21,978
3/7/2022 4:52,C,22,4
3/7/2022 5:52,C,22,4
3/7/2022 6:52,C,22,4
3/7/2022 7:52,C,21,978
3/7/2022 8:52,C,21,978
3/7/2022 9:52,C,21,915
3/7/2022 10:52,C,21,853
3/7/2022 11:52,C,21,915
3/7/2022 12:52,C,22,103
3/7/2022 13:52,C,22,103
3/7/2022 14:52,C,22,165
3/7/2022 15:52,C,22,415
3/7/2022 16:52,C,22,666
3/7/2022 17:52,C,22,853
3/7/2022 18:52,C,23,166
3/7/2022 19:52,C,23,666
3/7/2022 20:52,C,23,541
3/7/2022 21:52,C,23,353
3/7/2022 22:52,C,23,166
3/7/2022 23:52,C,23,41
4/7/2022 0:52,C,22,916
4/7/2022 1:52,C,22,853
4/7/2022 2:52,C,22,791
4/7/2022 3:52,C,22,853
4/7/2022 4:52,C,22,853
4/7/2022 5:52,C,22,916
4/7/2022 6:52,C,22,916
4/7/2022 7:52,C,22,916
4/7/2022 8:52,C,22,853
4/7/2022 9:52,C,22,853
4/7/2022 10:52,C,22,853
4/7/2022 11:52,C,22,916
4/7/2022 12:52,C,22,916
4/7/2022 13:52,C,22,916
4/7/2022 14:52,C,22,916
4/7/2022 15:52,C,22,916
4/7/2022 16:52,C,22,978
4/7/2022 17:52,C,23,41
4/7/2022 18:52,C,23,103
4/7/2022 19:52,C,23,228
4/7/2022 20:52,C,23,228
4/7/2022 21:52,C,23,103
4/7/2022 22:52,C,23,41
4/7/2022 23:52,C,22,978
5/7/2022 0:52,C,22,916
5/7/2022 1:52,C,22,978
5/7/2022 2:52,C,23,41
5/7/2022 3:52,C,23,41
5/7/2022 4:52,C,23,103
5/7/2022 5:52,C,23,103
5/7/2022 6:52,C,23,103
5/7/2022 7:52,C,23,103
5/7/2022 8:52,C,23,916
5/7/2022 9:52,C,22,4
5/7/2022 10:52,C,21,54
5/7/2022 11:52,C,21,415
5/7/2022 12:52,C,23,416
5/7/2022 13:52,C,24,854
5/7/2022 14:52,C,26,41
5/7/2022 15:52,C,27,416
5/7/2022 16:52,C,28,79
5/7/2022 17:52,C,30,85
5/7/2022 18:52,C,26,291
5/7/2022 19:52,C,24,854
5/7/2022 20:52,C,24,41
5/7/2022 21:52,C,23,604
5/7/2022 22:52,C,23,291
5/7/2022 23:52,C,23,103
6/7/2022 0:52,C,22,978
6/7/2022 1:52,C,22,853
6/7/2022 2:52,C,22,791
6/7/2022 3:52,C,22,728
6/7/2022 4:52,C,22,666
6/7/2022 5:52,C,22,666
6/7/2022 6:52,C,22,603
6/7/2022 7:52,C,22,603
6/7/2022 8:52,C,22,603
6/7/2022 9:52,C,22,728
6/7/2022 10:52,C,22,853
6/7/2022 11:52,C,22,728
6/7/2022 12:52,C,22,666
6/7/2022 13:52,C,22,603
6/7/2022 14:52,C,22,541
6/7/2022 15:52,C,22,478
6/7/2022 16:52,C,22,478
6/7/2022 17:52,C,22,478
6/7/2022 18:52,C,22,541
6/7/2022 19:52,C,22,603
6/7/2022 20:52,C,22,603
6/7/2022 21:52,C,22,666
6/7/2022 22:52,C,22,666
6/7/2022 23:52,C,22,666
7/7/2022 0:52,C,22,728
7/7/2022 1:52,C,22,728
7/7/2022 2:52,C,22,728
7/7/2022 3:52,C,22,728
7/7/2022 4:52,C,22,728
7/7/2022 5:52,C,22,728
7/7/2022 6:52,C,22,728
7/7/2022 7:52,C,22,728
7/7/2022 8:52,C,22,791
7/7/2022 9:52,C,22,728
7/7/2022 10:52,C,22,728
7/7/2022 11:52,C,22,728
7/7/2022 12:52,C,22,791
7/7/2022 13:52,C,22,791
7/7/2022 14:52,C,22,791
7/7/2022 15:52,C,22,791
7/7/2022 16:52,C,22,791
7/7/2022 17:52,C,22,853
7/7/2022 18:52,C,22,916
7/7/2022 19:52,C,23,41
7/7/2022 20:52,C,23,103
7/7/2022 21:52,C,23,103
7/7/2022 22:52,C,23,103
7/7/2022 23:52,C,23,166
8/7/2022 0:52,C,23,166
8/7/2022 1:52,C,23,166
8/7/2022 2:52,C,23,166
8/7/2022 3:52,C,23,166
8/7/2022 4:52,C,23,166
8/7/2022 5:52,C,23,166
8/7/2022 6:52,C,23,166
8/7/2022 7:52,C,23,166
8/7/2022 8:52,C,23,228
8/7/2022 9:52,C,23,228
8/7/2022 10:52,C,23,228
8/7/2022 11:52,C,23,166
8/7/2022 12:52,C,23,166
8/7/2022 13:52,C,23,166
8/7/2022 14:52,C,23,166
8/7/2022 15:52,C,23,166
8/7/2022 16:52,C,23,228
8/7/2022 17:52,C,23,228
8/7/2022 18:52,C,23,478
8/7/2022 19:52,C,23,353
8/7/2022 20:52,C,23,353
8/7/2022 21:52,C,23,353
8/7/2022 22:52,C,23,353
8/7/2022 23:52,C,23,416
9/7/2022 0:52,C,23,416
9/7/2022 1:52,C,23,478
9/7/2022 2:52,C,23,478
9/7/2022 3:52,C,23,478
9/7/2022 4:52,C,23,478
9/7/2022 5:52,C,23,478
9/7/2022 6:52,C,23,478
9/7/2022 7:52,C,23,478
9/7/2022 8:52,C,23,541
9/7/2022 9:52,C,23,541
9/7/2022 10:52,C,23,604
9/7/2022 11:52,C,23,604
9/7/2022 12:52,C,23,604
9/7/2022 13:52,C,23,604
9/7/2022 14:52,C,23,541
9/7/2022 15:52,C,23,478
9/7/2022 16:52,C,23,478
9/7/2022 17:52,C,23,416
9/7/2022 18:52,C,23,478
9/7/2022 19:52,C,23,604
9/7/2022 20:52,C,23,666
9/7/2022 21:52,C,23,666
9/7/2022 22:52,C,23,729
9/7/2022 23:52,C,23,729
10/7/2022 0:52,C,23,729
10/7/2022 1:52,C,23,791
10/7/2022 2:52,C,23,791
10/7/2022 3:52,C,23,791
10/7/2022 4:52,C,23,729
10/7/2022 5:52,C,23,666
10/7/2022 6:52,C,23,666
10/7/2022 7:52,C,23,666
10/7/2022 8:52,C,23,666
10/7/2022 9:52,C,23,666
10/7/2022 10:52,C,23,729
10/7/2022 11:52,C,23,729
10/7/2022 12:52,C,23,729
10/7/2022 13:52,C,23,729
10/7/2022 14:52,C,23,791
10/7/2022 15:52,C,23,791
10/7/2022 16:52,C,23,854
10/7/2022 17:52,C,23,854
10/7/2022 18:52,C,23,854
10/7/2022 19:52,C,23,791
10/7/2022 20:52,C,23,791
10/7/2022 21:52,C,23,791
10/7/2022 22:52,C,23,791
10/7/2022 23:52,C,23,791
11/7/2022 0:52,C,23,791
11/7/2022 1:52,C,23,854
11/7/2022 2:52,C,23,854
11/7/2022 3:52,C,23,854
11/7/2022 4:52,C,23,854
11/7/2022 5:52,C,23,854
11/7/2022 6:52,C,23,854
11/7/2022 7:52,C,23,791
11/7/2022 8:52,C,23,666
11/7/2022 9:52,C,23,604
11/7/2022 10:52,C,23,604
11/7/2022 11:52,C,23,666
11/7/2022 12:52,C,23,604
11/7/2022 13:52,C,23,604
11/7/2022 14:52,C,23,729
11/7/2022 15:52,C,23,791
11/7/2022 16:52,C,23,791
11/7/2022 17:52,C,23,854
11/7/2022 18:52,C,23,854
11/7/2022 19:52,C,23,791
11/7/2022 20:52,C,23,854
11/7/2022 21:52,C,23,666
11/7/2022 22:52,C,23,666
11/7/2022 23:52,C,23,604
12/7/2022 0:52,C,23,666
12/7/2022 1:52,C,23,666
12/7/2022 2:52,C,23,666
12/7/2022 3:52,C,23,729
12/7/2022 4:52,C,23,729
12/7/2022 5:52,C,23,729
12/7/2022 6:52,C,23,729
12/7/2022 7:52,C,23,729
12/7/2022 8:52,C,23,729
12/7/2022 9:52,C,23,729
12/7/2022 10:52,C,23,729
12/7/2022 11:52,C,23,729
12/7/2022 12:52,C,23,729
12/7/2022 13:52,C,23,604
12/7/2022 14:52,C,23,604
12/7/2022 15:52,C,23,666
12/7/2022 16:52,C,23,666
12/7/2022 17:52,C,23,604
12/7/2022 18:52,C,23,478
12/7/2022 19:52,C,23,478
12/7/2022 20:52,C,23,541
12/7/2022 21:52,C,23,541
